date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,home_bp_adj,away_bp_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2025-07-20,TOR,SF,8,6,1624.5,1489.8,-19.1,9.7,0,0,0,0.6731,1,0.3959,0.1069
2025-07-20,TB,BAL,3,5,1600.6,1507.9,-7.5,54.5,0,0,0,0.5967,0,0.908,0.356
2025-07-20,WSH,SD,1,8,1431.3,1522.3,17.3,27.3,0,0,0,0.4473,0,0.593,0.2001
2025-07-20,PHI,LAA,2,8,1605.3,1494.2,38.5,17.7,0,0,0,0.6966,0,1.1926,0.4852
2025-07-20,PIT,CWS,2,7,1460.5,1466.7,-56.7,-17.9,0,0,0,0.5115,0,0.7164,0.2616
2025-07-20,ATL,NYY,2,4,1497.6,1568.8,-8.7,-40.3,0,0,0,0.5177,0,0.7293,0.268
2025-07-20,NYM,CIN,3,2,1516.8,1588.6,27.7,20.5,0,0,0,0.489,1,0.7154,0.2611
2025-07-20,CLE,ATH,8,2,1486.6,1487.5,-8.7,-19.1,0,0,0,0.5734,1,0.5561,0.182
2025-07-20,MIA,KC,4,7,1614.2,1508.7,41.3,51.3,0,0,0,0.6632,0,1.0884,0.4399
2025-07-20,CHC,BOS,1,6,1651.8,1602.2,23.7,51.7,0,0,0,0.5868,0,0.8838,0.3443
2025-07-20,COL,MIN,1,7,1376.3,1481.1,-51.9,17.3,0,0,0,0.3681,0,0.4591,0.1355
2025-07-20,SEA,HOU,3,11,1620.7,1560.9,28.1,41.3,0,0,0,0.6137,0,0.9511,0.3766
2025-07-20,AZ,STL,5,3,1549.9,1495.6,16.5,-34.3,0,0,0,0.6723,1,0.397,0.1074
2025-07-20,LAD,MIL,5,6,1558.9,1693.5,24.9,-25.5,0,0,0,0.4665,0,0.6283,0.2176
2025-07-20,TEX,DET,1,2,1628.9,1506.6,18.1,68.9,0,0,0,0.6395,0,1.0204,0.409
2025-07-21,CLE,BAL,10,5,1503.0,1522.7,-6.3,-47.5,0,0,0,0.5867,1,0.5332,0.1708
2025-07-21,PIT,DET,3,0,1440.1,1516.3,72.5,12.9,0,0,0,0.5441,1,0.6086,0.2079
2025-07-21,MIA,SD,1,2,1595.3,1540.2,20.1,-27.1,0,0,0,0.6697,0,1.1076,0.4484
2025-07-21,WSH,CIN,10,8,1413.4,1581.5,-58.3,7.7,0,0,0,0.3103,1,1.1703,0.4757
2025-07-21,PHI,BOS,3,2,1578.5,1624.9,46.9,-59.5,0,0,0,0.6278,1,0.4655,0.1385
2025-07-21,TOR,NYY,4,1,1629.7,1579.0,30.5,15.7,0,0,0,0.6335,1,0.4565,0.1343
2025-07-21,NYM,LAA,7,5,1523.8,1521.0,2.1,-57.1,0,0,0,0.6299,1,0.4622,0.137
2025-07-21,ATL,SF,9,5,1487.5,1484.6,-15.1,-31.5,0,0,0,0.5843,1,0.5374,0.1728
2025-07-21,TB,CWS,3,8,1585.8,1487.1,-7.9,-29.9,0,0,0,0.6867,0,1.1605,0.4715
2025-07-21,CHC,KC,4,12,1629.2,1527.6,40.1,0.1,0,0,0,0.7049,0,1.2205,0.4969
2025-07-21,TEX,ATH,7,2,1619.3,1471.0,0.9,-3.5,0,0,0,0.7142,1,0.3366,0.0817
2025-07-21,COL,STL,2,6,1360.4,1488.1,-93.1,-3.9,0,0,0,0.326,0,0.3945,0.1063
2025-07-21,AZ,HOU,3,6,1557.4,1589.1,-13.1,-47.9,0,0,0,0.5662,0,0.8352,0.3206
2025-07-21,SEA,MIL,0,6,1592.5,1698.6,32.5,40.5,0,0,0,0.4326,0,0.5667,0.1871
2025-07-21,LAD,MIN,5,2,1553.9,1497.0,90.9,-28.3,0,0,0,0.7327,1,0.311,0.0715
2025-07-22,CLE,BAL,6,3,1519.0,1506.7,24.9,-47.1,0,0,0,0.6523,1,0.4273,0.1209
2025-07-22,PIT,DET,8,5,1454.3,1502.1,6.1,11.7,0,0,0,0.5019,1,0.6893,0.2481
2025-07-22,MIA,SD,4,3,1586.5,1549.0,14.1,14.1,0,0,0,0.604,1,0.5042,0.1568
2025-07-22,WSH,CIN,6,1,1426.8,1568.1,-2.3,60.9,0,0,0,0.3377,1,1.0855,0.4386
2025-07-22,PHI,BOS,4,1,1585.1,1618.3,64.9,-65.1,0,0,0,0.6645,1,0.4087,0.1126
2025-07-22,TB,CWS,4,3,1561.5,1511.3,13.3,-18.3,0,0,0,0.6498,1,0.4311,0.1226
2025-07-22,TOR,NYY,4,5,1639.3,1569.4,-32.7,17.3,0,0,0,0.5849,0,0.8792,0.3421
2025-07-22,NYM,LAA,3,2,1533.0,1511.8,-46.3,-17.1,0,0,0,0.5538,1,0.591,0.1991
2025-07-22,ATL,SF,0,9,1500.9,1471.2,-34.3,10.5,0,0,0,0.5458,0,0.7892,0.2979
2025-07-22,CHC,KC,6,0,1599.3,1557.5,20.9,-145.1,0,0,0,0.7556,1,0.2802,0.0597
2025-07-22,TEX,ATH,6,2,1627.2,1463.1,21.3,-17.9,0,0,0,0.7525,1,0.2843,0.0612
2025-07-22,COL,STL,8,4,1348.3,1500.2,-125.5,-41.1,0,0,0,0.3084,1,1.1765,0.4784
2025-07-22,AZ,HOU,1,3,1542.8,1603.7,-15.9,32.1,0,0,0,0.4384,0,0.577,0.1922
2025-07-22,SEA,MIL,1,0,1576.6,1714.4,32.9,22.1,0,0,0,0.4183,1,0.8717,0.3384
2025-07-22,LAD,MIN,7,10,1563.2,1487.7,49.3,-13.9,0,0,0,0.7024,0,1.2121,0.4934
2025-07-23,WSH,CIN,0,5,1447.7,1547.2,-2.3,14.5,0,0,0,0.4302,0,0.5625,0.1851
2025-07-23,MIA,SD,3,2,1591.5,1544.0,-4.3,24.5,0,0,0,0.5836,1,0.5385,0.1734
2025-07-23,ATL,SF,3,9,1472.8,1499.3,-14.3,13.3,0,0,0,0.501,0,0.6951,0.251
2025-07-23,PIT,DET,6,1,1467.6,1488.8,-30.7,-17.1,0,0,0,0.5233,1,0.6476,0.2273
2025-07-23,NYM,LAA,6,3,1538.4,1506.4,-8.7,0.9,0,0,0,0.5876,1,0.5316,0.17
2025-07-23,CHC,KC,4,8,1613.2,1543.6,2.5,-36.7,0,0,0,0.6758,0,1.1264,0.4567
2025-07-23,COL,STL,6,0,1367.4,1481.1,-34.7,-20.3,0,0,0,0.4172,1,0.8743,0.3397
2025-07-23,AZ,HOU,3,4,1532.3,1614.2,-1.5,6.5,0,0,0,0.4599,0,0.616,0.2115
2025-07-23,SEA,MIL,2,10,1584.7,1706.4,12.1,6.5,0,0,0,0.4304,0,0.5627,0.1852
2025-07-23,LAD,MIN,4,3,1545.0,1505.9,16.9,-34.3,0,0,0,0.6581,1,0.4184,0.1169
2025-07-23,CLE,BAL,3,2,1530.1,1495.6,-18.7,-58.7,0,0,0,0.6426,1,0.4422,0.1277
2025-07-23,TOR,NYY,8,4,1630.3,1578.4,6.5,44.1,0,0,0,0.5786,1,0.5471,0.1775
2025-07-23,PHI,BOS,8,9,1597.9,1605.5,51.3,0.1,0,0,0,0.6107,0,0.9433,0.3729
2025-07-23,TB,CWS,9,11,1566.3,1506.6,-7.1,-38.3,0,0,0,0.6588,0,1.0753,0.434
2025-07-23,TEX,ATH,2,1,1633.8,1456.5,-3.1,-41.5,0,0,0,0.7609,1,0.2732,0.0572
2025-07-24,CLE,BAL,3,4,1535.2,1490.5,-7.9,-31.5,0,0,0,0.6364,0,1.0116,0.4049
2025-07-24,DET,TOR,4,11,1472.8,1641.3,26.9,12.9,0,0,0,0.3884,0,0.4917,0.1509
2025-07-24,STL,SD,9,7,1459.5,1539.2,31.3,-25.5,0,0,0,0.5369,1,0.622,0.2145
2025-07-24,HOU,ATH,2,5,1620.4,1453.8,-37.1,2.9,0,0,0,0.6919,0,1.1774,0.4787
2025-07-24,LAA,SEA,2,4,1496.1,1567.8,-2.3,-35.1,0,0,0,0.5185,0,0.7309,0.2689
2025-07-25,MIL,MIA,1,5,1723.2,1596.3,21.3,-38.7,0,0,0,0.7408,0,1.3501,0.5488
2025-07-25,PIT,AZ,0,1,1483.6,1526.1,6.9,17.7,0,0,10,0.5135,0,0.7205,0.2637
2025-07-25,BAL,COL,5,6,1499.2,1389.0,8.1,-0.3,0,0,10,0.6936,0,1.1829,0.4811
2025-07-25,NYY,PHI,5,12,1567.4,1590.1,4.5,-35.9,0,0,0,0.5825,0,0.8735,0.3393
2025-07-25,BOS,LAD,2,5,1613.3,1550.0,-0.7,49.7,0,0,10,0.5882,0,0.8873,0.346
2025-07-25,CIN,TB,7,2,1562.1,1552.2,-6.3,-27.9,0,0,0,0.5976,1,0.5148,0.1619
2025-07-25,DET,TOR,2,6,1459.5,1654.5,-30.3,-19.1,0,0,0,0.3362,0,0.4097,0.113
2025-07-25,STL,SD,3,0,1470.8,1527.8,-34.3,27.3,0,0,0,0.4276,1,0.8496,0.3276
2025-07-25,CWS,CHC,12,5,1520.7,1592.3,14.5,-27.5,0,0,0,0.5292,1,0.6364,0.2217
2025-07-25,TEX,ATL,8,3,1636.5,1452.0,55.3,4.5,0,0,0,0.7734,1,0.2569,0.0513
2025-07-25,HOU,ATH,3,15,1600.3,1473.9,-17.5,-19.1,0,0,0,0.6931,0,1.1811,0.4803
2025-07-25,MIN,WSH,1,0,1500.9,1432.8,15.3,17.3,0,0,0,0.6341,1,0.4556,0.1339
2025-07-25,LAA,SEA,3,2,1486.0,1577.9,17.7,28.1,0,0,0,0.4458,1,0.8078,0.3071
2025-07-25,SF,NYM,1,8,1520.1,1548.7,62.9,2.5,0,0,0,0.5979,0,0.9111,0.3575
2025-07-25,KC,CLE,5,3,1564.6,1526.6,20.9,-8.7,0,0,0,0.6356,1,0.4532,0.1328
2025-07-26,NYY,PHI,4,9,1544.9,1612.6,-40.3,38.5,0,0,0,0.3971,0,0.506,0.1577
2025-07-26,KC,CLE,4,6,1572.5,1518.6,51.3,-6.3,0,0,0,0.6783,0,1.1341,0.4601
2025-07-26,DET,TOR,1,6,1450.4,1663.6,68.9,30.5,0,0,0,0.3673,0,0.4577,0.1349
2025-07-26,PIT,AZ,2,0,1476.6,1533.2,-56.7,16.5,0,0,0,0.4152,1,0.879,0.342
2025-07-26,CIN,TB,6,2,1576.7,1537.7,20.5,-7.5,0,0,0,0.635,1,0.4542,0.1332
2025-07-26,BAL,COL,18,0,1489.6,1398.6,54.5,-52.3,0,0,0,0.7487,1,0.2894,0.0632
2025-07-26,TEX,ATL,6,5,1643.2,1445.3,-27.9,-8.7,0,0,0,0.7347,1,0.3084,0.0704
2025-07-26,HOU,ATH,1,5,1564.4,1509.8,41.3,-3.5,0,0,0,0.6669,0,1.0992,0.4447
2025-07-26,MIN,WSH,3,9,1505.3,1428.3,17.3,-32.7,0,0,0,0.6923,0,1.1785,0.4792
2025-07-26,CWS,CHC,1,6,1541.8,1571.2,-17.9,23.7,0,0,0,0.4816,0,0.657,0.2319
2025-07-26,MIL,MIA,4,7,1700.7,1618.9,-25.5,41.3,0,0,0,0.5796,0,0.8665,0.3359
2025-07-26,BOS,LAD,4,2,1595.4,1567.9,51.7,24.9,0,0,0,0.6219,1,0.475,0.143
2025-07-26,STL,SD,1,3,1484.4,1514.2,6.1,-27.1,0,0,0,0.5666,0,0.8361,0.321
2025-07-26,SF,NYM,1,2,1498.0,1570.8,9.7,27.7,0,0,0,0.459,0,0.6143,0.2107
2025-07-26,LAA,SEA,2,7,1493.3,1570.6,-57.1,32.5,0,0,0,0.3755,0,0.4708,0.141
2025-07-27,BAL,COL,5,1,1506.7,1381.5,-47.5,-93.1,0,0,0,0.7286,1,0.3166,0.0737
2025-07-27,BOS,LAD,4,3,1603.7,1559.6,-59.5,-28.3,0,0,0,0.5773,1,0.5494,0.1787
2025-07-27,PIT,AZ,6,0,1487.4,1522.4,72.5,-13.1,0,0,0,0.6179,1,0.4814,0.146
2025-07-27,NYY,PHI,4,3,1528.2,1629.3,15.7,46.9,0,0,0,0.4124,1,0.8858,0.3453
2025-07-27,CIN,TB,2,1,1588.3,1526.0,7.7,-7.9,0,0,0,0.646,1,0.437,0.1254
2025-07-27,DET,TOR,10,4,1441.0,1673.0,12.9,-32.7,0,0,0,0.3556,1,1.034,0.4153
2025-07-27,KC,CLE,4,1,1558.6,1532.6,0.1,24.9,0,0,0,0.5641,1,0.5724,0.19
2025-07-27,HOU,ATH,1,7,1543.9,1530.3,-47.9,-17.9,0,0,0,0.5442,0,0.7857,0.2962
2025-07-27,MIN,WSH,2,7,1479.7,1454.0,23.7,-58.3,0,0,0,0.6748,0,1.1233,0.4553
2025-07-27,CWS,CHC,4,5,1522.8,1590.1,110.1,4.1,0,0,0,0.6053,0,0.9295,0.3663
2025-07-27,MIL,MIA,3,2,1682.3,1637.2,40.5,20.1,0,0,0,0.6334,1,0.4566,0.1344
2025-07-27,STL,SD,2,9,1472.8,1525.8,-3.9,14.1,0,0,0,0.4815,0,0.6569,0.2319
2025-07-27,TEX,ATL,8,1,1645.6,1442.9,0.9,-15.1,0,0,0,0.7628,1,0.2707,0.0562
2025-07-27,LAA,SEA,4,1,1477.1,1586.8,-17.1,32.9,0,0,0,0.383,1,0.9596,0.3806
2025-07-27,SF,NYM,3,5,1491.7,1577.2,56.9,2.1,0,0,0,0.5279,0,0.7506,0.2787
2025-07-28,BAL,TOR,11,4,1514.7,1647.1,-58.7,6.5,0,0,0,0.3444,1,1.066,0.4298
2025-07-28,CLE,COL,6,8,1522.0,1373.6,-18.7,-125.5,0,0,0,0.7851,0,1.5378,0.6164
2025-07-28,DET,AZ,5,1,1466.9,1504.4,-17.1,-15.9,0,0,0,0.5188,1,0.6563,0.2316
2025-07-28,NYY,TB,2,4,1535.7,1521.5,17.3,13.3,0,0,0,0.583,0,0.8748,0.3399
2025-07-28,CIN,LAD,2,5,1592.9,1554.6,60.9,49.3,0,0,0,0.6172,0,0.9601,0.3809
2025-07-28,MIN,BOS,5,4,1458.0,1608.6,-13.9,-65.1,0,0,0,0.4491,1,0.8005,0.3035
2025-07-28,KC,ATL,7,10,1569.1,1435.9,-145.1,-14.3,0,0,0,0.5656,0,0.8337,0.3199
2025-07-28,CWS,PHI,6,2,1516.3,1621.8,-18.3,64.9,0,0,0,0.3532,1,1.0407,0.4183
2025-07-28,MIL,CHC,8,4,1687.2,1596.6,22.1,20.9,0,0,0,0.6596,1,0.4161,0.1159
2025-07-28,STL,MIA,7,1,1452.4,1632.4,-20.3,14.1,0,0,0,0.3284,1,1.1136,0.4511
2025-07-28,HOU,WSH,1,2,1520.8,1475.7,32.1,-2.3,0,0,0,0.6475,0,1.0427,0.4193
2025-07-28,LAA,TEX,6,4,1492.4,1652.6,-75.1,21.3,0,0,0,0.2908,1,1.235,0.5029
2025-07-28,SD,NYM,7,6,1546.3,1586.8,24.5,-46.3,0,0,0,0.5962,1,0.5171,0.163
2025-07-28,SF,PIT,5,6,1482.0,1505.4,-109.1,6.1,0,0,0,0.4056,0,0.5201,0.1645
2025-07-28,ATH,SEA,1,3,1553.4,1571.5,-41.5,12.1,0,0,0,0.4808,0,0.6555,0.2312
2025-07-29,BAL,TOR,3,2,1538.6,1623.2,-47.1,12.9,0,0,0,0.399,1,0.9188,0.3612
2025-07-29,CLE,COL,10,4,1506.3,1389.3,-7.9,-34.7,0,0,0,0.7068,1,0.347,0.086
2025-07-29,DET,AZ,12,2,1481.9,1489.3,11.7,-1.5,0,0,0,0.5693,1,0.5634,0.1855
2025-07-29,NYY,TB,7,5,1522.6,1534.5,44.1,-0.7,0,0,0,0.5991,1,0.5124,0.1608
2025-07-29,CIN,LAD,4,5,1575.7,1571.8,14.5,16.9,0,0,0,0.5644,0,0.831,0.3186
2025-07-29,MIN,BOS,5,8,1466.2,1600.4,-1.1,0.1,0,0,0,0.409,0,0.526,0.1673
2025-07-29,KC,ATL,9,6,1549.6,1455.4,-36.7,-41.1,0,0,0,0.6661,1,0.4062,0.1115
2025-07-29,CWS,PHI,3,6,1533.9,1604.3,-38.3,51.3,0,0,0,0.3827,0,0.4824,0.1464
2025-07-29,MIL,CHC,9,3,1696.6,1587.3,6.5,2.5,0,0,0,0.6799,1,0.3858,0.1025
2025-07-29,STL,MIA,0,5,1476.6,1608.2,31.3,-4.3,0,0,0,0.453,0,0.6033,0.2052
2025-07-29,HOU,WSH,7,4,1512.1,1484.4,-37.1,-2.3,0,0,0,0.5548,1,0.5892,0.1982
2025-07-29,LAA,TEX,8,5,1505.6,1639.4,-2.3,-3.1,0,0,0,0.4118,1,0.8873,0.346
2025-07-29,SD,NYM,7,1,1552.8,1580.3,6.9,-8.7,0,0,0,0.5494,1,0.599,0.2031
2025-07-29,SF,PIT,1,3,1474.5,1512.9,13.3,-30.7,0,0,0,0.5691,0,0.8419,0.3239
2025-07-29,ATH,SEA,6,1,1541.4,1583.5,2.9,-35.1,0,0,0,0.5581,1,0.5832,0.1953
2025-07-30,BAL,TOR,8,9,1545.8,1616.0,8.1,-19.1,0,0,0,0.5138,0,0.7212,0.264
2025-07-30,DET,AZ,7,2,1502.6,1468.7,-34.3,17.7,0,0,0,0.5423,1,0.6119,0.2095
2025-07-30,MIN,BOS,1,13,1456.1,1610.5,15.3,-0.7,0,0,0,0.4057,0,0.5204,0.1646
2025-07-30,HOU,WSH,9,1,1522.6,1473.9,-17.5,17.3,0,0,0,0.5783,1,0.5477,0.1779
2025-07-30,KC,ATL,1,0,1557.5,1447.5,12.5,4.5,0,0,0,0.6842,1,0.3795,0.0997
2025-07-30,CWS,PHI,9,3,1521.0,1617.1,21.7,-35.9,0,0,0,0.519,1,0.6558,0.2313
2025-07-30,MIL,CHC,3,10,1706.9,1576.9,21.3,-27.5,0,0,0,0.7348,0,1.3272,0.5399
2025-07-30,SF,PIT,1,2,1463.2,1524.2,62.9,6.9,0,0,0,0.5572,0,0.8146,0.3104
2025-07-30,SD,NYM,5,0,1570.5,1562.6,-25.5,2.5,0,0,0,0.54,1,0.6161,0.2116
2025-07-30,CLE,COL,5,0,1516.3,1379.3,25.7,-0.3,0,0,0,0.7225,1,0.325,0.077
2025-07-30,NYY,TB,5,4,1532.2,1525.0,4.5,-27.9,0,0,0,0.6063,1,0.5003,0.155
2025-07-30,CIN,LAD,5,2,1567.6,1579.9,-6.3,90.9,0,0,0,0.4377,1,0.8262,0.3161
2025-07-30,STL,MIA,0,2,1463.3,1621.4,-34.3,-38.7,0,0,0,0.3893,0,0.4932,0.1516
2025-07-30,LAA,TEX,3,6,1521.6,1623.4,17.7,55.3,0,0,0,0.4047,0,0.5188,0.1638
2025-07-30,ATH,SEA,5,4,1558.3,1566.6,-19.1,28.1,0,0,0,0.4994,1,0.6943,0.2506
2025-07-31,NYY,TB,7,4,1537.9,1519.3,-40.3,-7.5,0,0,0,0.5468,1,0.6038,0.2054
2025-07-31,CIN,ATL,11,12,1579.7,1443.8,20.5,-57.5,0,0,0,0.7597,0,1.4258,0.5771
2025-07-31,SEA,TEX,6,0,1560.6,1634.9,32.5,-27.9,0,0,0,0.5472,1,0.603,0.205
2025-08-01,CIN,ATL,3,2,1569.9,1453.6,7.7,-15.1,0,0,0,0.7028,1,0.3527,0.0883
2025-08-01,CHC,BAL,1,0,1606.1,1539.4,23.7,54.5,0,0,0,0.6024,1,0.5069,0.1581
2025-08-01,PHI,DET,5,4,1596.3,1515.8,38.5,12.9,0,0,0,0.6732,1,0.3957,0.1068
2025-08-01,WSH,MIL,9,16,1458.6,1677.7,-32.7,-25.5,0,0,0,0.3174,0,0.3818,0.1007
2025-08-01,TOR,KC,3,9,1622.4,1561.2,30.5,20.9,0,0,0,0.6388,0,1.0184,0.4081
2025-08-01,BOS,HOU,2,1,1627.8,1537.8,-39.9,41.3,0,0,0,0.5726,1,0.5575,0.1826
2025-08-01,NYM,SF,3,4,1547.9,1456.6,27.7,9.7,0,0,10,0.6854,0,1.1565,0.4698
2025-08-01,CLE,MIN,3,2,1524.7,1438.8,-8.7,17.3,0,0,0,0.6277,1,0.4657,0.1386
2025-08-01,MIA,NYY,13,12,1628.7,1548.8,41.3,15.7,0,0,0,0.6727,1,0.3964,0.1071
2025-08-01,TB,LAD,0,5,1508.4,1567.8,-7.9,24.9,0,0,0,0.4573,0,0.6112,0.2091
2025-08-01,COL,PIT,17,16,1370.9,1530.8,-52.3,-56.7,0,0,0,0.3873,1,0.9485,0.3754
2025-08-01,LAA,CWS,3,6,1510.1,1541.9,-57.1,2.9,0,0,0,0.4579,0,0.6122,0.2096
2025-08-01,SD,STL,4,1,1585.1,1456.0,27.3,6.1,0,0,0,0.7122,1,0.3394,0.0828
2025-08-01,ATH,AZ,5,1,1564.3,1455.5,-3.5,-84.7,0,0,0,0.7431,1,0.297,0.066
2025-08-01,SEA,TEX,4,3,1580.5,1615.0,32.9,0.9,0,0,0,0.56,1,0.5798,0.1936
2025-08-02,TB,LAD,4,0,1491.2,1585.0,13.3,59.3,0,0,0,0.4042,1,0.9059,0.355
2025-08-02,CHC,BAL,3,4,1610.6,1534.9,20.9,-47.5,0,0,0,0.707,0,1.2276,0.4999
2025-08-02,TOR,KC,4,2,1597.4,1586.2,-32.7,0.1,0,0,0,0.5383,1,0.6194,0.2132
2025-08-02,COL,PIT,8,5,1379.2,1522.5,-93.1,72.5,0,0,0,0.2506,1,1.3839,0.5616
2025-08-02,PHI,DET,5,7,1600.5,1511.6,46.9,68.9,0,0,0,0.6348,0,1.0074,0.403
2025-08-02,WSH,MIL,2,8,1448.1,1688.3,-58.3,40.5,0,0,0,0.2305,0,0.262,0.0531
2025-08-02,BOS,HOU,7,3,1631.9,1533.8,-59.5,-47.9,0,0,0,0.6544,1,0.424,0.1194
2025-08-02,NYM,SF,12,6,1538.6,1465.9,2.1,14.5,0,0,0,0.6281,1,0.465,0.1383
2025-08-02,SEA,TEX,4,6,1586.9,1608.6,12.1,16.5,0,0,0,0.5333,0,0.762,0.2844
2025-08-02,CLE,MIN,5,4,1528.8,1434.7,-6.3,-29.1,0,0,0,0.6832,1,0.381,0.1004
2025-08-02,MIA,NYY,2,0,1632.9,1544.5,20.1,17.3,0,0,0,0.659,1,0.417,0.1163
2025-08-02,CIN,ATL,2,4,1573.5,1450.0,60.9,-134.7,0,0,0,0.8168,0,1.6971,0.6671
2025-08-02,ATH,AZ,2,7,1572.9,1446.9,-17.9,-13.1,0,0,0,0.6871,0,1.1619,0.4721
2025-08-02,LAA,CWS,0,1,1495.6,1556.5,-17.1,-17.9,0,0,0,0.4941,0,0.6815,0.2442
2025-08-02,SD,STL,5,8,1591.9,1449.3,-27.1,-3.9,0,0,0,0.6855,0,1.1566,0.4698
2025-08-03,BOS,HOU,6,1,1640.9,1524.8,0.1,32.1,0,0,0,0.6521,1,0.4275,0.121
2025-08-03,TB,LAD,0,3,1508.3,1567.9,-0.7,49.3,0,0,0,0.4377,0,0.5757,0.1916
2025-08-03,WSH,MIL,3,14,1439.1,1697.3,-2.3,46.5,0,0,0,0.2519,0,0.2902,0.0635
2025-08-03,TOR,KC,4,7,1606.2,1577.3,6.5,-36.7,0,0,0,0.6401,0,1.022,0.4098
2025-08-03,NYM,SF,4,12,1550.8,1453.7,-46.3,-109.1,0,0,0,0.7201,0,1.2733,0.5185
2025-08-03,CLE,MIN,4,5,1532.7,1430.7,24.9,-41.5,0,0,0,0.7268,0,1.2975,0.5282
2025-08-03,MIA,NYY,7,3,1639.3,1538.1,14.1,-17.9,0,0,0,0.6977,1,0.3599,0.0914
2025-08-03,CHC,BAL,5,3,1601.5,1544.0,2.5,-47.1,0,0,0,0.6741,1,0.3944,0.1062
2025-08-03,COL,PIT,5,9,1395.5,1506.2,-125.5,6.1,0,0,0,0.303,0,0.361,0.0918
2025-08-03,ATH,AZ,4,6,1547.8,1471.9,2.1,-15.9,0,0,0,0.6617,0,1.0837,0.4378
2025-08-03,LAA,CWS,8,5,1488.9,1563.1,-75.1,-29.9,0,0,0,0.4267,1,0.8516,0.3286
2025-08-03,SD,STL,7,3,1572.2,1469.0,24.5,-20.3,0,0,0,0.7103,1,0.3421,0.0839
2025-08-03,SEA,TEX,5,4,1575.0,1620.5,-35.1,21.3,0,0,0,0.4463,1,0.8067,0.3065
2025-08-03,PHI,DET,2,0,1585.8,1526.3,64.9,-31.5,0,0,0,0.7168,1,0.333,0.0802
2025-08-04,PIT,SF,5,4,1519.1,1483.4,-29.9,13.3,0,0,0,0.5544,1,0.5899,0.1986
2025-08-04,DET,MIN,6,3,1519.0,1440.1,11.7,-48.7,0,0,0,0.7029,1,0.3525,0.0883
2025-08-04,MIA,HOU,2,8,1648.2,1515.5,-4.3,-37.1,0,0,0,0.7245,0,1.2892,0.5249
2025-08-04,PHI,BAL,13,3,1593.1,1536.7,51.3,0.1,0,0,0,0.6746,1,0.3936,0.1059
2025-08-04,BOS,KC,8,5,1650.1,1594.3,-0.7,-30.7,0,0,0,0.6538,1,0.4249,0.1198
2025-08-04,NYM,CLE,6,7,1521.1,1523.3,-8.7,-18.7,0,0,0,0.5715,0,0.8475,0.3266
2025-08-04,ATL,MIL,1,3,1465.3,1707.8,-41.1,6.5,0,0,0,0.2642,0,0.3069,0.0698
2025-08-04,CHC,CIN,2,3,1608.8,1558.2,-2.3,14.5,0,0,0,0.6002,0,0.9167,0.3602
2025-08-04,TEX,NYY,8,5,1613.9,1529.2,-3.1,44.1,0,0,0,0.604,1,0.5041,0.1568
2025-08-04,COL,TOR,1,15,1382.6,1589.3,-34.7,12.9,0,0,0,0.2928,0,0.3464,0.0857
2025-08-04,LAA,TB,5,1,1503.1,1495.0,-2.3,14.5,0,0,0,0.553,1,0.5925,0.1998
2025-08-04,AZ,SD,6,2,1486.4,1581.0,-1.5,-41.5,0,0,0,0.5004,1,0.6923,0.2496
2025-08-04,LAD,STL,2,3,1581.2,1460.2,16.9,31.3,0,0,0,0.6737,0,1.12,0.4539
2025-08-05,PIT,SF,1,8,1524.2,1478.3,6.9,62.9,0,0,0,0.5514,0,0.8016,0.304
2025-08-05,DET,MIN,3,6,1527.5,1431.7,-34.3,15.3,0,0,0,0.6133,0,0.9501,0.3762
2025-08-05,MIA,HOU,3,7,1620.8,1542.9,-38.7,56.5,0,0,0,0.5433,0,0.7836,0.2951
2025-08-05,WSH,ATH,7,16,1428.5,1533.4,17.3,2.9,0,0,10,0.4707,0,0.6363,0.2216
2025-08-05,PHI,BAL,5,0,1609.2,1520.5,-35.9,8.1,0,0,0,0.6117,1,0.4916,0.1508
2025-08-05,BOS,KC,6,2,1659.5,1584.9,51.7,6.9,0,0,0,0.6854,1,0.3777,0.099
2025-08-05,NYM,CLE,2,3,1513.1,1531.3,2.5,-7.9,0,0,0,0.5541,0,0.8076,0.307
2025-08-05,ATL,MIL,2,7,1460.3,1712.9,4.5,21.3,0,0,0,0.2804,0,0.3291,0.0786
2025-08-05,CHC,CIN,1,5,1600.1,1566.9,-27.5,-27.9,0,0,0,0.5998,0,0.9157,0.3597
2025-08-05,TEX,NYY,2,0,1622.1,1521.0,55.3,4.5,0,0,0,0.7136,1,0.3374,0.082
2025-08-05,COL,TOR,4,10,1368.0,1603.9,-110.7,-19.1,0,0,0,0.2379,0,0.2717,0.0566
2025-08-05,LAA,TB,3,7,1516.2,1481.9,17.7,-7.5,0,0,0,0.6273,0,0.9871,0.3935
2025-08-05,AZ,SD,5,10,1503.5,1563.8,17.7,-25.5,0,0,0,0.5435,0,0.7842,0.2954
2025-08-05,SEA,CWS,8,3,1581.6,1548.9,28.1,-18.3,0,0,0,0.6471,1,0.4352,0.1245
2025-08-05,LAD,STL,12,6,1571.6,1469.8,49.7,-34.3,0,0,0,0.7399,1,0.3012,0.0676
2025-08-06,PIT,SF,2,4,1498.1,1504.4,-56.7,9.7,0,0,0,0.4796,0,0.6531,0.23
