date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2023-03-30,WSH,ATL,2,7,1396.0,1678.2,0,0,0,0.2703,0,0.3151,0.073
2023-03-30,NYY,SF,5,0,1646.1,1575.6,0,0,0,0.6385,1,0.4487,0.1307
2023-03-30,BOS,BAL,9,10,1515.9,1524.6,0,0,0,0.553,0,0.8052,0.3058
2023-03-30,CHC,MIL,4,0,1540.2,1541.3,0,0,0,0.5616,1,0.5769,0.1922
2023-03-30,TB,DET,4,0,1554.8,1499.0,0,0,0,0.6234,1,0.4726,0.1418
2023-03-30,TEX,PHI,11,7,1450.7,1551.3,0,0,0,0.4477,1,0.8035,0.305
2023-03-30,CIN,PIT,4,5,1374.1,1460.5,0,0,0,0.464,0,0.6236,0.2153
2023-03-30,STL,TOR,9,10,1574.7,1652.7,0,0,0,0.4735,0,0.6416,0.2242
2023-03-30,KC,MIN,0,2,1478.2,1482.3,0,0,0,0.5581,0,0.8167,0.3115
2023-03-30,MIA,NYM,3,5,1504.6,1594.4,0,0,0,0.46,0,0.6162,0.2116
2023-03-30,HOU,CWS,2,3,1681.1,1467.8,0,0,0,0.7593,0,1.4244,0.5766
2023-03-30,SD,COL,2,7,1571.4,1442.4,0,0,0,0.694,0,1.1843,0.4817
2023-03-30,ATH,LAA,2,1,1466.1,1537.3,0,0,0,0.4813,1,0.7312,0.269
2023-03-30,LAD,AZ,8,2,1667.4,1549.2,0,0,0,0.6844,1,0.3793,0.0996
2023-03-30,SEA,CLE,3,0,1584.4,1635.9,0,0,0,0.504,1,0.6851,0.246
2023-03-31,MIA,NYM,2,1,1495.1,1603.9,0,0,0,0.4385,1,0.8244,0.3153
2023-03-31,HOU,CWS,6,3,1670.7,1478.2,0,0,0,0.7449,1,0.2945,0.0651
2023-03-31,SD,COL,1,4,1546.3,1467.5,0,0,0,0.6468,0,1.0407,0.4184
2023-03-31,LAD,AZ,1,2,1677.4,1539.3,0,0,0,0.7019,0,1.2104,0.4927
2023-03-31,SEA,CLE,4,9,1597.8,1622.5,0,0,0,0.5348,0,0.7653,0.286
2023-04-01,HOU,CWS,6,4,1675.7,1473.2,0,0,0,0.7519,1,0.2852,0.0616
2023-04-01,STL,TOR,4,1,1568.5,1659.0,0,0,0,0.4593,1,0.7781,0.2924
2023-04-01,CHC,MIL,1,3,1553.8,1527.7,0,0,0,0.5918,0,0.896,0.3502
2023-04-01,TEX,PHI,16,3,1468.1,1533.9,0,0,0,0.4875,1,0.7184,0.2626
2023-04-01,WSH,ATL,1,7,1389.2,1685.0,0,0,0,0.2601,0,0.3012,0.0676
2023-04-01,NYY,SF,5,7,1657.5,1564.3,0,0,0,0.6609,0,1.0816,0.4369
2023-04-01,ATH,LAA,1,13,1473.1,1530.3,0,0,0,0.4975,0,0.6882,0.2475
2023-04-01,BOS,BAL,9,8,1508.1,1532.4,0,0,0,0.5352,1,0.6251,0.216
2023-04-01,CIN,PIT,6,2,1368.0,1466.5,0,0,0,0.4502,1,0.7981,0.3023
2023-04-01,TB,DET,12,2,1565.7,1488.2,0,0,0,0.6456,1,0.4376,0.1256
2023-04-01,KC,MIN,0,2,1465.6,1494.9,0,0,0,0.5296,0,0.7541,0.2804
2023-04-01,MIA,NYM,2,6,1502.7,1596.3,0,0,0,0.4558,0,0.6084,0.2077
2023-04-01,SD,COL,8,4,1528.0,1485.8,0,0,0,0.609,1,0.4959,0.1529
2023-04-01,LAD,AZ,10,1,1667.5,1549.1,0,0,0,0.6846,1,0.3789,0.0995
2023-04-01,SEA,CLE,0,2,1578.6,1641.8,0,0,0,0.4905,0,0.6744,0.2406
2023-04-02,TB,DET,5,1,1580.4,1473.4,0,0,0,0.674,1,0.3945,0.1062
2023-04-02,BOS,BAL,9,5,1514.4,1526.2,0,0,0,0.5495,1,0.5988,0.203
2023-04-02,WSH,ATL,4,1,1382.3,1691.8,0,0,0,0.2502,1,1.3856,0.5622
2023-04-02,NYY,SF,6,0,1642.7,1579.1,0,0,0,0.6315,1,0.4597,0.1358
2023-04-02,CIN,PIT,3,1,1385.4,1449.2,0,0,0,0.4898,1,0.7138,0.2603
2023-04-02,MIA,NYM,1,5,1489.0,1610.0,0,0,0,0.4249,0,0.5531,0.1805
2023-04-02,KC,MIN,4,7,1454.0,1506.5,0,0,0,0.5028,0,0.6988,0.2528
2023-04-02,HOU,CWS,3,6,1679.4,1469.5,0,0,0,0.757,0,1.4147,0.573
2023-04-02,STL,TOR,9,4,1583.1,1644.3,0,0,0,0.4929,1,0.7075,0.2572
2023-04-02,CHC,MIL,5,9,1540.5,1541.0,0,0,0,0.5622,0,0.826,0.3161
2023-04-02,ATH,LAA,0,6,1448.3,1555.2,0,0,0,0.4407,0,0.5811,0.1943
2023-04-02,LAD,AZ,1,2,1679.3,1537.3,0,0,0,0.7053,0,1.2216,0.4974
2023-04-02,SD,COL,3,1,1539.5,1474.4,0,0,0,0.633,1,0.4572,0.1347
2023-04-02,SEA,CLE,5,6,1568.2,1652.2,0,0,0,0.4666,0,0.6285,0.2177
2023-04-02,TEX,PHI,2,1,1494.5,1507.5,0,0,0,0.5481,1,0.6013,0.2042
2023-04-03,MIL,NYM,10,0,1559.6,1622.4,0,0,0,0.491,1,0.7112,0.259
2023-04-03,CWS,SF,3,12,1490.3,1566.4,0,0,0,0.4758,0,0.6458,0.2264
2023-04-03,CIN,CHC,7,6,1396.3,1521.9,0,0,0,0.4198,1,0.8679,0.3366
2023-04-03,MIA,MIN,1,11,1476.6,1520.2,0,0,0,0.5131,0,0.7198,0.2633
2023-04-03,WSH,TB,2,6,1402.1,1589.1,0,0,0,0.355,0,0.4385,0.126
2023-04-03,NYY,PHI,8,1,1655.4,1501.4,0,0,0,0.7152,1,0.3352,0.0811
2023-04-03,BOS,PIT,6,7,1528.4,1438.3,0,0,0,0.658,0,1.0729,0.4329
2023-04-03,KC,TOR,9,5,1440.3,1626.6,0,0,0,0.3557,1,1.0336,0.4151
2023-04-03,STL,ATL,4,8,1600.9,1672.1,0,0,0,0.4814,0,0.6566,0.2317
2023-04-03,TEX,BAL,0,2,1500.5,1512.1,0,0,0,0.5497,0,0.7979,0.3022
2023-04-03,HOU,DET,6,7,1658.6,1464.8,0,0,0,0.7458,0,1.3698,0.5563
2023-04-03,ATH,CLE,11,12,1432.5,1658.3,0,0,0,0.3178,0,0.3824,0.101
2023-04-03,SD,AZ,5,4,1546.6,1547.2,0,0,0,0.5622,1,0.576,0.1917
2023-04-03,SEA,LAA,3,7,1562.0,1571.0,0,0,0,0.5527,0,0.8046,0.3055
2023-04-03,LAD,COL,13,4,1669.5,1467.2,0,0,0,0.7517,1,0.2854,0.0616
2023-04-04,SD,AZ,6,8,1552.5,1541.3,0,0,0,0.5752,0,0.8562,0.3309
2023-04-04,CIN,CHC,5,12,1404.2,1514.0,0,0,0,0.4374,0,0.5751,0.1913
2023-04-04,MIA,MIN,1,0,1452.3,1544.4,0,0,0,0.4574,1,0.7822,0.2944
2023-04-04,WSH,TB,6,10,1392.6,1598.5,0,0,0,0.3364,0,0.4101,0.1132
2023-04-04,NYY,PHI,1,4,1664.3,1492.4,0,0,0,0.7295,0,1.3075,0.5322
2023-04-04,BOS,PIT,1,4,1519.1,1447.6,0,0,0,0.6396,0,1.0204,0.409
2023-04-04,KC,TOR,1,4,1460.5,1606.4,0,0,0,0.3977,0,0.507,0.1582
2023-04-04,MIL,NYM,9,0,1583.4,1598.6,0,0,0,0.5457,1,0.6057,0.2064
2023-04-04,STL,ATL,1,4,1586.0,1686.9,0,0,0,0.4474,0,0.5932,0.2002
2023-04-04,TEX,BAL,2,7,1488.3,1524.4,0,0,0,0.5217,0,0.7374,0.2721
2023-04-04,HOU,DET,3,6,1648.3,1475.0,0,0,0,0.7306,0,1.3114,0.5337
2023-04-04,ATH,CLE,4,3,1429.1,1661.8,0,0,0,0.3116,1,1.1661,0.4739
2023-04-04,SEA,LAA,11,2,1543.9,1589.1,0,0,0,0.5113,1,0.6709,0.2389
2023-04-04,LAD,COL,5,2,1677.3,1459.4,0,0,0,0.7623,1,0.2714,0.0565
2023-04-05,WSH,TB,2,7,1383.9,1607.2,0,0,0,0.3201,0,0.3858,0.1025
2023-04-05,NYY,PHI,4,2,1644.1,1512.7,0,0,0,0.6962,1,0.3622,0.0923
2023-04-05,MIA,MIN,5,2,1459.6,1537.1,0,0,0,0.4742,1,0.7461,0.2765
2023-04-05,STL,ATL,2,5,1574.5,1698.5,0,0,0,0.4216,0,0.5476,0.1778
2023-04-05,BOS,PIT,1,4,1501.0,1465.7,0,0,0,0.6017,0,0.9205,0.362
2023-04-05,MIL,NYM,7,6,1603.7,1578.3,0,0,0,0.5909,1,0.526,0.1673
2023-04-05,TEX,BAL,5,2,1469.7,1543.0,0,0,0,0.4789,1,0.7363,0.2715
2023-04-05,HOU,DET,8,2,1628.1,1495.3,0,0,0,0.6973,1,0.3605,0.0916
2023-04-05,CWS,SF,7,3,1469.4,1587.3,0,0,0,0.4284,1,0.8477,0.3268
2023-04-05,ATH,CLE,4,6,1438.3,1652.5,0,0,0,0.3285,0,0.3983,0.1079
2023-04-05,SEA,LAA,3,4,1565.8,1567.2,0,0,0,0.5613,0,0.8239,0.315
2023-04-05,KC,TOR,0,3,1450.8,1616.1,0,0,0,0.3772,0,0.4735,0.1423
2023-04-06,DET,BOS,3,6,1486.0,1483.9,0,0,0,0.5652,0,0.8328,0.3194
2023-04-06,KC,TOR,3,6,1441.9,1625.0,0,0,0,0.3589,0,0.4445,0.1288
2023-04-06,CWS,SF,6,16,1487.4,1569.3,0,0,0,0.4691,0,0.6332,0.2201
2023-04-06,COL,WSH,1,0,1455.1,1375.0,0,0,0,0.6481,1,0.4337,0.1238
2023-04-06,ATL,SD,7,6,1709.0,1539.5,0,0,0,0.7277,1,0.3179,0.0742
2023-04-06,AZ,LAD,2,5,1554.3,1681.6,0,0,0,0.4179,0,0.5412,0.1747
2023-04-07,NYM,MIA,9,3,1573.0,1473.9,0,0,0,0.6666,1,0.4055,0.1111
2023-04-07,CHC,TEX,2,0,1530.7,1483.8,0,0,0,0.6141,1,0.4876,0.1489
2023-04-07,PHI,CIN,5,2,1507.4,1387.5,0,0,0,0.6859,1,0.377,0.0986
2023-04-07,BAL,NYY,7,6,1528.9,1649.4,0,0,0,0.4255,1,0.8546,0.3301
2023-04-07,CLE,SEA,3,5,1658.3,1557.8,0,0,0,0.6679,0,1.1023,0.4461
2023-04-07,MIN,HOU,3,2,1522.8,1637.4,0,0,0,0.4321,1,0.8391,0.3225
2023-04-07,PIT,CWS,13,9,1482.8,1466.1,0,0,0,0.5814,1,0.5423,0.1752
2023-04-07,SF,KC,1,3,1590.6,1433.6,0,0,0,0.7177,0,1.2647,0.5151
2023-04-07,TB,ATH,9,5,1616.2,1432.6,0,0,0,0.7384,1,0.3033,0.0685
2023-04-07,ATL,SD,4,5,1711.8,1536.7,0,0,0,0.7319,0,1.3165,0.5357
2023-04-07,MIL,STL,4,0,1609.0,1564.0,0,0,0,0.6121,1,0.4909,0.1505
2023-04-07,COL,WSH,5,10,1459.3,1370.8,0,0,0,0.6564,0,1.0684,0.4309
2023-04-07,LAA,TOR,3,4,1575.2,1633.3,0,0,0,0.4964,0,0.686,0.2464
2023-04-07,AZ,LAD,6,3,1543.9,1692.0,0,0,0,0.3953,1,0.9282,0.3657
2023-04-08,MIN,HOU,9,6,1530.5,1629.7,0,0,0,0.4495,1,0.7997,0.3031
2023-04-08,SF,KC,5,6,1574.8,1449.5,0,0,0,0.6908,0,1.1736,0.4771
2023-04-08,CHC,TEX,10,3,1538.4,1476.1,0,0,0,0.6302,1,0.4618,0.1368
2023-04-08,PHI,CIN,3,2,1514.4,1380.4,0,0,0,0.6984,1,0.359,0.091
2023-04-08,DET,BOS,5,14,1469.9,1500.0,0,0,0,0.5286,0,0.7521,0.2795
2023-04-08,TB,ATH,11,0,1622.2,1426.6,0,0,0,0.7471,1,0.2916,0.064
2023-04-08,NYM,MIA,5,2,1583.9,1463.0,0,0,0,0.6868,1,0.3758,0.0981
2023-04-08,CLE,SEA,2,3,1643.3,1572.7,0,0,0,0.6386,0,1.0178,0.4078
2023-04-08,PIT,CWS,5,11,1495.5,1453.3,0,0,0,0.609,0,0.9391,0.3709
2023-04-08,BAL,NYY,1,4,1536.7,1641.6,0,0,0,0.4429,0,0.5851,0.1962
2023-04-08,MIL,STL,0,6,1620.4,1552.6,0,0,0,0.6357,0,1.0098,0.4041
2023-04-08,ATL,SD,1,4,1701.6,1546.8,0,0,0,0.7159,0,1.2585,0.5125
2023-04-08,AZ,LAD,12,8,1560.3,1675.6,0,0,0,0.4312,1,0.8412,0.3235
2023-04-08,COL,WSH,6,7,1435.3,1394.7,0,0,0,0.6074,0,0.9349,0.3689
2023-04-08,LAA,TOR,9,5,1568.5,1640.0,0,0,0,0.481,1,0.7318,0.2693
2023-04-09,PHI,CIN,4,6,1517.7,1377.1,0,0,0,0.7041,0,1.2176,0.4957
2023-04-09,DET,BOS,1,4,1445.5,1524.3,0,0,0,0.4727,0,0.6399,0.2234
2023-04-09,TB,ATH,11,0,1630.9,1417.8,0,0,0,0.7591,1,0.2756,0.058
2023-04-09,PIT,CWS,1,0,1471.2,1477.6,0,0,0,0.5556,1,0.5878,0.1975
2023-04-09,BAL,NYY,3,5,1525.3,1652.9,0,0,0,0.4176,0,0.5406,0.1744
2023-04-09,CLE,SEA,7,6,1634.3,1581.8,0,0,0,0.62,1,0.4781,0.1444
2023-04-09,NYM,MIA,2,7,1590.9,1456.0,0,0,0,0.6991,0,1.2011,0.4888
2023-04-09,MIN,HOU,1,5,1545.5,1614.7,0,0,0,0.4836,0,0.6609,0.2339
2023-04-09,MIL,STL,6,1,1595.1,1577.9,0,0,0,0.5819,1,0.5414,0.1748
2023-04-09,CHC,TEX,2,8,1552.1,1462.5,0,0,0,0.6575,0,1.0714,0.4323
2023-04-09,COL,WSH,7,6,1426.7,1403.4,0,0,0,0.5887,1,0.5299,0.1692
2023-04-09,SF,KC,3,1,1565.1,1459.1,0,0,0,0.6731,1,0.3959,0.1069
2023-04-09,LAA,TOR,11,12,1584.8,1623.6,0,0,0,0.5186,0,0.7311,0.2689
2023-04-09,AZ,LAD,11,6,1578.2,1657.7,0,0,0,0.4718,1,0.7511,0.279
2023-04-09,ATL,SD,2,10,1681.7,1566.8,0,0,0,0.6814,0,1.1438,0.4643
2023-04-10,MIN,CWS,3,4,1530.5,1471.7,0,0,0,0.6265,0,0.985,0.3926
2023-04-10,CLE,NYY,3,2,1639.0,1661.2,0,0,0,0.5377,1,0.6204,0.2137
2023-04-10,BAL,ATH,5,1,1517.1,1409.9,0,0,0,0.6743,1,0.3941,0.1061
2023-04-10,PIT,HOU,2,8,1477.2,1629.7,0,0,0,0.3906,0,0.4952,0.1526
2023-04-10,TB,BOS,1,0,1638.9,1536.8,0,0,0,0.6695,1,0.4013,0.1093
2023-04-10,PHI,MIA,15,3,1502.1,1481.3,0,0,0,0.5859,1,0.5346,0.1715
2023-04-10,NYM,SD,5,0,1565.6,1597.1,0,0,0,0.527,1,0.6406,0.2238
2023-04-10,ATL,CIN,5,4,1651.3,1392.7,0,0,0,0.787,1,0.2395,0.0454
2023-04-10,CHC,SEA,3,2,1526.0,1577.0,0,0,0,0.5046,1,0.6841,0.2455
2023-04-10,TEX,KC,11,2,1488.5,1453.2,0,0,0,0.6017,1,0.508,0.1586
2023-04-10,COL,STL,7,4,1432.0,1563.7,0,0,0,0.4131,1,0.8841,0.3445
2023-04-10,LAA,WSH,4,6,1577.7,1398.0,0,0,0,0.7354,0,1.3295,0.5408
2023-04-10,AZ,MIL,3,0,1596.7,1609.2,0,0,0,0.5487,1,0.6002,0.2037
2023-04-10,SF,LAD,1,9,1571.0,1639.2,0,0,0,0.4848,0,0.6633,0.2351
2023-04-11,CLE,NYY,2,11,1645.3,1655.0,0,0,0,0.5518,0,0.8026,0.3045
2023-04-11,BAL,ATH,12,8,1525.8,1401.2,0,0,0,0.6901,1,0.3709,0.096
2023-04-11,PIT,HOU,7,4,1463.9,1642.9,0,0,0,0.363,1,1.0132,0.4057
2023-04-11,TB,BOS,7,2,1642.7,1533.0,0,0,0,0.6766,1,0.3907,0.1046
2023-04-11,PHI,MIA,4,8,1522.1,1461.4,0,0,0,0.6285,0,0.9902,0.395
2023-04-11,TOR,DET,9,3,1630.8,1433.1,0,0,0,0.7486,1,0.2896,0.0632
2023-04-11,NYM,SD,2,4,1582.1,1580.7,0,0,0,0.5644,0,0.831,0.3185
2023-04-11,ATL,CIN,7,6,1653.1,1391.0,0,0,0,0.789,1,0.237,0.0445
2023-04-11,CHC,SEA,14,9,1532.7,1570.4,0,0,0,0.52,1,0.654,0.2304
2023-04-11,MIN,CWS,4,3,1521.6,1480.6,0,0,0,0.6078,1,0.4978,0.1538
2023-04-11,TEX,KC,8,5,1505.4,1436.3,0,0,0,0.6371,1,0.4508,0.1317
2023-04-11,COL,STL,6,9,1448.0,1547.8,0,0,0,0.4486,0,0.5953,0.2013
2023-04-11,LAA,WSH,2,0,1561.5,1414.2,0,0,0,0.7098,1,0.3428,0.0842
2023-04-11,AZ,MIL,1,7,1608.8,1597.1,0,0,0,0.5759,0,0.8578,0.3316
2023-04-11,SF,LAD,5,0,1550.5,1659.7,0,0,0,0.4381,1,0.8253,0.3157
2023-04-12,PIT,HOU,0,7,1481.1,1625.7,0,0,0,0.3991,0,0.5094,0.1593
2023-04-12,NYM,SD,5,2,1569.3,1593.4,0,0,0,0.5355,1,0.6246,0.2158
2023-04-12,MIN,CWS,3,1,1526.6,1475.6,0,0,0,0.6184,1,0.4807,0.1456
2023-04-12,CLE,NYY,3,4,1619.4,1680.9,0,0,0,0.4925,0,0.6783,0.2426
2023-04-12,CHC,SEA,2,5,1549.4,1553.6,0,0,0,0.5581,0,0.8167,0.3115
2023-04-12,COL,STL,4,7,1436.4,1559.4,0,0,0,0.4227,0,0.5494,0.1787
2023-04-12,AZ,MIL,7,3,1585.8,1620.1,0,0,0,0.5238,1,0.6467,0.2268
2023-04-12,PHI,MIA,2,3,1501.4,1482.1,0,0,0,0.5843,0,0.8778,0.3414
2023-04-12,LAA,WSH,3,2,1566.4,1409.3,0,0,0,0.7178,1,0.3315,0.0796
2023-04-12,BAL,ATH,4,8,1533.8,1393.2,0,0,0,0.704,0,1.2175,0.4956
2023-04-12,TB,BOS,9,7,1652.2,1523.4,0,0,0,0.6938,1,0.3655,0.0937
2023-04-12,TOR,DET,4,3,1637.5,1426.3,0,0,0,0.7579,1,0.2772,0.0586
2023-04-12,ATL,CIN,5,4,1654.8,1389.3,0,0,0,0.7909,1,0.2346,0.0437
2023-04-12,TEX,KC,1,10,1514.3,1427.5,0,0,0,0.6547,0,1.0635,0.4287
2023-04-12,SF,LAD,5,10,1570.2,1640.0,0,0,0,0.483,0,0.6597,0.2333
2023-04-13,BAL,ATH,8,7,1510.9,1416.1,0,0,0,0.6626,1,0.4116,0.1139
2023-04-13,TB,BOS,9,3,1657.6,1518.1,0,0,0,0.7031,1,0.3522,0.0881
2023-04-13,CIN,PHI,6,2,1387.6,1493.1,0,0,0,0.4423,1,0.8158,0.3111
2023-04-13,NYY,MIN,2,11,1687.5,1534.2,0,0,0,0.7147,0,1.2543,0.5108
2023-04-13,TOR,DET,1,3,1639.8,1424.1,0,0,0,0.7609,0,1.4308,0.5789
2023-04-13,STL,PIT,0,5,1570.0,1466.6,0,0,0,0.6707,0,1.1108,0.4499
2023-04-13,SD,MIL,3,4,1580.9,1605.2,0,0,0,0.5352,0,0.7662,0.2865
2023-04-14,DET,SF,7,5,1440.6,1553.6,0,0,0,0.4338,1,0.8351,0.3205
2023-04-14,CIN,PHI,3,8,1405.2,1475.5,0,0,0,0.4823,0,0.6584,0.2327
2023-04-14,MIA,AZ,5,1,1490.4,1600.7,0,0,0,0.4368,1,0.8282,0.3171
2023-04-14,WSH,CLE,3,4,1406.3,1612.7,0,0,0,0.3359,0,0.4094,0.1128
2023-04-14,NYY,MIN,3,4,1654.4,1567.2,0,0,0,0.6551,0,1.0645,0.4292
2023-04-14,TOR,TB,6,3,1623.2,1666.6,0,0,0,0.5134,1,0.6667,0.2368
2023-04-14,BOS,LAA,5,3,1509.1,1569.4,0,0,0,0.4939,1,0.7054,0.2561
2023-04-14,CWS,BAL,3,6,1468.0,1514.9,0,0,0,0.5094,0,0.7122,0.2595
2023-04-14,HOU,TEX,2,6,1640.3,1483.5,0,0,0,0.7175,0,1.264,0.5148
2023-04-14,KC,ATL,3,10,1458.2,1656.5,0,0,0,0.3438,0,0.4212,0.1182
2023-04-14,STL,PIT,3,0,1545.6,1491.0,0,0,0,0.6221,1,0.4746,0.1428
2023-04-14,ATH,NYM,6,17,1412.1,1581.8,0,0,0,0.3725,0,0.4661,0.1388
2023-04-14,SD,MIL,2,11,1573.5,1612.7,0,0,0,0.5181,0,0.7301,0.2685
2023-04-14,LAD,CHC,2,8,1656.6,1533.6,0,0,0,0.6887,0,1.1671,0.4743
2023-04-14,SEA,COL,5,3,1569.5,1425.8,0,0,0,0.7067,1,0.3472,0.086
2023-04-15,NYY,MIN,6,1,1645.1,1576.5,0,0,0,0.6367,1,0.4515,0.132
2023-04-15,DET,SF,7,6,1452.8,1541.4,0,0,0,0.4614,1,0.7735,0.2901
2023-04-15,CWS,BAL,7,6,1454.1,1528.7,0,0,0,0.4775,1,0.7393,0.273
2023-04-15,STL,PIT,3,6,1555.0,1481.6,0,0,0,0.6414,0,1.0256,0.4114
2023-04-15,TOR,TB,5,2,1636.4,1653.4,0,0,0,0.5435,1,0.6097,0.2084
2023-04-15,WSH,CLE,4,6,1402.6,1616.5,0,0,0,0.3288,0,0.3987,0.1081
2023-04-15,SD,MIL,10,3,1549.8,1636.3,0,0,0,0.4638,1,0.7683,0.2875
2023-04-15,ATH,NYM,2,3,1396.4,1597.5,0,0,0,0.341,0,0.4171,0.1163
2023-04-15,BOS,LAA,9,7,1519.9,1558.5,0,0,0,0.5189,1,0.6561,0.2315
2023-04-15,CIN,PHI,13,0,1388.6,1492.1,0,0,0,0.4445,1,0.8108,0.3086
2023-04-15,KC,ATL,3,9,1446.6,1668.1,0,0,0,0.3217,0,0.3882,0.1035
2023-04-15,MIA,AZ,3,2,1508.1,1583.0,0,0,0,0.4772,1,0.7398,0.2733
2023-04-15,HOU,TEX,8,2,1617.1,1506.7,0,0,0,0.6772,1,0.3898,0.1042
2023-04-15,LAD,CHC,2,1,1629.5,1560.7,0,0,0,0.6368,1,0.4513,0.1319
2023-04-15,SEA,COL,9,2,1574.4,1420.8,0,0,0,0.715,1,0.3355,0.0812
2023-04-16,BOS,LAA,2,1,1530.2,1548.2,0,0,0,0.5424,1,0.6117,0.2094
2023-04-16,WSH,CLE,7,6,1396.9,1622.2,0,0,0,0.3182,1,1.145,0.4648
2023-04-16,NYY,MIN,2,0,1656.6,1565.0,0,0,0,0.6594,1,0.4165,0.116
2023-04-16,TOR,TB,1,8,1648.6,1641.2,0,0,0,0.5711,0,0.8466,0.3262
2023-04-16,CIN,PHI,3,14,1417.3,1463.4,0,0,0,0.5102,0,0.7138,0.2603
2023-04-16,MIA,AZ,0,5,1515.2,1575.9,0,0,0,0.4935,0,0.6802,0.2435
2023-04-16,KC,ATL,4,5,1436.8,1677.9,0,0,0,0.3041,0,0.3625,0.0925
2023-04-16,CWS,BAL,4,8,1461.2,1521.7,0,0,0,0.4937,0,0.6807,0.2438
2023-04-16,STL,PIT,5,4,1536.8,1499.7,0,0,0,0.6036,1,0.5049,0.1571
2023-04-16,ATH,NYM,3,4,1392.6,1601.4,0,0,0,0.3337,0,0.406,0.1113
2023-04-16,LAD,CHC,2,3,1633.9,1556.3,0,0,0,0.6457,0,1.0376,0.4169
2023-04-16,SEA,COL,1,0,1583.4,1411.8,0,0,0,0.7293,1,0.3157,0.0733
2023-04-16,SD,MIL,0,1,1571.6,1614.5,0,0,0,0.5139,0,0.7214,0.2641
2023-04-16,HOU,TEX,1,9,1627.4,1496.4,0,0,0,0.6958,0,1.19,0.4841
2023-04-17,BOS,LAA,4,5,1536.4,1542.1,0,0,0,0.5564,0,0.8127,0.3095
2023-04-17,CIN,TB,8,1,1392.3,1665.6,0,0,0,0.2772,1,1.2828,0.5224
2023-04-17,MIA,SF,4,3,1498.1,1534.1,0,0,0,0.5218,1,0.6505,0.2287
2023-04-17,KC,TEX,0,4,1433.6,1527.3,0,0,0,0.4556,0,0.6081,0.2076
2023-04-17,STL,AZ,3,6,1541.8,1593.0,0,0,0,0.5044,0,0.702,0.2544
2023-04-17,HOU,TOR,9,2,1596.5,1624.2,0,0,0,0.5314,1,0.6323,0.2196
2023-04-17,COL,PIT,3,14,1409.1,1494.7,0,0,0,0.4649,0,0.6252,0.2161
2023-04-17,ATH,CHC,1,10,1388.9,1565.4,0,0,0,0.3655,0,0.4549,0.1336
2023-04-17,SD,ATL,0,2,1564.6,1681.1,0,0,0,0.4299,0,0.5619,0.1848
2023-04-17,SEA,MIL,3,7,1586.2,1621.5,0,0,0,0.5226,0,0.7394,0.2731
2023-04-17,LAD,NYM,6,8,1624.8,1605.1,0,0,0,0.5847,0,0.8788,0.3419
2023-04-18,DET,CLE,4,3,1460.1,1613.1,0,0,0,0.3901,1,0.9413,0.372
2023-04-18,DET,CLE,1,0,1468.3,1604.8,0,0,0,0.4079,1,0.8967,0.3506
2023-04-18,CWS,PHI,4,7,1445.8,1488.3,0,0,0,0.5143,0,0.7223,0.2645
2023-04-18,CWS,PHI,3,0,1431.7,1502.4,0,0,0,0.4819,1,0.73,0.2684
2023-04-18,CIN,TB,0,10,1421.1,1636.8,0,0,0,0.3271,0,0.3962,0.107
2023-04-18,MIA,SF,4,2,1504.5,1527.7,0,0,0,0.5366,1,0.6226,0.2148
2023-04-18,WSH,BAL,0,1,1406.0,1537.1,0,0,0,0.4138,0,0.5341,0.1712
2023-04-18,NYY,LAA,2,5,1662.9,1550.0,0,0,0,0.6796,0,1.1381,0.4618
2023-04-18,BOS,MIN,5,4,1528.5,1558.7,0,0,0,0.5285,1,0.6377,0.2223
2023-04-18,KC,TEX,2,12,1419.9,1541.0,0,0,0,0.4247,0,0.5529,0.1804
2023-04-18,STL,AZ,7,8,1528.2,1606.7,0,0,0,0.4729,0,0.6404,0.2236
2023-04-18,HOU,TOR,2,4,1615.4,1605.3,0,0,0,0.5741,0,0.8536,0.3296
2023-04-18,COL,PIT,3,5,1387.3,1516.5,0,0,0,0.4158,0,0.5375,0.1729
2023-04-18,ATH,CHC,0,4,1374.7,1579.6,0,0,0,0.3374,0,0.4116,0.1139
2023-04-18,SD,ATL,1,8,1556.0,1689.7,0,0,0,0.4109,0,0.5291,0.1688
2023-04-18,SEA,MIL,5,6,1569.4,1638.3,0,0,0,0.4841,0,0.6618,0.2343
2023-04-18,LAD,NYM,5,0,1611.6,1618.3,0,0,0,0.5553,1,0.5882,0.1978
2023-04-19,CIN,TB,0,8,1408.7,1649.2,0,0,0,0.3047,0,0.3633,0.0928
2023-04-19,DET,CLE,2,3,1476.4,1596.8,0,0,0,0.4256,0,0.5544,0.1811
2023-04-19,MIA,SF,2,5,1514.4,1517.8,0,0,0,0.559,0,0.8186,0.3124
2023-04-19,STL,AZ,14,5,1521.9,1613.0,0,0,0,0.4586,1,0.7795,0.2931
2023-04-19,KC,TEX,3,12,1401.4,1559.5,0,0,0,0.3847,0,0.4856,0.148
2023-04-19,CWS,PHI,2,5,1445.8,1488.4,0,0,0,0.5142,0,0.722,0.2644
2023-04-19,LAD,NYM,3,5,1627.0,1602.9,0,0,0,0.5896,0,0.8905,0.3476
