date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2025-09-20,COL,LAA,0,3,1310.2,1417.9,0,0,0,0.4247,0,0.5529,0.1804
2025-09-20,AZ,PHI,4,3,1568.3,1669.6,0,0,0,0.4337,1,0.8354,0.3207
2025-09-20,LAD,SF,7,5,1626.0,1533.3,0,0,0,0.7006,1,0.3558,0.0896
2025-09-21,DET,ATL,2,6,1481.3,1558.0,0,0,0,0.4689,0,0.6327,0.2198
2025-09-21,PIT,ATH,11,0,1490.2,1592.1,0,0,0,0.4329,1,0.8373,0.3216
2025-09-21,BAL,NYY,1,7,1539.0,1624.3,0,0,0,0.4565,0,0.6098,0.2084
2025-09-21,CIN,CHC,1,0,1558.8,1581.0,0,0,0,0.5471,1,0.6031,0.2051
2025-09-21,NYM,WSH,2,3,1521.6,1406.4,0,0,0,0.7271,0,1.2987,0.5287
2025-09-21,KC,TOR,5,8,1558.1,1592.1,0,0,0,0.5303,0,0.7556,0.2812
2025-09-21,MIN,CLE,6,2,1393.4,1639.7,0,0,0,0.2496,1,1.3879,0.5631
2025-09-21,CWS,SD,2,3,1466.8,1516.3,0,0,0,0.5079,0,0.7092,0.258
2025-09-21,STL,MIL,5,1,1456.8,1652.1,0,0,0,0.3084,1,1.1762,0.4782
2025-09-21,TEX,MIA,2,4,1583.0,1530.0,0,0,0,0.6506,0,1.0515,0.4233
2025-09-21,COL,LAA,3,1,1299.0,1429.2,0,0,0,0.3935,1,0.9327,0.3678
2025-09-21,LAD,SF,1,3,1632.4,1527.0,0,0,0,0.7156,0,1.2575,0.5121
2025-09-21,AZ,PHI,9,2,1575.8,1662.1,0,0,0,0.4551,1,0.7873,0.297
2025-09-21,HOU,SEA,3,7,1538.9,1657.9,0,0,0,0.4089,0,0.5258,0.1672
2025-09-21,TB,BOS,7,3,1509.2,1626.0,0,0,0,0.4119,1,0.8869,0.3458
2025-09-22,ATL,WSH,11,5,1572.6,1416.0,0,0,0,0.7717,1,0.2591,0.0521
2025-09-22,SD,MIL,5,4,1523.1,1631.6,0,0,0,0.4236,1,0.8589,0.3322
2025-09-22,SF,STL,5,6,1542.0,1477.3,0,0,0,0.6658,0,1.0961,0.4433
2025-09-23,BAL,TB,6,0,1521.9,1527.2,0,0,0,0.5711,1,0.5601,0.1839
2025-09-23,CLE,DET,5,2,1617.9,1466.7,0,0,0,0.7662,1,0.2663,0.0547
2025-09-23,CIN,PIT,2,4,1565.0,1517.1,0,0,0,0.6439,0,1.0325,0.4146
2025-09-23,PHI,MIA,5,6,1640.3,1544.0,0,0,0,0.705,0,1.2207,0.497
2025-09-23,NYY,CWS,3,2,1641.4,1459.9,0,0,0,0.796,1,0.2281,0.0416
2025-09-23,TOR,BOS,1,4,1606.5,1608.1,0,0,0,0.5763,0,0.8588,0.3322
2025-09-23,ATL,WSH,3,2,1580.9,1407.7,0,0,0,0.7881,1,0.2381,0.0449
2025-09-23,CHC,NYM,7,9,1574.7,1512.0,0,0,0,0.6632,0,1.0882,0.4398
2025-09-23,TEX,MIN,1,4,1569.0,1415.2,0,0,0,0.7689,0,1.4651,0.5913
2025-09-23,LAA,KC,4,8,1416.6,1543.6,0,0,0,0.3978,0,0.5071,0.1582
2025-09-23,AZ,LAD,5,4,1597.6,1617.4,0,0,0,0.5505,1,0.5969,0.202
2025-09-23,SEA,COL,4,3,1670.4,1311.6,0,0,0,0.9154,1,0.0884,0.0072
2025-09-23,SD,MIL,7,0,1530.8,1624.0,0,0,0,0.4452,1,0.8093,0.3079
2025-09-23,SF,STL,8,9,1533.1,1486.2,0,0,0,0.6425,0,1.0285,0.4128
2025-09-23,ATH,HOU,5,1,1565.2,1526.4,0,0,0,0.6318,1,0.4591,0.1356
2025-09-24,ATL,WSH,3,4,1583.6,1404.9,0,0,0,0.7933,0,1.5765,0.6293
2025-09-24,SD,MIL,1,3,1552.9,1601.9,0,0,0,0.5086,0,0.7106,0.2587
2025-09-24,BAL,TB,2,6,1538.6,1510.5,0,0,0,0.6173,0,0.9605,0.3811
2025-09-24,CLE,DET,5,1,1624.0,1460.7,0,0,0,0.7785,1,0.2504,0.0491
2025-09-24,CIN,PIT,3,4,1551.2,1531.0,0,0,0,0.6066,0,0.9328,0.3679
2025-09-24,PHI,MIA,11,1,1630.9,1553.3,0,0,0,0.6821,1,0.3826,0.1011
2025-09-24,NYY,CWS,8,1,1644.0,1457.3,0,0,0,0.8009,1,0.2221,0.0397
2025-09-24,TOR,BOS,1,7,1590.6,1624.0,0,0,0,0.5309,0,0.757,0.2819
2025-09-24,CHC,NYM,10,3,1560.6,1526.2,0,0,0,0.6258,1,0.4687,0.14
2025-09-24,TEX,MIN,4,2,1549.1,1435.1,0,0,0,0.7257,1,0.3206,0.0752
2025-09-24,LAA,KC,3,2,1404.5,1555.7,0,0,0,0.3649,1,1.0081,0.4034
2025-09-24,AZ,LAD,4,5,1603.8,1611.2,0,0,0,0.5681,0,0.8395,0.3227
2025-09-24,SEA,COL,9,2,1671.4,1310.6,0,0,0,0.9163,1,0.0874,0.007
2025-09-24,SF,STL,4,3,1524.3,1495.0,0,0,0,0.6191,1,0.4795,0.1451
2025-09-24,ATH,HOU,6,0,1576.8,1514.7,0,0,0,0.6624,1,0.4118,0.114
2025-09-25,CIN,PIT,2,1,1542.8,1539.3,0,0,0,0.5834,1,0.5388,0.1735
2025-09-25,BAL,TB,6,5,1519.0,1530.1,0,0,0,0.5627,1,0.575,0.1912
2025-09-25,TEX,MIN,0,4,1554.8,1429.4,0,0,0,0.7386,0,1.3418,0.5456
2025-09-25,ATH,HOU,5,11,1589.6,1502.0,0,0,0,0.6945,0,1.1858,0.4823
2025-09-25,AZ,LAD,0,8,1595.9,1619.0,0,0,0,0.5458,0,0.7891,0.2979
2025-09-25,PHI,MIA,1,0,1645.7,1538.6,0,0,0,0.7177,1,0.3318,0.0797
2025-09-25,CLE,DET,2,4,1630.6,1454.0,0,0,0,0.7914,0,1.5672,0.6263
2025-09-25,NYY,CWS,5,3,1651.7,1449.7,0,0,0,0.8145,1,0.2052,0.0344
2025-09-25,TOR,BOS,6,1,1570.2,1644.4,0,0,0,0.4724,1,0.7499,0.2783
2025-09-25,CHC,NYM,5,8,1575.9,1510.9,0,0,0,0.6661,0,1.0971,0.4438
2025-09-25,LAA,KC,4,9,1412.7,1547.5,0,0,0,0.3871,0,0.4896,0.1499
2025-09-25,SEA,COL,6,2,1674.3,1307.6,0,0,0,0.9189,1,0.0846,0.0066
2025-09-26,CHC,STL,12,1,1558.0,1489.8,0,0,15,0.689,1,0.3725,0.0967
2025-09-26,PHI,MIN,3,1,1649.4,1451.9,0,0,0,0.8106,1,0.21,0.0359
2025-09-26,WSH,CWS,9,10,1415.1,1445.9,0,0,0,0.5348,0,0.7652,0.286
2025-09-26,NYY,BAL,8,4,1655.4,1525.0,0,0,0,0.7441,1,0.2956,0.0655
2025-09-26,TOR,TB,4,2,1588.5,1524.1,0,0,0,0.6653,1,0.4074,0.112
2025-09-26,BOS,DET,4,3,1626.1,1470.1,0,0,0,0.7711,1,0.26,0.0524
2025-09-26,CLE,TEX,3,7,1614.6,1532.3,0,0,0,0.6878,0,1.1641,0.4731
2025-09-26,MIA,NYM,6,2,1534.9,1528.8,0,0,0,0.587,1,0.5328,0.1706
2025-09-26,ATL,PIT,3,9,1573.4,1533.5,0,0,0,0.6332,0,1.0031,0.401
2025-09-26,MIL,CIN,1,3,1612.8,1548.6,0,0,0,0.6651,0,1.0941,0.4424
2025-09-26,LAA,HOU,4,3,1399.6,1527.9,0,0,0,0.396,1,0.9262,0.3648
2025-09-26,SD,AZ,7,4,1542.0,1572.2,0,0,0,0.5356,1,0.6243,0.2157
2025-09-26,SEA,LAD,2,3,1676.6,1642.8,0,0,0,0.6251,0,0.9811,0.3908
2025-09-26,ATH,KC,4,3,1563.6,1560.6,0,0,0,0.5828,1,0.54,0.1741
2025-09-26,SF,COL,6,3,1529.6,1305.4,0,0,0,0.833,1,0.1827,0.0279
2025-09-27,NYY,BAL,6,1,1663.2,1517.2,0,0,0,0.7608,1,0.2734,0.0572
2025-09-27,CHC,STL,7,3,1573.9,1473.9,0,0,0,0.7093,1,0.3434,0.0845
2025-09-27,TOR,TB,5,1,1595.6,1517.0,0,0,0,0.6834,1,0.3807,0.1002
2025-09-27,SF,COL,4,3,1533.8,1301.2,0,0,0,0.8396,1,0.1748,0.0257
2025-09-27,WSH,CWS,6,5,1407.8,1453.2,0,0,0,0.5138,1,0.666,0.2364
2025-09-27,BOS,DET,1,2,1629.1,1467.2,0,0,0,0.777,0,1.5008,0.6038
2025-09-27,MIA,NYM,0,5,1548.1,1515.6,0,0,0,0.6234,0,0.9766,0.3886
2025-09-27,PHI,MIN,0,5,1653.2,1448.0,0,0,0,0.8172,0,1.6995,0.6678
2025-09-27,CLE,TEX,3,2,1593.2,1553.7,0,0,0,0.6328,1,0.4577,0.1349
2025-09-27,ATL,PIT,1,3,1549.2,1557.7,0,0,0,0.5665,0,0.8358,0.3209
2025-09-27,MIL,CIN,4,7,1598.6,1562.8,0,0,0,0.6278,0,0.9884,0.3941
2025-09-27,SD,AZ,5,1,1554.7,1559.5,0,0,0,0.5717,1,0.5591,0.1834
2025-09-27,LAA,HOU,1,6,1407.6,1520.0,0,0,0,0.418,0,0.5413,0.1747
2025-09-27,SEA,LAD,3,5,1668.1,1651.3,0,0,0,0.6018,0,0.9209,0.3622
2025-09-27,ATH,KC,2,4,1569.4,1554.8,0,0,0,0.5988,0,0.9134,0.3586
2025-09-28,BOS,DET,4,3,1619.0,1477.2,0,0,0,0.7564,1,0.2792,0.0593
2025-09-28,ATH,KC,2,9,1556.3,1567.9,0,0,0,0.5622,0,0.826,0.3161
2025-09-28,SF,COL,4,0,1535.8,1299.1,0,0,0,0.8427,1,0.1711,0.0247
2025-09-28,PHI,MIN,2,1,1626.4,1474.8,0,0,0,0.7666,1,0.2658,0.0545
2025-09-28,WSH,CWS,0,8,1414.4,1446.6,0,0,0,0.5327,0,0.7609,0.2838
2025-09-28,NYY,BAL,3,2,1671.2,1509.2,0,0,0,0.7772,1,0.2521,0.0496
2025-09-28,LAA,HOU,2,6,1393.3,1534.3,0,0,0,0.3787,0,0.476,0.1434
2025-09-28,TOR,TB,13,4,1605.5,1507.1,0,0,0,0.7074,1,0.3462,0.0856
2025-09-28,SD,AZ,12,4,1568.4,1545.7,0,0,0,0.61,1,0.4943,0.1521
2025-09-28,SEA,LAD,1,6,1654.9,1664.4,0,0,0,0.5651,0,0.8327,0.3194
2025-09-28,CLE,TEX,9,8,1598.2,1548.7,0,0,0,0.646,1,0.4369,0.1253
2025-09-28,MIA,NYM,4,0,1526.1,1537.6,0,0,0,0.5623,1,0.5757,0.1916
2025-09-28,MIL,CIN,4,2,1581.5,1579.9,0,0,0,0.5807,1,0.5435,0.1758
2025-09-28,ATL,PIT,4,1,1536.8,1570.1,0,0,0,0.5311,1,0.6327,0.2198
2025-09-28,CHC,STL,2,0,1582.8,1464.9,0,0,0,0.7301,1,0.3145,0.0728
