date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2024-05-04,WSH,TOR,3,6,1515.7,1507.4,-14.5,10.7,0,0.5436,0,0.7844,0.2955
2024-05-04,ATH,MIA,20,4,1483.7,1413.6,-22.1,-15.3,0,0.6311,1,0.4603,0.1361
2024-05-04,PHI,SF,14,3,1652.4,1483.1,27.1,-32.1,0,0.7691,1,0.2625,0.0533
2024-05-04,CLE,LAA,7,1,1539.7,1449.7,-24.5,-27.3,0,0.6607,1,0.4145,0.1152
2024-05-04,CIN,BAL,1,2,1527.6,1670.0,-40.1,29.1,0,0.331,0,0.402,0.1096
2024-05-04,KC,TEX,4,15,1612.6,1555.5,15.5,-44.9,0,0.6837,0,1.1512,0.4675
2024-05-04,HOU,SEA,0,5,1550.3,1578.5,31.9,31.1,0,0.5316,0,0.7585,0.2826
2024-05-04,TB,NYM,3,1,1474.1,1565.1,6.3,-22.5,0,0.4917,1,0.71,0.2584
2024-05-04,AZ,SD,1,13,1481.0,1574.9,17.5,28.3,0,0.4432,0,0.5856,0.1964
2024-05-04,LAD,ATL,11,2,1682.5,1669.5,45.9,-20.5,0,0.6475,1,0.4347,0.1243
2024-05-05,PIT,COL,5,3,1457.9,1347.1,-10.5,-4.5,0,0.672,1,0.3976,0.1076
2024-05-05,WSH,TOR,11,8,1499.4,1523.7,20.3,-45.7,0,0.6085,1,0.4968,0.1533
2024-05-05,CLE,LAA,4,1,1551.0,1438.3,-35.7,-48.5,0,0.6909,1,0.3697,0.0955
2024-05-05,TB,NYM,7,6,1485.7,1553.5,3.5,-6.9,0,0.4973,1,0.6986,0.2527
2024-05-05,HOU,SEA,4,5,1531.2,1597.6,18.3,18.3,0,0.4869,0,0.6673,0.2371
2024-05-05,KC,TEX,2,3,1580.8,1587.3,-14.9,13.5,0,0.5232,0,0.7406,0.2737
2024-05-05,MIN,BOS,2,9,1626.2,1558.8,23.9,-4.5,0,0.6634,0,1.089,0.4402
2024-05-05,STL,CWS,1,5,1483.3,1319.1,-2.5,54.3,0,0.6744,0,1.1222,0.4549
2024-05-05,CHC,MIL,5,0,1589.8,1638.0,-23.7,-4.5,0,0.4857,1,0.7222,0.2645
2024-05-05,ATH,MIA,3,12,1501.7,1395.7,-25.3,-27.7,0,0.6754,0,1.1251,0.4562
2024-05-05,CIN,BAL,1,11,1522.7,1674.9,3.9,-11.3,0,0.4073,0,0.5231,0.1659
2024-05-05,AZ,SD,11,4,1459.1,1596.7,12.3,-8.5,0,0.4296,1,0.8449,0.3254
2024-05-05,LAD,ATL,5,1,1701.0,1651.0,-37.3,28.3,0,0.5451,1,0.6068,0.2069
2024-05-05,PHI,SF,5,4,1662.3,1473.1,-116.1,43.9,0,0.5951,1,0.5191,0.164
2024-05-06,PHI,SF,6,1,1664.8,1470.6,36.7,-56.5,0,0.8022,1,0.2204,0.0391
2024-05-06,CLE,DET,2,1,1558.3,1562.5,-96.5,37.1,0,0.4065,1,0.9003,0.3523
2024-05-06,PIT,LAA,4,1,1463.7,1431.1,-1.3,-24.9,0,0.6239,1,0.4718,0.1415
2024-05-06,TB,CWS,8,2,1492.7,1342.4,-41.3,-87.3,0,0.7475,1,0.291,0.0637
2024-05-06,KC,MIL,3,2,1572.9,1620.8,41.9,-41.7,0,0.6021,1,0.5073,0.1583
2024-05-06,CHC,SD,3,6,1607.0,1572.6,32.3,-1.7,0,0.6364,0,1.0116,0.405
2024-05-06,MIN,SEA,3,1,1599.2,1604.1,-2.9,5.1,0,0.5482,1,0.601,0.2041
2024-05-06,STL,NYM,3,4,1459.9,1546.5,-15.3,8.3,0,0.437,0,0.5745,0.191
2024-05-06,ATH,TEX,2,4,1470.2,1595.1,-50.5,-0.1,0,0.3668,0,0.4569,0.1345
2024-05-06,LAD,MIA,6,3,1712.1,1427.1,-60.1,-128.9,0,0.8305,1,0.1857,0.0287
2024-05-07,ATH,TEX,8,15,1461.9,1603.5,5.9,-22.9,0,0.4341,0,0.5693,0.1884
2024-05-07,CLE,DET,7,11,1564.2,1556.6,-72.9,-36.9,0,0.5306,0,0.7563,0.2816
2024-05-07,CIN,AZ,2,6,1506.4,1483.3,-35.3,26.7,10,0.53,0,0.7551,0.2809
2024-05-07,PIT,LAA,0,9,1474.0,1420.8,-31.3,7.1,0,0.5793,0,0.8659,0.3356
2024-05-07,PHI,TOR,10,1,1671.2,1511.2,41.9,-26.9,0,0.7693,1,0.2623,0.0532
2024-05-07,WSH,BAL,3,0,1511.9,1691.2,49.9,19.9,0,0.394,1,0.9314,0.3672
2024-05-07,TB,CWS,5,1,1501.2,1333.9,14.7,-36.1,0,0.7625,1,0.2712,0.0564
2024-05-07,NYY,HOU,10,3,1628.9,1524.7,-3.7,-29.7,0,0.6951,1,0.3637,0.0929
2024-05-07,ATL,BOS,4,2,1639.9,1585.8,45.1,-24.1,0,0.6889,1,0.3726,0.0968
2024-05-07,CHC,SD,3,2,1589.9,1589.7,12.7,-26.1,0,0.6057,1,0.5014,0.1555
2024-05-07,MIN,SEA,6,10,1608.6,1594.7,9.1,-65.7,0,0.6566,0,1.0689,0.4311
2024-05-07,KC,MIL,5,6,1579.6,1614.2,31.9,-28.5,0,0.5914,0,0.895,0.3497
2024-05-07,STL,NYM,5,7,1453.9,1552.6,-7.7,8.7,0,0.4315,0,0.5648,0.1862
2024-05-07,COL,SF,0,5,1341.3,1464.3,-59.3,-11.7,0,0.3716,0,0.4646,0.1381
2024-05-07,LAD,MIA,8,2,1715.1,1424.1,57.1,-25.7,0,0.8375,1,0.1773,0.0264
2024-05-08,PIT,LAA,4,5,1444.7,1450.0,-36.1,9.5,0,0.5047,0,0.7026,0.2547
2024-05-08,PHI,TOR,3,5,1680.8,1501.6,3.9,-1.3,0,0.739,0,1.3432,0.5461
2024-05-08,CLE,DET,5,4,1545.3,1575.5,19.5,35.1,0,0.5106,1,0.6721,0.2395
2024-05-08,KC,MIL,6,4,1572.4,1621.4,4.3,8.7,0,0.5018,1,0.6896,0.2482
2024-05-08,CHC,SD,0,3,1595.7,1583.8,-18.9,37.9,0,0.5116,0,0.7167,0.2618
2024-05-08,LAD,MIA,3,1,1719.3,1420.0,1.1,-2.9,0,0.8098,1,0.211,0.0362
2024-05-08,ATH,TEX,9,4,1447.1,1618.2,-26.9,-45.3,0,0.3904,1,0.9407,0.3716
2024-05-08,ATH,TEX,11,12,1469.1,1596.2,27.5,-64.9,0,0.5233,0,0.7408,0.2738
2024-05-08,CIN,AZ,3,4,1486.9,1502.7,-31.3,-17.7,0,0.5295,0,0.7539,0.2803
2024-05-08,WSH,BAL,6,7,1529.1,1674.0,7.9,61.5,0,0.3436,0,0.421,0.1181
2024-05-08,TB,CWS,1,4,1507.7,1327.4,-26.1,-30.1,0,0.7389,0,1.3429,0.546
2024-05-08,NYY,HOU,9,4,1640.3,1513.4,-13.7,-5.7,0,0.685,1,0.3783,0.0992
2024-05-08,ATL,BOS,5,0,1647.4,1578.4,78.3,-0.9,0,0.7105,1,0.3418,0.0838
2024-05-08,MIN,SEA,6,3,1589.5,1613.8,-5.7,31.1,0,0.4929,1,0.7074,0.2571
2024-05-08,COL,SF,6,8,1327.6,1478.0,-19.7,-12.9,0,0.3857,0,0.4872,0.1487
2024-05-09,CIN,AZ,4,5,1479.3,1510.4,22.7,-39.3,0,0.5969,0,0.9087,0.3563
2024-05-09,MIN,SEA,11,1,1602.0,1601.3,15.9,31.1,0,0.5464,1,0.6045,0.2058
2024-05-09,COL,SF,9,1,1320.1,1485.5,-50.9,-32.1,0,0.3577,1,1.028,0.4125
2024-05-09,NYY,HOU,3,4,1649.1,1504.6,-23.3,-4.1,0,0.6908,0,1.1737,0.4772
2024-05-09,CWS,CLE,3,2,1347.7,1551.7,10.7,-24.5,0,0.3736,1,0.9847,0.3924
2024-05-09,MIL,STL,7,1,1610.8,1444.7,5.1,36.7,0,0.6989,1,0.3583,0.0907
2024-05-09,LAA,KC,4,10,1457.9,1582.9,-27.3,15.5,0,0.3745,0,0.4693,0.1403
2024-05-10,DET,HOU,2,5,1569.1,1514.4,3.9,31.9,0,0.5924,0,0.8974,0.3509
2024-05-10,PIT,CHC,2,7,1436.8,1579.3,1.5,-23.7,0,0.4291,0,0.5605,0.1841
2024-05-10,TB,NYY,0,2,1487.4,1639.2,-2.1,18.7,0,0.3695,0,0.4613,0.1365
2024-05-10,BAL,AZ,4,2,1678.8,1517.7,-24.1,17.5,0,0.6856,1,0.3774,0.0988
2024-05-10,TOR,MIN,2,3,1517.7,1622.1,15.5,23.9,0,0.434,0,0.5692,0.1884
2024-05-10,BOS,WSH,1,5,1567.0,1524.2,29.1,-14.9,0,0.6547,0,1.0633,0.4286
2024-05-10,NYM,ATL,2,4,1561.8,1658.8,-20.9,-16.9,0,0.4473,0,0.593,0.2001
2024-05-10,MIA,PHI,2,8,1417.7,1664.7,-15.3,27.1,0,0.2648,0,0.3077,0.0701
2024-05-10,CWS,CLE,6,3,1356.7,1542.8,54.3,-35.7,0,0.4529,1,0.7921,0.2993
2024-05-10,MIL,STL,11,2,1618.8,1436.8,26.3,-10.5,0,0.7629,1,0.2706,0.0562
2024-05-10,COL,TEX,4,2,1346.8,1601.4,-31.7,13.5,0,0.2571,1,1.3584,0.5519
2024-05-10,LAA,KC,1,2,1443.2,1597.7,-48.5,-11.7,0,0.3507,0,0.4318,0.123
2024-05-10,SD,LAD,2,1,1600.2,1721.5,28.3,45.9,0,0.4053,1,0.9032,0.3537
2024-05-10,SEA,ATH,8,1,1581.1,1463.9,25.9,-22.1,0,0.7243,1,0.3225,0.076
2024-05-10,SF,CIN,2,4,1458.8,1472.0,43.9,-40.1,0,0.6388,0,1.0184,0.4081
2024-05-11,TOR,MIN,10,8,1512.0,1627.8,10.7,-2.9,0,0.446,1,0.8074,0.3069
2024-05-11,BAL,AZ,5,4,1683.4,1513.1,29.1,12.3,0,0.741,1,0.2998,0.0671
2024-05-11,PIT,CHC,10,9,1424.1,1592.0,63.9,32.3,0,0.4081,1,0.8961,0.3503
2024-05-11,BOS,WSH,4,2,1546.8,1544.3,-4.5,-14.5,0,0.5767,1,0.5504,0.1792
2024-05-11,NYM,ATL,1,4,1552.5,1668.1,-22.5,28.3,0,0.376,0,0.4716,0.1414
2024-05-11,MIA,PHI,3,8,1409.0,1673.4,-8.9,-116.1,0,0.3857,0,0.4872,0.1487
2024-05-11,TB,NYY,7,2,1479.9,1646.7,6.3,8.3,0,0.3735,1,0.9849,0.3925
2024-05-11,DET,HOU,8,2,1551.5,1532.1,61.9,-28.5,0,0.6766,1,0.3906,0.1046
2024-05-11,CWS,CLE,3,1,1374.0,1525.4,-87.3,-96.5,0,0.4017,1,0.912,0.3579
2024-05-11,SF,CIN,5,1,1446.6,1484.2,-56.5,3.9,0,0.4507,1,0.797,0.3017
2024-05-11,MIL,STL,5,3,1627.4,1428.1,-4.5,-15.3,0,0.7571,1,0.2782,0.059
2024-05-11,COL,TEX,8,3,1361.8,1586.5,-4.5,-0.1,0,0.3148,1,1.1558,0.4695
2024-05-11,SD,LAD,0,5,1608.0,1713.7,-8.5,-37.3,0,0.4749,0,0.6441,0.2255
2024-05-11,LAA,KC,9,3,1438.5,1602.3,-24.9,41.9,0,0.3134,1,1.1602,0.4714
2024-05-11,SEA,ATH,1,8,1591.8,1453.2,18.3,-35.7,0,0.745,0,1.3664,0.555
2024-05-12,BAL,AZ,2,9,1686.2,1510.3,-11.3,26.7,0,0.7017,0,1.2097,0.4924
2024-05-12,BOS,WSH,3,2,1556.0,1535.2,-5.7,20.3,0,0.557,1,0.5852,0.1963
2024-05-12,PIT,CHC,4,5,1432.6,1583.5,-10.5,-37.7,0,0.4219,0,0.548,0.178
2024-05-12,TOR,MIN,1,5,1524.3,1615.6,-45.7,9.1,0,0.3974,0,0.5066,0.158
2024-05-12,DET,HOU,3,9,1566.7,1516.9,37.1,-29.7,0,0.6829,0,1.1486,0.4664
2024-05-12,MIA,PHI,7,6,1401.7,1680.8,9.1,36.7,0,0.2521,1,1.3778,0.5593
2024-05-12,TB,NYY,6,10,1501.7,1624.9,-41.3,-3.7,0,0.3819,0,0.4811,0.1458
2024-05-12,CWS,CLE,0,7,1387.1,1512.3,-36.1,-72.9,0,0.4616,0,0.6192,0.2131
2024-05-12,MIL,STL,3,4,1631.2,1424.3,-41.7,-7.7,0,0.7302,0,1.3103,0.5333
2024-05-12,COL,TEX,3,1,1385.4,1562.9,-88.9,-22.9,0,0.3021,1,1.1971,0.4871
2024-05-12,SF,CIN,6,5,1461.6,1469.2,-11.7,-35.3,0,0.5806,1,0.5436,0.1759
2024-05-12,LAA,KC,2,4,1462.1,1578.7,7.1,31.9,0,0.4025,0,0.515,0.162
2024-05-12,SD,LAD,4,0,1593.4,1728.3,-1.7,-60.1,0,0.4753,1,0.7438,0.2753
2024-05-12,SEA,ATH,8,4,1562.4,1482.6,5.1,-50.5,0,0.6995,1,0.3573,0.0903
2024-05-12,NYM,ATL,4,3,1541.6,1679.0,-6.9,-20.5,0,0.4219,1,0.8631,0.3342
2024-05-13,BAL,TOR,2,3,1655.7,1510.4,19.9,-26.9,0,0.7446,0,1.3648,0.5544
2024-05-13,DET,MIA,6,5,1542.1,1411.3,-6.9,-27.7,0,0.7133,1,0.3379,0.0822
2024-05-13,BOS,TB,3,5,1561.4,1489.4,-24.1,14.7,0,0.5994,0,0.9148,0.3593
2024-05-13,NYM,PHI,4,5,1549.6,1671.1,8.3,41.9,0,0.3879,0,0.4908,0.1504
2024-05-13,ATL,CHC,2,0,1670.9,1588.3,45.1,12.7,0,0.6815,1,0.3835,0.1014
2024-05-13,MIL,PIT,6,8,1620.8,1427.9,-28.5,-1.3,0,0.7247,0,1.2899,0.5252
2024-05-13,TEX,CLE,0,7,1549.3,1528.1,-45.3,19.5,0,0.5131,0,0.7197,0.2633
2024-05-13,HOU,ATH,9,2,1541.5,1472.9,-5.7,5.9,10,0.635,1,0.4542,0.1332
2024-05-13,LAA,STL,5,10,1453.5,1434.7,9.5,-2.5,0,0.5969,0,0.9085,0.3562
2024-05-13,AZ,CIN,6,5,1540.8,1463.2,-17.7,-31.3,0,0.659,1,0.417,0.1163
2024-05-13,SD,COL,4,5,1612.0,1399.0,-26.1,-59.3,0,0.7799,0,1.5138,0.6083
2024-05-13,SEA,KC,6,2,1572.2,1587.3,31.1,4.3,0,0.5758,1,0.552,0.18
2024-05-13,SF,LAD,4,6,1467.6,1709.7,-12.9,57.1,0,0.2483,0,0.2854,0.0617
2024-05-14,NYM,PHI,0,4,1544.3,1676.5,8.7,3.9,0,0.4179,0,0.5411,0.1746
2024-05-14,CWS,WSH,3,6,1371.3,1529.8,-30.1,49.9,0,0.3065,0,0.366,0.0939
2024-05-14,CWS,WSH,4,0,1362.2,1539.0,10.7,7.9,0,0.3681,1,0.9994,0.3993
2024-05-14,DET,MIA,0,1,1545.4,1408.0,35.1,-2.9,0,0.7322,0,1.3176,0.5362
2024-05-14,BOS,TB,5,4,1547.0,1503.8,-0.9,-26.1,0,0.6364,1,0.4519,0.1322
2024-05-14,ATL,CHC,7,0,1677.5,1581.7,78.3,4.7,0,0.7276,1,0.318,0.0742
2024-05-14,MIN,NYY,1,5,1629.4,1637.1,-5.7,-13.7,0,0.5631,0,0.828,0.3171
2024-05-14,MIL,PIT,4,3,1604.5,1444.2,8.7,-31.3,0,0.7504,1,0.2871,0.0623
2024-05-14,TEX,CLE,4,7,1524.2,1553.1,-64.9,-24.5,0,0.4836,0,0.6608,0.2338
2024-05-14,HOU,ATH,2,1,1554.7,1459.6,-4.1,-26.9,0,0.6842,1,0.3795,0.0997
2024-05-14,LAA,STL,6,7,1432.0,1456.2,-27.3,36.7,0,0.462,0,0.6198,0.2134
2024-05-14,AZ,CIN,2,6,1545.0,1458.9,-39.3,22.7,0,0.5895,0,0.8904,0.3475
2024-05-14,SD,COL,3,6,1601.6,1409.4,37.9,-50.9,0,0.799,0,1.6042,0.6383
2024-05-14,SEA,KC,2,4,1586.3,1573.2,31.1,15.5,0,0.5946,0,0.9029,0.3535
2024-05-14,SF,LAD,2,10,1462.5,1714.7,-32.1,1.1,0,0.2678,0,0.3117,0.0717
2024-05-15,BAL,TOR,3,2,1645.8,1520.3,61.5,15.5,0,0.7292,1,0.3158,0.0733
2024-05-15,DET,MIA,0,2,1535.6,1417.8,3.9,-15.3,0,0.701,0,1.2074,0.4914
2024-05-15,MIL,PIT,10,2,1607.4,1441.3,26.3,-36.1,0,0.7692,1,0.2624,0.0533
2024-05-15,CWS,WSH,2,0,1382.1,1519.1,54.3,-14.9,0,0.4853,1,0.723,0.2649
2024-05-15,AZ,CIN,2,1,1523.6,1480.4,17.5,-40.1,0,0.6682,1,0.4031,0.1101
2024-05-15,SD,COL,0,8,1581.1,1430.0,28.3,-31.7,0,0.7578,0,1.418,0.5743
2024-05-15,SEA,KC,4,2,1573.3,1586.2,25.9,-11.7,0,0.5902,1,0.5274,0.168
2024-05-15,PHI,NYM,10,5,1688.3,1532.5,27.1,-54.1,0,0.7745,1,0.2556,0.0509
2024-05-15,BOS,TB,3,4,1552.0,1498.9,29.1,-2.1,0,0.6523,0,1.0564,0.4255
2024-05-15,ATL,CHC,1,7,1689.3,1569.9,-16.9,-23.7,0,0.6916,0,1.1762,0.4783
2024-05-15,MIN,NYY,0,4,1611.2,1655.4,15.9,-23.3,0,0.5572,0,0.8147,0.3105
2024-05-15,TEX,CLE,4,0,1509.5,1567.8,13.5,-35.7,0,0.5525,1,0.5932,0.2002
2024-05-15,HOU,ATH,3,0,1558.7,1455.6,31.9,-47.3,0,0.7374,1,0.3047,0.069
2024-05-15,LAA,STL,7,2,1424.6,1463.6,-48.5,-10.5,0,0.4746,1,0.7452,0.276
2024-05-15,SF,LAD,4,1,1453.0,1724.3,43.9,-221.7,0,0.5563,1,0.5865,0.1969
2024-05-16,MIN,NYY,0,5,1594.9,1671.6,23.9,18.7,0,0.481,0,0.6559,0.2314
2024-05-16,PHI,NYM,5,6,1696.0,1524.8,-116.1,-20.9,0,0.644,0,1.033,0.4148
2024-05-16,BOS,TB,5,7,1543.2,1507.7,-4.5,6.3,0,0.5902,0,0.892,0.3483
2024-05-16,CHC,PIT,4,5,1596.9,1432.3,32.3,1.5,0,0.7469,0,1.3741,0.5579
2024-05-16,HOU,ATH,8,1,1566.3,1448.0,-28.5,-35.7,0,0.6909,1,0.3698,0.0955
2024-05-16,LAD,CIN,2,7,1705.2,1475.5,45.9,-10.5,0,0.8015,0,1.6171,0.6424
2024-05-17,CHC,PIT,3,9,1586.8,1442.4,-37.7,63.9,0,0.6098,0,0.941,0.3718
2024-05-17,PHI,WSH,4,2,1685.9,1506.3,36.7,-14.5,0,0.7706,1,0.2606,0.0526
2024-05-17,BAL,SEA,9,2,1649.3,1582.9,29.1,18.3,10,0.6551,1,0.4229,0.1189
2024-05-17,NYY,CWS,4,2,1687.9,1394.8,8.3,-87.3,0,0.8423,1,0.1717,0.0249
2024-05-17,TOR,TB,3,4,1516.9,1521.2,-1.3,-41.3,0,0.602,0,0.9214,0.3625
2024-05-17,CLE,MIN,3,2,1552.0,1578.7,-96.5,-2.9,0,0.4257,1,0.8541,0.3298
2024-05-17,MIA,NYM,8,0,1433.0,1534.9,-8.9,-22.5,0,0.4618,1,0.7727,0.2897
2024-05-17,ATL,SD,1,3,1662.3,1549.6,28.3,-8.5,10,0.7197,0,1.272,0.518
2024-05-17,KC,ATH,6,2,1576.6,1437.4,41.9,-6.9,0,0.7416,1,0.2989,0.0668
2024-05-17,TEX,LAA,3,9,1525.3,1441.4,-0.1,-24.9,10,0.6849,0,1.1548,0.4691
2024-05-17,HOU,MIL,5,4,1576.9,1616.4,18.3,-4.5,0,0.544,1,0.6088,0.208
2024-05-17,STL,BOS,10,6,1446.8,1529.6,-15.3,-5.7,0,0.4572,1,0.7827,0.2947
2024-05-17,AZ,DET,0,13,1528.5,1520.4,12.3,61.9,0,0.5156,0,0.7248,0.2658
2024-05-17,LAD,CIN,7,3,1678.0,1502.6,-37.3,-35.3,0,0.7306,1,0.3139,0.0726
2024-05-17,SF,COL,10,5,1472.1,1461.5,-56.5,-4.5,0,0.5157,1,0.6622,0.2345
2024-05-18,NYY,CWS,6,1,1690.2,1392.5,-3.7,-101.7,0,0.8444,1,0.1691,0.0242
2024-05-18,CHC,PIT,1,0,1559.1,1470.1,12.7,-10.5,0,0.6789,1,0.3873,0.1031
2024-05-18,TOR,TB,4,5,1509.0,1529.2,10.7,14.7,0,0.5354,0,0.7665,0.2866
2024-05-18,BAL,SEA,3,4,1662.7,1569.5,15.1,5.1,0,0.6705,0,1.1102,0.4496
2024-05-18,SF,COL,14,4,1486.6,1447.0,-11.7,-88.9,0,0.6832,1,0.381,0.1004
2024-05-18,MIA,NYM,10,9,1456.8,1511.1,9.1,-6.9,0,0.5192,1,0.6554,0.2311
2024-05-18,PHI,WSH,4,3,1690.1,1502.1,41.9,20.3,0,0.7567,1,0.2787,0.0592
2024-05-18,CLE,MIN,11,4,1558.3,1572.4,-72.9,9.1,0,0.4529,1,0.7922,0.2994
2024-05-18,KC,ATH,5,3,1584.1,1429.9,31.9,5.9,0,0.7358,1,0.3068,0.0698
2024-05-18,HOU,MIL,2,4,1583.4,1609.9,-29.7,-41.7,0,0.5465,0,0.7907,0.2987
2024-05-18,STL,BOS,7,2,1463.6,1512.8,-7.7,-24.1,0,0.5255,1,0.6435,0.2252
2024-05-18,TEX,LAA,3,2,1499.5,1467.2,-22.9,7.1,0,0.5653,1,0.5704,0.189
2024-05-18,AZ,DET,3,8,1497.5,1551.4,26.7,37.1,0,0.4893,0,0.6719,0.2394
2024-05-18,LAD,CIN,4,0,1684.3,1496.4,-60.1,-31.3,0,0.7194,1,0.3294,0.0788
2024-05-19,STL,BOS,3,11,1480.8,1495.6,-2.5,-0.9,0,0.5443,0,0.7859,0.2962
2024-05-19,BAL,SEA,6,3,1653.4,1578.8,19.9,31.1,0,0.6312,1,0.4601,0.136
2024-05-19,PHI,WSH,11,5,1692.6,1499.6,3.9,49.9,0,0.7095,1,0.3433,0.0844
2024-05-19,NYY,CWS,7,2,1693.8,1388.8,-13.7,-30.1,0,0.8178,1,0.2012,0.0332
2024-05-19,TOR,TB,5,2,1501.4,1536.7,-45.7,-26.1,0,0.5001,1,0.6929,0.2499
2024-05-19,CLE,MIN,5,2,1576.5,1554.2,19.5,-5.7,0,0.6148,1,0.4865,0.1484
2024-05-19,MIA,NYM,3,7,1463.6,1504.3,-27.7,8.3,0,0.475,0,0.6443,0.2256
2024-05-19,KC,ATH,8,4,1588.8,1425.2,4.3,-26.9,0,0.7465,1,0.2923,0.0643
2024-05-19,HOU,MIL,9,4,1571.7,1621.6,-5.7,-28.5,0,0.532,1,0.6311,0.219
2024-05-19,CHC,PIT,2,3,1563.2,1466.1,4.7,-1.3,0,0.6704,0,1.1099,0.4495
2024-05-19,TEX,LAA,1,4,1504.6,1462.1,-45.3,9.5,0,0.549,0,0.7962,0.3014
2024-05-19,SF,COL,4,1,1503.9,1429.7,-12.9,-59.3,0,0.6866,1,0.376,0.0982
2024-05-19,AZ,DET,6,4,1479.9,1569.0,-17.7,-6.9,0,0.4487,1,0.8014,0.3039
2024-05-19,LAD,CIN,3,2,1690.1,1490.5,-26.9,22.7,0,0.712,1,0.3397,0.083
2024-05-19,ATL,SD,1,9,1647.1,1564.7,-20.5,-1.7,0,0.6315,0,0.9984,0.3988
2024-05-20,ATL,SD,5,6,1618.0,1593.8,45.1,37.9,0,0.5974,0,0.9099,0.3569
2024-05-20,ATL,SD,3,0,1609.6,1602.2,78.3,-26.1,0,0.6785,1,0.3879,0.1034
2024-05-20,TOR,CWS,9,3,1514.3,1385.3,-26.9,10.7,0,0.6592,1,0.4167,0.1162
2024-05-20,CLE,NYM,3,1,1587.2,1520.8,-24.5,19.5,0,0.5877,1,0.5315,0.17
2024-05-20,MIA,MIL,3,2,1447.1,1604.3,-2.9,8.7,0,0.3734,1,0.985,0.3926
2024-05-20,WSH,MIN,12,3,1492.7,1543.5,7.9,15.9,0,0.4957,1,0.7019,0.2544
2024-05-20,TB,BOS,0,5,1523.8,1520.0,-2.1,29.1,0,0.5318,0,0.7589,0.2828
2024-05-20,NYY,SEA,4,5,1697.3,1570.2,-23.3,31.1,0,0.6408,0,1.0239,0.4106
2024-05-20,KC,DET,8,3,1595.4,1557.4,15.5,35.1,0,0.5834,1,0.539,0.1736
2024-05-20,STL,BAL,6,3,1456.5,1662.0,36.7,-11.3,0,0.3853,1,0.9537,0.3779
2024-05-20,HOU,LAA,7,9,1588.9,1479.4,31.9,-27.3,0,0.727,0,1.2984,0.5286
2024-05-20,LAD,AZ,6,4,1692.5,1491.5,57.1,61.1,0,0.7481,1,0.2903,0.0635
2024-05-21,CLE,NYM,7,6,1594.3,1513.7,-46.1,-35.3,0,0.6378,1,0.4497,0.1312
2024-05-21,CIN,SD,2,0,1488.1,1590.9,-40.1,3.5,0,0.3972,1,0.9233,0.3634
2024-05-21,PIT,SF,7,6,1475.4,1512.6,-36.1,43.9,10,0.4404,1,0.82,0.3131
2024-05-21,PHI,TEX,5,2,1699.5,1487.3,27.1,13.5,0,0.7674,1,0.2647,0.0541
2024-05-21,MIA,MIL,5,7,1455.4,1596.0,-15.3,26.3,0,0.3598,0,0.4459,0.1294
2024-05-21,WSH,MIN,0,10,1514.9,1521.2,-14.9,23.9,0,0.5114,0,0.7162,0.2615
2024-05-21,TB,BOS,2,5,1503.0,1540.8,6.3,-4.5,0,0.5321,0,0.7594,0.2831
2024-05-21,NYY,SEA,3,6,1687.6,1579.9,18.7,25.9,0,0.668,0,1.1026,0.4462
2024-05-21,TOR,CWS,0,5,1523.7,1375.9,15.5,54.3,0,0.676,0,1.1271,0.457
2024-05-21,KC,DET,10,3,1608.4,1544.4,-11.7,3.9,0,0.6157,1,0.4849,0.1477
2024-05-21,CHC,ATL,4,3,1553.8,1621.0,-23.7,-16.9,0,0.4782,1,0.7378,0.2723
2024-05-21,STL,BAL,3,1,1474.3,1644.1,-10.5,61.5,0,0.3035,1,1.1923,0.4851
2024-05-21,HOU,LAA,6,5,1573.9,1494.5,-28.5,-48.5,0,0.6669,1,0.4051,0.111
2024-05-21,ATH,COL,5,4,1418.6,1421.0,-47.3,-50.9,0,0.5641,1,0.5726,0.19
2024-05-21,LAD,AZ,3,7,1696.3,1487.8,1.1,17.5,0,0.7446,0,1.3648,0.5544
2024-05-22,STL,BAL,3,1,1487.8,1630.7,-10.5,61.5,0,0.3279,1,1.1151,0.4517
2024-05-22,WSH,MIN,2,3,1487.7,1548.5,-14.5,-2.9,0,0.48,0,0.6539,0.2304
2024-05-22,CLE,NYM,6,3,1598.5,1509.5,-96.5,-20.9,0,0.5778,1,0.5486,0.1783
2024-05-22,STL,BAL,5,4,1500.7,1617.8,-15.3,29.1,0,0.381,1,0.9649,0.3831
2024-05-22,HOU,LAA,1,2,1578.1,1490.3,18.3,-24.9,0,0.6958,0,1.1901,0.4842
2024-05-22,KC,DET,8,3,1622.0,1530.8,41.9,61.9,0,0.6392,1,0.4476,0.1302
2024-05-22,CIN,SD,3,7,1500.1,1578.9,33.5,28.3,0,0.4785,0,0.6511,0.229
2024-05-22,PIT,SF,5,9,1481.9,1506.1,1.5,64.7,0,0.4628,0,0.6214,0.2142
2024-05-22,PHI,TEX,11,4,1704.0,1482.8,-116.1,-44.9,0,0.7119,1,0.3398,0.083
2024-05-22,MIA,MIL,1,0,1447.6,1603.9,-8.9,-4.5,0,0.382,1,0.9624,0.3819
2024-05-22,TB,BOS,5,8,1488.7,1555.1,3.5,-5.7,0,0.4974,0,0.6879,0.2474
