date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2025-09-28,NYY,BAL,3,2,1671.2,1509.2,-11.2,43.1,0,0.7185,1,0.3306,0.0792
2025-09-28,LAA,HOU,2,6,1393.3,1534.3,-78.2,-39.9,0,0.3285,0,0.3982,0.1079
2025-09-28,TOR,TB,13,4,1605.5,1507.1,19.1,24.6,0,0.7008,1,0.3555,0.0895
2025-09-28,SD,AZ,12,4,1568.4,1545.7,-25.9,-0.9,0,0.5753,1,0.5529,0.1804
2025-09-28,SEA,LAD,1,6,1654.9,1664.4,-24.9,15.6,0,0.5072,0,0.7077,0.2573
2025-09-28,CLE,TEX,9,8,1598.2,1548.7,-4.9,-1.9,0,0.6421,1,0.443,0.1281
2025-09-28,MIA,NYM,4,0,1526.1,1537.6,8.8,-5.4,0,0.5824,1,0.5406,0.1744
2025-09-28,MIL,CIN,4,2,1581.5,1579.9,13.3,4.8,0,0.5926,1,0.5233,0.166
2025-09-28,ATL,PIT,4,1,1536.8,1570.1,-19.7,-18.7,0,0.5297,1,0.6354,0.2212
2025-09-28,CHC,STL,2,0,1582.8,1464.9,-1.7,28.3,0,0.6948,1,0.3642,0.0932
