date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2023-05-24,CHC,NYM,4,2,1513.1,1495.3,28.3,25.9,0,0.5853,1,0.5356,0.172
2023-05-24,COL,MIA,2,10,1498.9,1487.8,-65.3,10.3,0,0.489,0,0.6714,0.2391
2023-05-24,LAA,BOS,7,3,1561.0,1569.5,-25.7,-16.1,0,0.5424,1,0.6118,0.2094
2023-05-24,SEA,ATH,6,1,1603.1,1299.1,12.3,0,0,0.8155,1,0.2039,0.034
2023-05-25,CIN,STL,1,2,1434.2,1581.3,-63.3,0.3,0,0.3319,0,0.4033,0.1101
2023-05-25,TB,TOR,6,3,1643.1,1595.2,51.1,-69.3,0,0.7267,1,0.3193,0.0747
2023-05-25,COL,MIA,7,6,1472.9,1513.8,-40.5,24.3,0,0.4421,1,0.8163,0.3113
2023-05-25,WSH,SD,6,8,1490.1,1542.7,-40.9,33.9,0,0.4179,0,0.5411,0.1746
2023-05-25,DET,CWS,7,2,1486.5,1487.0,-22.5,-5.7,0,0.5433,1,0.6101,0.2086
2023-05-25,NYY,BAL,1,3,1632.8,1643.9,-5.3,6.3,0,0.537,0,0.7701,0.2884
2023-05-25,ATL,PHI,8,5,1626.9,1502.5,-105.7,10.3,0,0.5721,1,0.5584,0.1831
2023-05-25,CHC,NYM,1,10,1521.8,1486.6,19.1,-62.9,0,0.6834,0,1.1502,0.4671
2023-05-25,MIL,SF,0,5,1552.9,1543.2,-25.7,41.1,0,0.4975,0,0.6882,0.2475
2023-05-25,SEA,ATH,3,2,1606.6,1295.6,17.5,-34.9,0,0.834,1,0.1815,0.0276
2023-05-26,CHC,CIN,0,9,1493.4,1429.4,50.7,1.5,0,0.6798,0,1.1387,0.4621
2023-05-26,TB,LAD,9,3,1652.8,1683.7,18.3,-49.3,0,0.6032,1,0.5055,0.1575
2023-05-26,DET,CWS,3,12,1501.7,1471.9,-60.9,-36.5,0,0.5688,0,0.8413,0.3236
2023-05-26,BAL,TEX,2,12,1656.3,1641.1,14.3,-7.3,0,0.6033,0,0.9245,0.3639
2023-05-26,NYY,SD,1,5,1620.5,1553.5,-27.7,30.3,0,0.5728,0,0.8506,0.3281
2023-05-26,CLE,STL,4,3,1441.9,1586.1,16.3,0.3,0,0.4169,1,0.8748,0.34
2023-05-26,ATL,PHI,4,6,1633.7,1495.6,-44.1,-10.1,0,0.6714,0,1.1128,0.4507
2023-05-26,KC,WSH,10,12,1376.7,1479.3,-53.3,-39.7,0,0.4302,0,0.5624,0.185
2023-05-26,MIN,TOR,1,3,1565.5,1585.6,-29.3,52.7,0,0.4462,0,0.5909,0.1991
2023-05-26,MIL,SF,1,15,1531.7,1564.3,17.5,-7.7,0,0.5545,0,0.8085,0.3074
2023-05-26,COL,NYM,2,5,1479.4,1515.0,-58.9,-16.9,0,0.474,0,0.6425,0.2247
2023-05-26,LAA,MIA,2,6,1574.9,1507.3,6.3,29.1,0,0.6119,0,0.9464,0.3744
2023-05-26,AZ,BOS,2,7,1579.6,1555.6,-36.1,19.5,0,0.5269,0,0.7484,0.2776
2023-05-26,ATH,HOU,2,5,1294.3,1618.7,-31.7,-3.7,0,0.2223,0,0.2515,0.0494
2023-05-26,SEA,PIT,6,11,1608.0,1501.0,37.5,19.5,0,0.6904,0,1.1726,0.4767
2023-05-27,NYY,SD,3,2,1599.6,1574.4,-74.5,15.9,0,0.4883,1,0.7169,0.2619
2023-05-27,DET,CWS,7,3,1473.5,1500.0,17.1,-41.3,0,0.598,1,0.5142,0.1616
2023-05-27,MIN,TOR,9,7,1553.5,1597.6,37.9,0.3,0,0.5556,1,0.5878,0.1975
2023-05-27,BAL,TEX,3,5,1627.7,1669.6,-9.3,-14.9,0,0.5215,0,0.737,0.2719
2023-05-27,ATH,HOU,3,6,1290.1,1622.9,4.7,0,0,0.2375,0,0.2711,0.0564
2023-05-27,KC,WSH,2,4,1367.6,1488.4,-0.1,-26.1,0,0.4544,0,0.6058,0.2064
2023-05-27,SEA,PIT,5,0,1583.4,1525.5,19.1,16.7,0,0.6281,1,0.4651,0.1383
2023-05-27,TB,LAD,5,6,1670.7,1665.8,54.7,10.3,0,0.6165,0,0.9584,0.3801
2023-05-27,ATL,PHI,1,2,1618.2,1511.2,16.3,45.5,0,0.6459,0,1.0381,0.4171
2023-05-27,MIL,SF,1,3,1503.3,1592.7,18.7,44.7,0,0.4312,0,0.5641,0.1859
2023-05-27,AZ,BOS,1,2,1557.9,1577.3,-11.7,0.3,0,0.5271,0,0.7489,0.2779
2023-05-27,CHC,CIN,5,8,1463.6,1459.2,-12.9,-13.7,0,0.5687,0,0.8409,0.3234
2023-05-27,CLE,STL,1,2,1450.1,1578.0,30.7,3.1,0,0.4481,0,0.5944,0.2008
2023-05-27,COL,NYM,10,7,1465.0,1529.4,49.1,19.5,0,0.5232,1,0.6477,0.2273
2023-05-27,LAA,MIA,5,8,1554.0,1528.2,0,-5.7,0,0.5977,0,0.9104,0.3572
2023-05-28,TB,LAD,11,10,1662.6,1673.9,-54.9,-94.5,0,0.594,1,0.5208,0.1648
2023-05-28,BAL,TEX,3,2,1616.5,1680.8,0,-16.1,0,0.5079,1,0.6775,0.2422
2023-05-28,NYY,SD,10,7,1604.9,1569.1,44.7,10.3,0,0.6382,1,0.4491,0.1309
2023-05-28,CLE,STL,4,3,1444.9,1583.2,-38.9,22.3,0,0.3426,1,1.0712,0.4322
2023-05-28,DET,CWS,6,5,1488.1,1485.4,25.1,22.3,0,0.5689,1,0.564,0.1858
2023-05-28,KC,WSH,3,2,1359.1,1496.9,-35.3,-24.1,0,0.3944,1,0.9304,0.3668
2023-05-28,MIN,TOR,0,3,1564.0,1587.1,12.7,11.5,0,0.5379,0,0.772,0.2894
2023-05-28,MIL,SF,7,5,1493.8,1602.2,-24.5,11.1,0,0.3997,1,0.9171,0.3604
2023-05-28,CHC,CIN,5,8,1447.4,1475.3,-26.9,-30.9,0,0.5357,0,0.7672,0.287
2023-05-28,COL,NYM,11,10,1478.9,1515.6,-45.7,-27.3,0,0.4999,1,0.6934,0.2501
2023-05-28,ATH,HOU,1,10,1286.0,1626.9,0,-11.7,0,0.2368,0,0.2703,0.0561
2023-05-28,LAA,MIA,0,2,1537.2,1545.0,3.9,7.1,0,0.5503,0,0.7993,0.3029
2023-05-28,AZ,BOS,4,2,1550.3,1584.9,17.5,-6.1,0,0.5505,1,0.597,0.2021
2023-05-28,SEA,PIT,6,3,1595.4,1513.6,0.3,-51.7,0,0.6983,1,0.3591,0.091
2023-05-28,ATL,PHI,11,4,1608.7,1520.7,57.1,-188.9,0,0.823,1,0.1948,0.0313
2023-05-29,BAL,CLE,0,5,1623.4,1452.9,-28.1,3.9,0,0.7023,0,1.2116,0.4932
2023-05-29,DET,TEX,0,5,1493.9,1673.9,-2.9,16.3,0,0.3429,0,0.4199,0.1176
2023-05-29,STL,KC,0,7,1575.1,1367.2,-68.1,21.1,0,0.6849,0,1.1549,0.4691
2023-05-29,CHC,TB,1,0,1432.7,1668.6,28.3,-20.5,0,0.3548,1,1.0362,0.4163
2023-05-29,AZ,COL,7,5,1560.5,1485.3,-31.3,-65.3,0,0.6761,1,0.3914,0.1049
2023-05-29,HOU,MIN,5,7,1633.4,1549.0,-15.3,58.3,0,0.5748,0,0.8553,0.3304
2023-05-29,SF,PIT,14,4,1590.2,1505.2,-2.5,-6.1,0,0.6565,1,0.4208,0.118
2023-05-29,ATH,ATL,7,2,1279.6,1620.9,13.1,-91.3,0,0.3078,1,1.1783,0.4792
2023-05-29,CWS,LAA,4,6,1479.6,1524.8,-87.3,-0.1,10,0.4234,0,0.5507,0.1793
2023-05-29,LAD,WSH,6,1,1667.9,1488.8,30.7,-68.1,0,0.7974,1,0.2264,0.0411
2023-05-29,SEA,NYY,4,10,1603.8,1615.1,12.3,-14.9,0,0.5805,0,0.8687,0.337
2023-05-30,DET,TEX,6,10,1483.0,1684.7,-22.5,-28.5,0,0.3463,0,0.4251,0.1199
2023-05-30,MIA,SD,4,9,1557.4,1558.9,10.3,-60.1,0,0.6369,0,1.013,0.4056
2023-05-30,BAL,CLE,8,5,1597.3,1479.1,6.3,-20.1,0,0.7075,1,0.346,0.0856
2023-05-30,TOR,MIL,7,2,1602.1,1505.9,0,11.5,0,0.6528,1,0.4265,0.1206
2023-05-30,BOS,CIN,8,9,1574.7,1490.1,-10.1,-42.9,0,0.6836,0,1.1508,0.4673
2023-05-30,NYM,PHI,2,0,1509.1,1508.5,25.9,15.1,0,0.5756,1,0.5523,0.1801
2023-05-30,STL,KC,2,1,1544.0,1398.3,0.3,-18.5,0,0.7237,1,0.3234,0.0763
2023-05-30,CHC,TB,2,1,1441.9,1659.3,19.1,14.7,0,0.3297,1,1.1097,0.4494
2023-05-30,HOU,MIN,5,1,1618.8,1563.6,-36.5,5.9,0,0.577,1,0.5498,0.1789
2023-05-30,CWS,LAA,7,3,1468.6,1535.8,-5.7,-25.7,0,0.5089,1,0.6755,0.2412
2023-05-30,AZ,COL,5,1,1567.3,1478.5,40.7,-40.5,0,0.728,1,0.3174,0.074
2023-05-30,ATH,ATL,2,1,1305.6,1594.9,-34.9,-5.7,0,0.2439,1,1.4108,0.5716
2023-05-30,SEA,NYY,2,10,1582.0,1636.8,17.5,-8.1,0,0.5296,0,0.7541,0.2805
2023-05-30,SF,PIT,1,2,1604.4,1490.9,13.9,-8.1,0,0.6997,0,1.203,0.4896
2023-05-30,LAD,WSH,9,3,1674.7,1482.0,-45.7,-40.9,0,0.7416,1,0.299,0.0668
2023-05-31,DET,TEX,3,2,1474.2,1693.6,-60.9,0.7,0,0.2712,1,1.305,0.5312
2023-05-31,CWS,LAA,5,12,1484.7,1519.7,-36.5,-71.7,0,0.5631,0,0.828,0.3171
2023-05-31,CHC,TB,3,4,1451.0,1650.3,50.7,51.1,0,0.3424,0,0.4192,0.1173
2023-05-31,BAL,CLE,8,12,1604.4,1472.0,53.1,16.3,0,0.7274,0,1.2998,0.5291
2023-05-31,ATH,ATL,2,4,1315.3,1585.2,-31.7,-44.1,0,0.2901,0,0.3427,0.0842
2023-05-31,SF,PIT,4,9,1594.9,1500.5,-7.7,19.5,0,0.6351,0,1.0082,0.4034
2023-05-31,LAD,WSH,6,10,1681.7,1475.1,-49.3,-39.7,0,0.7481,0,1.3787,0.5596
2023-05-31,MIA,SD,2,1,1536.8,1579.6,24.3,33.9,0,0.503,1,0.6872,0.247
2023-05-31,TOR,MIL,2,4,1612.2,1495.7,-69.3,-25.7,0,0.6409,0,1.0242,0.4108
2023-05-31,BOS,CIN,4,5,1565.5,1499.3,-16.1,-63.3,0,0.6799,0,1.1392,0.4623
2023-05-31,NYM,PHI,4,1,1518.4,1499.2,-62.9,10.3,0,0.5011,1,0.691,0.2489
2023-05-31,HOU,MIN,2,8,1629.7,1552.7,-3.7,-29.3,0,0.6699,0,1.1083,0.4487
2023-05-31,AZ,COL,6,0,1576.7,1469.1,-24.1,-91.3,0,0.7317,1,0.3123,0.072
2023-05-31,SEA,NYY,1,0,1560.5,1658.3,37.5,-5.3,0,0.5001,1,0.693,0.2499
2023-06-01,TOR,MIL,3,1,1597.0,1510.9,52.7,17.5,0,0.6872,1,0.3752,0.0979
2023-06-01,NYM,PHI,4,2,1529.2,1488.4,-16.9,-10.1,0,0.6003,1,0.5103,0.1597
2023-06-01,MIA,SD,1,10,1543.4,1573.0,29.1,30.3,0,0.5277,0,0.7502,0.2785
2023-06-01,AZ,COL,5,4,1587.2,1458.7,-11.7,-58.9,0,0.7324,1,0.3114,0.0716
2023-06-01,BOS,CIN,8,2,1556.5,1508.3,19.5,1.5,0,0.6341,1,0.4556,0.1339
2023-06-01,MIN,CLE,7,6,1578.3,1494.6,37.9,30.7,0,0.6588,1,0.4174,0.1164
2023-06-01,HOU,LAA,5,2,1604.0,1541.3,-68.1,6.3,0,0.5496,1,0.5985,0.2028
2023-06-02,CIN,MIL,4,5,1494.8,1504.4,-13.7,18.7,0,0.5149,0,0.7233,0.2651
2023-06-02,MIA,ATH,4,0,1519.0,1310.9,-5.7,-24.5,10,0.7743,1,0.2557,0.0509
2023-06-02,PIT,STL,7,5,1524.6,1547.1,-36.1,3.1,0,0.4923,1,0.7086,0.2577
2023-06-02,WSH,PHI,8,7,1499.1,1480.5,-26.1,45.5,0,0.5024,1,0.6884,0.2476
2023-06-02,NYM,TOR,0,3,1537.1,1603.5,19.5,0.3,0,0.509,0,0.7112,0.259
2023-06-02,TEX,SEA,2,0,1684.5,1568.0,-7.3,19.1,10,0.6676,1,0.404,0.1105
2023-06-02,HOU,LAA,6,2,1613.1,1532.2,0,0,0,0.6489,1,0.4324,0.1232
2023-06-02,KC,COL,2,7,1395.2,1455.3,-53.3,49.1,0,0.3801,0,0.4781,0.1445
2023-06-02,MIN,CLE,1,0,1582.5,1490.5,12.7,30.3,0,0.6425,1,0.4424,0.1278
2023-06-02,CWS,DET,3,0,1463.1,1483.3,-0.1,11.1,0,0.5271,1,0.6403,0.2236
2023-06-02,SD,CHC,1,2,1597.4,1447.1,15.9,-12.9,0,0.735,0,1.3279,0.5402
2023-06-02,AZ,ATL,3,2,1590.6,1589.6,17.5,16.3,0,0.5653,1,0.5705,0.189
2023-06-02,LAD,NYY,8,4,1657.6,1650.8,10.3,-74.5,0,0.6594,1,0.4165,0.116
2023-06-02,SF,BAL,2,3,1570.7,1581.7,44.7,-9.3,0,0.6099,0,0.9414,0.372
2023-06-03,BOS,TB,8,5,1570.0,1654.1,0.3,-99.7,0,0.5805,1,0.5439,0.176
2023-06-03,BOS,TB,2,4,1584.5,1639.7,18.3,54.7,0,0.458,0,0.6125,0.2098
2023-06-03,CWS,DET,2,1,1475.4,1470.9,22.3,17.1,0,0.5737,1,0.5557,0.1817
2023-06-03,PIT,STL,4,3,1534.5,1537.3,-51.7,22.3,0,0.475,1,0.7445,0.2756
2023-06-03,TEX,SEA,16,6,1690.2,1562.3,-14.9,-3.3,0,0.6826,1,0.3818,0.1007
2023-06-03,WSH,PHI,2,4,1504.6,1475.1,-24.1,41.5,0,0.5218,0,0.7377,0.2722
2023-06-03,HOU,LAA,9,6,1622.9,1522.5,-11.7,3.9,0,0.6528,1,0.4265,0.1206
2023-06-03,KC,COL,4,6,1378.0,1472.5,-35.3,-45.7,0,0.4666,0,0.6286,0.2177
2023-06-03,NYM,TOR,1,2,1524.1,1616.5,-27.3,11.5,0,0.4136,0,0.5338,0.1711
2023-06-03,MIA,ATH,12,1,1524.3,1305.6,7.1,-18.9,0,0.779,1,0.2497,0.0488
2023-06-03,CIN,MIL,8,10,1487.0,1512.2,-30.9,-24.5,0,0.5268,0,0.7482,0.2775
2023-06-03,MIN,CLE,2,4,1586.5,1486.5,58.3,3.9,0,0.7156,0,1.2573,0.5121
2023-06-03,LAD,NYY,3,6,1670.8,1637.6,-2.9,44.7,0,0.5465,0,0.7908,0.2987
2023-06-03,SF,BAL,4,0,1563.0,1589.5,11.1,0,0,0.5453,1,0.6064,0.2067
2023-06-03,SD,CHC,6,0,1587.5,1457.1,10.3,-26.9,0,0.7262,1,0.32,0.075
2023-06-03,AZ,ATL,2,5,1596.4,1583.7,-31.3,57.1,0,0.4761,0,0.6465,0.2267
2023-06-04,PIT,STL,2,1,1540.4,1531.4,-6.1,0.3,0,0.5657,1,0.5696,0.1886
2023-06-04,BOS,TB,2,6,1573.8,1650.4,-6.1,-20.5,0,0.4917,0,0.6767,0.2418
2023-06-04,WSH,PHI,3,11,1491.2,1488.5,-68.1,15.1,0,0.4707,0,0.6361,0.2215
2023-06-04,NYM,TOR,4,6,1518.2,1622.5,25.9,0,0,0.473,0,0.6406,0.2238
2023-06-04,MIA,ATH,7,5,1532.0,1297.8,10.3,13.1,0,0.771,1,0.2601,0.0525
2023-06-04,CIN,MIL,1,5,1475.2,1524.0,-42.9,11.5,0,0.4448,0,0.5884,0.1978
2023-06-04,HOU,LAA,1,2,1630.6,1514.8,-15.3,-0.1,0,0.668,0,1.1027,0.4463
2023-06-04,KC,COL,2,0,1368.7,1481.8,-0.1,-40.5,0,0.4796,1,0.7348,0.2708
2023-06-04,MIN,CLE,1,2,1571.6,1501.4,5.9,-8.9,0,0.653,0,1.0584,0.4264
2023-06-04,CWS,DET,6,2,1481.2,1465.1,-87.3,-2.9,0,0.4846,1,0.7244,0.2656
2023-06-04,TEX,SEA,12,3,1701.9,1550.6,16.3,12.3,0,0.7163,1,0.3336,0.0805
2023-06-04,SF,BAL,3,8,1577.6,1574.9,-2.5,-28.1,0,0.5941,0,0.9016,0.3529
2023-06-04,AZ,ATL,5,8,1579.9,1600.2,40.7,-91.3,0,0.6785,0,1.1347,0.4604
2023-06-04,SD,CHC,1,7,1596.9,1447.7,-60.1,28.3,0,0.6286,0,0.9905,0.3952
2023-06-04,LAD,NYY,1,4,1653.8,1654.7,30.7,-14.9,0,0.6117,0,0.9461,0.3742
2023-06-05,BOS,TB,1,4,1559.2,1665.0,-10.1,14.7,0,0.4143,0,0.535,0.1717
2023-06-05,PHI,DET,8,3,1514.0,1452.4,10.3,-60.9,0,0.6974,1,0.3604,0.0916
2023-06-05,MIA,KC,9,6,1535.2,1380.8,24.3,-0.1,0,0.7347,1,0.3083,0.0704
2023-06-05,PIT,ATH,5,4,1546.0,1294.7,-8.1,-34.9,0,0.7975,1,0.2263,0.041
2023-06-05,TOR,HOU,4,11,1631.5,1621.0,-69.3,-36.5,0,0.5376,0,0.7712,0.289
2023-06-05,CIN,MIL,2,0,1459.2,1540.1,3.5,-25.7,0,0.5038,1,0.6856,0.2462
2023-06-05,TEX,STL,4,3,1712.0,1525.7,-28.5,-68.1,0,0.7675,1,0.2646,0.0541
2023-06-05,SD,CHC,5,0,1569.0,1475.5,33.9,19.1,0,0.6753,1,0.3926,0.1054
2023-06-06,TB,MIN,7,0,1676.3,1562.5,51.1,-29.3,0,0.746,1,0.293,0.0645
2023-06-06,PHI,DET,1,0,1525.8,1440.6,-10.1,7.5,0,0.6356,1,0.4532,0.1328
2023-06-06,MIA,KC,6,1,1541.2,1374.9,29.1,-18.5,0,0.7597,1,0.2748,0.0578
2023-06-06,WSH,AZ,5,10,1465.6,1564.8,-40.9,-24.1,10,0.4417,0,0.5828,0.1951
2023-06-06,PIT,ATH,2,11,1547.9,1292.9,19.5,-31.7,0,0.8111,0,1.6665,0.6579
2023-06-06,NYY,CWS,2,3,1670.7,1493.9,-5.3,-5.7,0,0.7335,0,1.3224,0.538
2023-06-06,TOR,HOU,5,1,1606.9,1645.5,52.7,-3.7,0,0.5826,1,0.5402,0.1742
2023-06-06,CLE,BOS,4,5,1510.4,1547.9,16.3,-16.1,0,0.5571,0,0.8144,0.3104
2023-06-06,CIN,LAD,9,8,1470.5,1637.8,-63.3,-45.7,10,0.3673,1,1.0017,0.4003
2023-06-06,ATL,NYM,6,4,1615.3,1509.2,-5.7,-62.9,0,0.7228,1,0.3247,0.0769
2023-06-06,MIL,BAL,4,3,1528.7,1595.7,17.5,6.3,10,0.5105,1,0.6723,0.2396
2023-06-06,TEX,STL,6,4,1714.5,1523.2,0.7,0.3,0,0.7443,1,0.2953,0.0654
2023-06-06,COL,SF,4,10,1469.6,1556.7,-91.3,13.9,0,0.3497,0,0.4303,0.1223
2023-06-06,LAA,CHC,7,4,1524.4,1465.2,-25.7,-48.1,0,0.6496,1,0.4315,0.1228
2023-06-06,SD,SEA,1,4,1579.3,1540.5,30.3,17.5,0,0.619,0,0.9649,0.3831
2023-06-07,PIT,ATH,5,9,1512.5,1328.2,-36.1,-29.3,0,0.7338,0,1.3235,0.5384
2023-06-07,SD,SEA,10,3,1562.1,1557.7,15.9,37.5,0,0.5433,1,0.6102,0.2086
2023-06-07,MIA,KC,6,1,1548.5,1367.6,-5.7,-53.3,0,0.7691,1,0.2625,0.0533
2023-06-07,TB,MIN,2,1,1687.1,1551.7,69.5,37.9,0,0.7257,1,0.3206,0.0752
2023-06-07,WSH,AZ,2,6,1450.6,1579.8,-39.7,-11.7,0,0.3856,0,0.4872,0.1487
2023-06-07,TOR,HOU,3,2,1622.0,1630.5,0.3,-68.1,0,0.6277,1,0.4657,0.1386
2023-06-07,CLE,BOS,5,2,1503.3,1555.0,30.7,18.3,0,0.518,1,0.6578,0.2323
2023-06-07,CIN,LAD,8,6,1479.0,1629.3,-13.7,-49.3,0,0.4319,1,0.8395,0.3227
2023-06-07,ATL,NYM,7,5,1621.2,1503.2,16.3,-16.9,0,0.713,1,0.3383,0.0824
2023-06-07,MIL,BAL,10,2,1535.6,1588.8,18.7,-9.3,0,0.5343,1,0.6268,0.2169
2023-06-07,TEX,STL,0,1,1718.5,1519.2,-7.3,3.1,0,0.7422,0,1.3556,0.5509
2023-06-07,COL,SF,4,5,1452.6,1573.7,-58.9,44.7,0,0.3188,0,0.3839,0.1016
2023-06-07,LAA,CHC,6,2,1533.6,1456.0,-71.7,-12.9,0,0.5837,1,0.5384,0.1733
2023-06-08,CIN,LAD,0,6,1492.0,1616.3,-30.9,10.3,0,0.377,0,0.4731,0.1421
2023-06-08,TB,MIN,4,2,1690.4,1548.4,-48.1,12.7,0,0.6492,1,0.432,0.123
2023-06-08,MIL,BAL,3,6,1557.0,1567.4,-24.5,0,0,0.523,0,0.7402,0.2735
2023-06-08,COL,SF,4,6,1447.3,1579.1,49.1,11.1,0,0.4556,0,0.608,0.2075
2023-06-08,NYY,CWS,5,6,1660.5,1504.1,-74.5,-36.5,0,0.6846,0,1.1538,0.4686
2023-06-08,NYY,CWS,3,0,1650.5,1514.1,-27.7,-0.1,0,0.6758,1,0.3919,0.1051
2023-06-08,PHI,DET,3,2,1529.9,1436.5,45.5,29.1,0,0.6767,1,0.3905,0.1045
2023-06-08,TOR,HOU,3,2,1628.0,1624.5,11.5,0,0,0.5795,1,0.5456,0.1768
2023-06-08,CLE,BOS,10,3,1516.7,1541.6,30.3,-258.9,0,0.7902,1,0.2355,0.044
2023-06-08,ATL,NYM,13,10,1626.8,1497.6,57.1,19.5,0,0.7256,1,0.3208,0.0753
2023-06-08,LAA,CHC,3,1,1543.5,1446.1,6.3,-26.9,0,0.6954,1,0.3633,0.0928
2023-06-09,DET,AZ,6,11,1432.5,1591.8,17.1,17.5,0,0.383,0,0.4829,0.1467
2023-06-09,TB,TEX,8,3,1695.4,1708.2,54.7,-14.9,0,0.6245,1,0.4708,0.141
2023-06-09,BAL,KC,3,2,1583.0,1360.8,-28.1,-35.3,0,0.7697,1,0.2618,0.053
2023-06-09,PIT,NYM,14,7,1488.8,1490.9,-6.1,-27.3,0,0.5841,1,0.5377,0.173
2023-06-09,PHI,LAD,5,4,1533.9,1631.1,15.1,-2.9,0,0.4722,1,0.7503,0.2785
2023-06-09,NYY,BOS,2,3,1657.0,1522.8,44.7,0.3,0,0.7346,0,1.3265,0.5396
2023-06-09,TOR,MIN,2,3,1633.8,1543.4,0,58.3,0,0.5983,0,0.9119,0.3579
2023-06-09,CLE,HOU,10,9,1535.5,1618.7,3.9,-11.7,0,0.4855,1,0.7227,0.2648
2023-06-09,ATL,WSH,3,2,1633.6,1438.6,-96.1,-26.1,0,0.6905,1,0.3704,0.0958
2023-06-09,CWS,MIA,2,1,1507.6,1555.2,22.3,7.1,0,0.5259,1,0.6426,0.2248
2023-06-09,MIL,ATH,2,5,1541.4,1351.9,11.5,42.3,0,0.7191,0,1.2696,0.5171
2023-06-09,STL,CIN,7,4,1529.5,1477.2,22.3,-42.9,0,0.6838,1,0.3801,0.1
2023-06-09,COL,SD,6,9,1439.2,1579.3,-45.7,10.3,0,0.3459,0,0.4245,0.1196
2023-06-09,LAA,SEA,5,4,1549.7,1540.5,0,19.1,0,0.5516,1,0.5949,0.201
2023-06-09,SF,CHC,2,3,1587.2,1440.0,-2.5,28.3,0,0.6827,0,1.1481,0.4661
2023-06-10,DET,AZ,0,5,1420.7,1603.6,-2.9,-31.3,0,0.3884,0,0.4917,0.1509
2023-06-10,CWS,MIA,1,5,1514.2,1548.6,-87.3,10.3,0,0.4128,0,0.5324,0.1704
2023-06-10,STL,CIN,4,8,1539.0,1467.7,0.3,3.5,0,0.6361,0,1.0108,0.4046
2023-06-10,TOR,MIN,4,9,1624.5,1552.7,2.7,5.9,0,0.6366,0,1.0122,0.4052
2023-06-10,COL,SD,2,3,1429.3,1589.2,-40.5,-60.1,0,0.4037,0,0.517,0.163
2023-06-10,BAL,KC,6,1,1585.1,1358.7,-6.1,-0.1,0,0.764,1,0.2692,0.0557
2023-06-10,PIT,NYM,1,5,1506.4,1473.2,-8.1,25.9,0,0.5619,0,0.8253,0.3157
2023-06-10,PHI,LAD,0,9,1541.4,1623.6,10.3,30.7,0,0.4455,0,0.5896,0.1984
2023-06-10,TB,TEX,4,8,1711.1,1692.5,-20.5,16.3,0,0.5422,0,0.7813,0.294
2023-06-10,ATL,WSH,6,4,1636.0,1436.2,-44.1,-24.1,0,0.7355,1,0.3071,0.0699
2023-06-10,MIL,ATH,1,2,1520.9,1372.4,-25.7,13.1,0,0.6766,0,1.1287,0.4577
2023-06-10,CLE,HOU,4,6,1542.7,1611.5,-8.9,-15.3,0,0.4915,0,0.6763,0.2416
2023-06-10,SF,CHC,0,4,1577.3,1449.9,13.9,19.1,0,0.688,0,1.1647,0.4733
2023-06-10,NYY,BOS,3,1,1647.3,1532.6,-14.9,-6.1,0,0.673,1,0.396,0.1069
2023-06-10,LAA,SEA,2,6,1555.3,1534.9,3.9,-3.3,0,0.5934,0,0.8999,0.3521
2023-06-11,DET,AZ,5,7,1410.0,1614.4,69.1,40.7,0,0.3661,0,0.4558,0.134
2023-06-11,CLE,HOU,5,0,1532.5,1621.7,16.3,-36.5,0,0.5213,1,0.6514,0.2291
2023-06-11,BAL,KC,11,3,1590.5,1353.3,6.3,-0.1,0,0.7784,1,0.2506,0.0491
2023-06-11,PIT,NYM,2,1,1486.6,1493.0,19.5,-62.9,0,0.6441,1,0.4399,0.1267
2023-06-11,PHI,LAD,7,3,1520.9,1644.1,-10.1,37.9,0,0.371,1,0.9915,0.3956
2023-06-11,ATL,WSH,2,6,1639.8,1432.4,-5.7,-68.1,0,0.7931,0,1.5757,0.6291
2023-06-11,TOR,MIN,7,6,1601.1,1576.1,52.7,-29.3,0,0.674,1,0.3945,0.1063
2023-06-11,TB,TEX,7,3,1691.8,1711.8,14.7,-28.5,0,0.5886,1,0.5301,0.1693
2023-06-11,CWS,MIA,5,6,1497.4,1565.4,-5.7,24.3,0,0.4508,0,0.5993,0.2032
2023-06-11,MIL,ATH,6,8,1511.0,1382.3,17.5,-34.9,0,0.7365,0,1.3335,0.5424
2023-06-11,STL,CIN,3,4,1518.0,1488.8,-68.1,1.5,0,0.5169,0,0.7275,0.2671
2023-06-11,COL,SD,5,4,1424.7,1593.8,-91.3,33.9,0,0.2611,1,1.3427,0.5459
2023-06-11,SF,CHC,13,3,1554.7,1472.4,13.9,-48.1,0,0.7072,1,0.3464,0.0857
2023-06-11,LAA,SEA,9,4,1535.9,1554.2,-0.1,17.5,0,0.522,1,0.6501,0.2285
2023-06-11,NYY,BOS,2,3,1653.0,1526.9,-5.3,-10.1,0,0.6957,0,1.1896,0.484
2023-06-12,DET,ATL,6,5,1404.0,1615.7,-52.5,16.3,0,0.2716,1,1.3035,0.5306
2023-06-12,BOS,COL,3,4,1536.6,1433.2,-16.1,-58.9,10,0.7171,0,1.2625,0.5142
2023-06-12,STL,SF,3,4,1509.5,1569.2,0.3,44.7,10,0.4553,0,0.6075,0.2073
2023-06-12,TEX,LAA,6,9,1697.4,1551.8,0.7,-25.7,10,0.7372,0,1.3362,0.5434
2023-06-12,KC,CIN,4,5,1347.1,1497.2,-18.5,-63.3,0,0.4425,0,0.5842,0.1958
