date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,home_bp_adj,away_bp_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2025-06-10,STL,TOR,9,10,1578.1,1563.1,0,0,0,0,0,0.5795,0,0.8664,0.3359
2025-06-10,HOU,CWS,2,4,1587.4,1467.0,0,0,0,0,0,0.6864,0,1.1596,0.4711
2025-06-10,COL,SF,5,6,1320.8,1592.7,0,0,0,0,0,0.2783,0,0.3262,0.0775
2025-06-10,LAA,ATH,2,1,1481.8,1380.6,0,0,0,0,0,0.6686,1,0.4026,0.1098
2025-06-10,SD,LAD,11,1,1530.9,1636.7,0,0,0,0,0,0.4419,1,0.8167,0.3115
2025-06-10,AZ,SEA,10,3,1522.5,1468.8,0,0,0,0,0,0.6212,1,0.4761,0.1435
2025-06-11,PIT,MIA,5,2,1494.2,1433.9,0,0,0,0,0,0.6281,1,0.465,0.1383
2025-06-11,PHI,CHC,7,2,1532.1,1673.5,0,0,0,0,0,0.4025,1,0.91,0.357
2025-06-11,CLE,CIN,11,2,1535.2,1588.9,0,0,0,0,0,0.5015,1,0.6901,0.2485
2025-06-11,MIL,ATL,2,6,1591.8,1536.7,0,0,0,0,0,0.6226,0,0.9746,0.3877
2025-06-11,STL,TOR,2,5,1569.8,1571.3,0,0,0,0,0,0.5611,0,0.8235,0.3149
2025-06-11,AZ,SEA,5,2,1536.6,1454.6,0,0,0,0,0,0.65,1,0.4307,0.1225
2025-06-11,LAA,ATH,6,5,1485.6,1376.8,0,0,0,0,0,0.6758,1,0.3919,0.1051
2025-06-11,SD,LAD,2,5,1557.1,1610.5,0,0,0,0,0,0.5018,0,0.6967,0.2518
2025-06-11,BAL,DET,10,1,1446.6,1637.3,0,0,0,0,0,0.3513,1,1.0461,0.4208
2025-06-11,NYM,WSH,5,0,1666.5,1499.7,0,0,0,0,0,0.7255,1,0.3209,0.0753
2025-06-11,BOS,TB,4,3,1544.8,1628.4,0,0,0,0,0,0.4672,1,0.7609,0.2838
2025-06-11,MIN,TEX,6,2,1513.9,1578.0,0,0,0,0,0,0.4896,1,0.7142,0.2605
2025-06-11,KC,NYY,3,6,1511.4,1655.3,0,0,0,0,0,0.3999,0,0.5106,0.1599
2025-06-11,HOU,CWS,10,2,1572.2,1482.3,0,0,0,0,0,0.6578,1,0.4189,0.1171
2025-06-11,COL,SF,7,10,1318.0,1595.5,0,0,0,0,0,0.274,0,0.3202,0.0751
2025-06-12,NYM,WSH,4,3,1673.8,1492.5,0,0,0,0,0,0.7367,1,0.3056,0.0694
2025-06-12,MIN,TEX,3,16,1529.9,1561.9,0,0,0,0,0,0.5265,0,0.7476,0.2772
2025-06-12,COL,SF,8,7,1312.7,1600.8,0,0,0,0,0,0.2657,1,1.3253,0.5392
2025-06-12,BAL,DET,1,4,1475.7,1608.2,0,0,0,0,0,0.4122,0,0.5314,0.1699
2025-06-12,KC,NYY,0,1,1501.7,1665.0,0,0,0,0,0,0.3791,0,0.4767,0.1437
2025-06-12,MIL,STL,6,0,1571.3,1553.8,0,0,0,0,0,0.5822,1,0.541,0.1746
2025-06-12,CHC,PIT,3,2,1652.5,1503.4,0,0,0,0,0,0.7112,1,0.3408,0.0834
2025-06-12,HOU,CWS,4,3,1584.9,1469.5,0,0,0,0,0,0.6819,1,0.3829,0.1012
2025-06-13,CHC,PIT,1,2,1655.6,1500.3,0,0,0,0,0,0.7163,0,1.2597,0.513
2025-06-13,PHI,TOR,8,0,1553.0,1587.3,0,0,0,0,0,0.5238,1,0.6466,0.2267
2025-06-13,WSH,MIA,9,11,1489.9,1424.7,0,0,0,0,0,0.633,0,1.0025,0.4007
2025-06-13,BAL,LAA,2,0,1465.5,1489.3,0,0,0,0,0,0.5357,1,0.6241,0.2155
2025-06-13,DET,CIN,11,5,1618.4,1566.5,0,0,0,0,0,0.6193,1,0.4791,0.1449
2025-06-13,NYM,TB,5,7,1676.4,1621.1,0,0,0,0,0,0.6229,0,0.9752,0.388
2025-06-13,BOS,NYY,2,1,1552.1,1669.5,0,0,0,0,0,0.4288,1,0.8467,0.3262
2025-06-13,ATL,COL,12,4,1557.2,1322.4,0,0,0,0,0,0.7731,1,0.2573,0.0515
2025-06-13,TEX,CWS,3,1,1589.6,1465.9,0,0,0,0,0,0.6894,1,0.372,0.0965
2025-06-13,KC,ATH,4,6,1497.2,1373.1,0,0,0,0,0,0.6897,0,1.1701,0.4757
2025-06-13,HOU,MIN,10,3,1588.5,1502.2,0,0,0,0,0,0.6543,1,0.4242,0.1195
2025-06-13,MIL,STL,3,2,1586.6,1538.5,0,0,0,0,0,0.6153,1,0.4856,0.148
2025-06-13,AZ,SD,5,1,1545.0,1543.5,0,0,0,0,0,0.5645,1,0.5719,0.1897
2025-06-13,SEA,CLE,7,2,1446.3,1557.6,0,0,0,0,0,0.4357,1,0.8307,0.3184
2025-06-13,LAD,SF,2,6,1624.1,1591.1,0,0,0,0,0,0.5992,0,0.9144,0.3591
2025-06-14,WSH,MIA,3,4,1475.6,1439.0,0,0,0,0,0,0.6032,0,0.9243,0.3638
2025-06-14,DET,CIN,1,11,1631.7,1553.1,0,0,0,0,0,0.6466,0,1.0403,0.4182
2025-06-14,CHC,PIT,2,1,1645.6,1510.3,0,0,0,0,0,0.6995,1,0.3574,0.0903
2025-06-14,BAL,LAA,6,5,1475.4,1479.4,0,0,0,0,0,0.5582,1,0.583,0.1952
2025-06-14,PHI,TOR,3,2,1573.4,1566.9,0,0,0,0,0,0.57,1,0.5621,0.1849
2025-06-14,TEX,CWS,5,4,1595.1,1460.4,0,0,0,0,0,0.699,1,0.3581,0.0906
2025-06-14,KC,ATH,0,4,1481.9,1388.4,0,0,0,0,0,0.6612,0,1.0823,0.4372
2025-06-14,NYM,TB,4,8,1662.4,1635.1,0,0,0,0,0,0.593,0,0.8989,0.3516
2025-06-14,HOU,MIN,3,2,1600.8,1489.9,0,0,0,0,0,0.6777,1,0.3891,0.1039
2025-06-14,ATL,COL,4,1,1563.5,1316.1,0,0,0,0,0,0.7807,1,0.2476,0.0481
2025-06-14,MIL,STL,5,8,1591.4,1533.7,0,0,0,0,0,0.6254,0,0.982,0.3912
2025-06-14,AZ,SD,8,7,1558.5,1530.0,0,0,0,0,0,0.5943,1,0.5204,0.1646
2025-06-14,BOS,NYY,4,3,1559.8,1661.8,0,0,0,0,0,0.4462,1,0.8069,0.3066
2025-06-14,SEA,CLE,4,3,1466.1,1537.8,0,0,0,0,0,0.4808,1,0.7324,0.2696
2025-06-14,LAD,SF,11,5,1604.3,1610.9,0,0,0,0,0,0.5554,1,0.588,0.1976
2025-06-15,DET,CIN,4,8,1600.1,1584.8,0,0,0,0,0,0.5799,0,0.8672,0.3362
2025-06-15,BAL,LAA,11,2,1481.3,1473.5,0,0,0,0,0,0.5715,1,0.5596,0.1836
2025-06-15,PHI,TOR,11,4,1579.1,1561.2,0,0,0,0,0,0.5826,1,0.5402,0.1742
2025-06-15,ATL,COL,1,10,1567.2,1312.4,0,0,0,0,0,0.7849,0,1.5368,0.6161
2025-06-15,WSH,MIA,1,3,1467.1,1447.5,0,0,0,0,0,0.5845,0,0.8783,0.3417
2025-06-15,BOS,NYY,2,0,1567.3,1654.3,0,0,0,0,0,0.4633,1,0.7693,0.288
2025-06-15,NYM,TB,0,9,1642.8,1654.7,0,0,0,0,0,0.5493,0,0.7971,0.3018
2025-06-15,KC,ATH,2,3,1460.2,1410.1,0,0,0,0,0,0.6175,0,0.9609,0.3812
2025-06-15,HOU,MIN,2,1,1604.5,1486.2,0,0,0,0,0,0.6844,1,0.3792,0.0996
2025-06-15,MIL,STL,3,2,1573.7,1551.4,0,0,0,0,0,0.5875,1,0.5319,0.1701
2025-06-15,CHC,PIT,3,2,1648.9,1507.1,0,0,0,0,0,0.7051,1,0.3494,0.087
2025-06-15,TEX,CWS,2,1,1598.4,1457.1,0,0,0,0,0,0.7046,1,0.3501,0.0872
2025-06-15,AZ,SD,2,8,1563.7,1524.8,0,0,0,0,0,0.6056,0,0.9303,0.3667
2025-06-15,SEA,CLE,6,0,1473.1,1530.7,0,0,0,0,0,0.497,1,0.6993,0.2531
2025-06-15,LAD,SF,5,4,1621.1,1594.2,0,0,0,0,0,0.5926,1,0.5233,0.166
2025-06-16,MIA,PHI,2,5,1460.7,1595.4,0,0,0,0,0,0.4098,0,0.5273,0.1679
2025-06-16,WSH,COL,4,6,1453.9,1347.7,0,0,0,0,0,0.6733,0,1.1187,0.4533
2025-06-16,NYY,LAA,0,1,1642.7,1454.7,0,0,0,0,0,0.7416,0,1.3534,0.55
2025-06-16,TB,BAL,7,1,1680.5,1500.1,0,0,0,0,0,0.7359,1,0.3066,0.0697
2025-06-16,SEA,BOS,0,2,1492.2,1578.9,0,0,0,0,0,0.4637,0,0.623,0.215
2025-06-16,ATH,HOU,3,1,1418.8,1608.0,0,0,0,0,0,0.3528,1,1.042,0.4189
2025-06-16,LAD,SD,6,3,1626.3,1548.9,0,0,0,0,0,0.6454,1,0.4378,0.1257
2025-06-17,MIA,PHI,8,3,1450.6,1605.5,0,0,0,0,0,0.388,1,0.9467,0.3745
2025-06-17,DET,PIT,7,3,1580.9,1503.9,0,0,0,0,0,0.6451,1,0.4383,0.126
2025-06-17,WSH,COL,6,10,1438.9,1362.7,0,0,0,0,0,0.6442,0,1.0334,0.415
2025-06-17,NYY,LAA,0,4,1632.5,1464.9,0,0,0,0,0,0.7261,0,1.2951,0.5273
2025-06-17,TOR,AZ,5,4,1544.9,1539.5,0,0,0,0,0,0.5688,1,0.5643,0.186
2025-06-17,CIN,MIN,6,5,1604.0,1482.7,0,0,0,0,0,0.6871,1,0.3752,0.0979
2025-06-17,ATL,NYM,5,4,1531.9,1617.1,0,0,0,0,0,0.4653,1,0.765,0.2859
2025-06-17,TB,BAL,1,5,1687.8,1492.7,0,0,0,0,0,0.7467,0,1.3733,0.5576
2025-06-17,CWS,STL,2,12,1453.9,1546.1,0,0,0,0,0,0.4574,0,0.6114,0.2092
2025-06-17,TEX,KC,1,6,1601.6,1451.4,0,0,0,0,0,0.7121,0,1.2451,0.5071
2025-06-17,CHC,MIL,5,3,1652.1,1579.0,0,0,0,0,0,0.6411,1,0.4446,0.1288
2025-06-17,SEA,BOS,8,0,1482.6,1588.5,0,0,0,0,0,0.4418,1,0.8168,0.3115
2025-06-17,SF,CLE,2,3,1588.9,1511.6,0,0,0,0,0,0.6453,0,1.0365,0.4164
2025-06-17,ATH,HOU,3,13,1432.7,1594.2,0,0,0,0,0,0.3811,0,0.4798,0.1452
2025-06-17,LAD,SD,8,6,1634.8,1540.4,0,0,0,0,0,0.6621,1,0.4123,0.1141
2025-06-18,SEA,BOS,1,3,1506.6,1564.5,0,0,0,0,0,0.4967,0,0.6866,0.2467
2025-06-18,MIA,PHI,2,4,1472.0,1584.1,0,0,0,0,0,0.4349,0,0.5707,0.1891
2025-06-18,WSH,COL,1,3,1417.7,1383.9,0,0,0,0,0,0.6001,0,0.9165,0.3601
2025-06-18,NYY,LAA,2,3,1609.1,1488.3,0,0,0,0,0,0.6867,0,1.1606,0.4715
2025-06-18,TOR,AZ,8,1,1550.6,1533.8,0,0,0,0,0,0.5815,1,0.5422,0.1751
2025-06-18,CIN,MIN,4,2,1607.5,1479.2,0,0,0,0,0,0.6934,1,0.3662,0.094
2025-06-18,ATL,NYM,5,0,1539.2,1609.8,0,0,0,0,0,0.482,1,0.7299,0.2684
2025-06-18,TB,BAL,12,8,1663.9,1516.6,0,0,0,0,0,0.7097,1,0.3429,0.0843
2025-06-18,TEX,KC,3,6,1575.9,1477.1,0,0,0,0,0,0.6664,0,1.0977,0.444
2025-06-18,SF,CLE,2,4,1579.8,1520.8,0,0,0,0,0,0.6267,0,0.9855,0.3928
2025-06-18,ATH,HOU,4,11,1417.0,1609.9,0,0,0,0,0,0.3491,0,0.4294,0.1219
2025-06-18,LAD,SD,4,3,1641.1,1534.2,0,0,0,0,0,0.674,1,0.3945,0.1063
2025-06-18,DET,PIT,4,8,1590.8,1494.0,0,0,0,0,0,0.6645,0,1.0921,0.4416
2025-06-18,CWS,STL,6,8,1433.4,1566.6,0,0,0,0,0,0.4114,0,0.53,0.1693
2025-06-18,CHC,MIL,0,7,1658.9,1572.2,0,0,0,0,0,0.6547,0,1.0634,0.4287
2025-06-19,CIN,MIN,5,12,1612.8,1473.8,0,0,0,0,0,0.7027,0,1.213,0.4938
2025-06-19,WSH,COL,4,3,1404.2,1397.4,0,0,0,0,0,0.5704,1,0.5615,0.1846
2025-06-19,NYY,LAA,7,3,1599.5,1498.0,0,0,0,0,0,0.6689,1,0.4021,0.1096
2025-06-19,DET,PIT,9,2,1569.1,1515.7,0,0,0,0,0,0.6209,1,0.4767,0.1438
2025-06-19,CWS,STL,4,5,1425.3,1574.7,0,0,0,0,0,0.3939,0,0.5008,0.1552
2025-06-19,CHC,MIL,7,8,1631.2,1599.9,0,0,0,0,0,0.5974,0,0.9097,0.3568
2025-06-19,TEX,KC,1,4,1557.1,1495.9,0,0,0,0,0,0.6291,0,0.9917,0.3957
2025-06-19,TOR,AZ,5,9,1567.0,1517.4,0,0,0,0,0,0.617,0,0.9596,0.3807
2025-06-19,SF,CLE,2,1,1565.7,1534.9,0,0,0,0,0,0.5968,1,0.5161,0.1625
2025-06-19,MIA,PHI,1,2,1463.3,1592.9,0,0,0,0,0,0.4154,0,0.5369,0.1726
2025-06-19,ATL,NYM,7,1,1557.3,1591.7,0,0,0,0,0,0.5237,1,0.6468,0.2269
2025-06-19,TB,BAL,1,4,1671.1,1509.5,0,0,0,0,0,0.7214,0,1.2781,0.5205
2025-06-19,ATH,HOU,6,4,1405.1,1621.8,0,0,0,0,0,0.3262,1,1.1202,0.454
2025-06-19,LAD,SD,3,5,1644.8,1530.4,0,0,0,0,0,0.6809,0,1.1423,0.4637
2025-06-20,CHC,SEA,4,9,1622.7,1496.0,0,0,0,0,0,0.692,0,1.1777,0.4789
2025-06-20,PIT,TEX,2,6,1501.6,1539.3,0,0,0,0,0,0.5199,0,0.7337,0.2703
2025-06-20,TB,DET,14,8,1651.0,1583.2,0,0,0,0,0,0.6358,1,0.4529,0.1327
2025-06-20,NYY,BAL,3,5,1608.3,1529.5,0,0,0,0,0,0.6469,0,1.0409,0.4184
2025-06-20,TOR,CWS,1,7,1546.7,1420.5,0,0,0,0,0,0.6915,0,1.176,0.4782
2025-06-20,MIA,ATL,6,2,1458.1,1575.3,0,0,0,0,0,0.4291,1,0.846,0.3259
2025-06-20,STL,CIN,6,1,1579.5,1583.4,0,0,0,0,0,0.5584,1,0.5826,0.195
2025-06-20,PHI,NYM,10,2,1598.0,1573.7,0,0,0,0,0,0.5898,1,0.5279,0.1682
2025-06-20,MIN,MIL,6,17,1503.3,1608.4,0,0,0,0,0,0.4427,0,0.5847,0.196
2025-06-20,COL,AZ,8,14,1391.7,1537.7,0,0,0,0,0,0.3976,0,0.5068,0.1581
2025-06-20,LAA,HOU,2,3,1489.1,1607.4,0,0,0,0,0,0.4278,0,0.5583,0.183
2025-06-20,SD,KC,5,6,1545.6,1513.7,0,0,0,0,0,0.598,0,0.9113,0.3576
2025-06-20,ATH,CLE,5,1,1419.4,1529.7,0,0,0,0,0,0.4369,1,0.828,0.3171
2025-06-20,LAD,WSH,6,5,1629.7,1409.9,0,0,0,0,0,0.7636,1,0.2697,0.0559
2025-06-20,SF,BOS,5,7,1570.9,1575.1,0,0,0,0,0,0.5581,0,0.8166,0.3114
2025-06-21,TB,DET,8,3,1663.5,1570.8,0,0,0,0,0,0.6605,1,0.4147,0.1152
2025-06-21,NYY,BAL,9,0,1593.8,1544.0,0,0,0,0,0,0.6171,1,0.4827,0.1466
2025-06-21,MIN,MIL,0,9,1483.0,1628.7,0,0,0,0,0,0.3979,0,0.5073,0.1583
2025-06-21,STL,CIN,6,5,1594.7,1568.1,0,0,0,0,0,0.5923,1,0.5237,0.1662
2025-06-21,CHC,SEA,10,7,1597.6,1521.1,0,0,0,0,0,0.6446,1,0.4391,0.1263
2025-06-21,TOR,CWS,7,1,1519.5,1447.8,0,0,0,0,0,0.6397,1,0.4467,0.1298
2025-06-21,SF,BOS,3,2,1558.3,1587.6,0,0,0,0,0,0.5295,1,0.6358,0.2214
2025-06-21,PIT,TEX,2,3,1484.9,1555.9,0,0,0,0,0,0.4817,0,0.6571,0.232
2025-06-21,MIA,ATL,0,7,1476.1,1557.3,0,0,0,0,0,0.4699,0,0.6346,0.2208
2025-06-21,SD,KC,5,1,1537.1,1522.2,0,0,0,0,0,0.5794,1,0.5458,0.1769
2025-06-21,PHI,NYM,4,11,1614.9,1556.8,0,0,0,0,0,0.6258,0,0.9829,0.3916
2025-06-21,COL,AZ,3,5,1378.1,1551.3,0,0,0,0,0,0.369,0,0.4604,0.1362
2025-06-21,LAA,HOU,9,1,1483.7,1612.8,0,0,0,0,0,0.4159,1,0.8773,0.3412
2025-06-21,ATH,CLE,2,4,1437.2,1511.9,0,0,0,0,0,0.4773,0,0.6487,0.2278
2025-06-21,LAD,WSH,3,7,1631.8,1407.7,0,0,0,0,0,0.7664,0,1.454,0.5873
2025-06-22,NYY,BAL,4,2,1609.8,1528.1,0,0,0,0,0,0.6497,1,0.4313,0.1227
2025-06-22,TB,DET,3,9,1673.8,1560.5,0,0,0,0,0,0.6799,0,1.1392,0.4623
2025-06-22,PIT,TEX,8,3,1478.5,1562.3,0,0,0,0,0,0.467,1,0.7615,0.2841
2025-06-22,TOR,CWS,2,4,1531.7,1435.5,0,0,0,0,0,0.6639,0,1.0903,0.4407
2025-06-22,MIA,ATL,5,3,1457.6,1575.9,0,0,0,0,0,0.4279,1,0.8489,0.3273
2025-06-22,MIN,MIL,8,9,1466.9,1644.8,0,0,0,0,0,0.3641,0,0.4528,0.1326
2025-06-22,STL,CIN,1,4,1600.0,1562.8,0,0,0,0,0,0.6037,0,0.9256,0.3645
2025-06-22,CHC,SEA,6,14,1606.2,1512.5,0,0,0,0,0,0.6614,0,1.083,0.4375
2025-06-22,COL,AZ,4,2,1371.3,1558.1,0,0,0,0,0,0.3551,1,1.0354,0.4159
2025-06-22,ATH,CLE,0,3,1427.2,1522.0,0,0,0,0,0,0.4544,0,0.6058,0.2065
2025-06-22,SF,BOS,9,5,1564.6,1581.3,0,0,0,0,0,0.544,1,0.6089,0.208
2025-06-22,LAA,HOU,7,8,1508.8,1587.7,0,0,0,0,0,0.4725,0,0.6396,0.2233
2025-06-22,LAD,WSH,13,7,1607.5,1432.0,0,0,0,0,0,0.7322,1,0.3117,0.0717
2025-06-22,SD,KC,3,2,1549.9,1509.4,0,0,0,0,0,0.6073,1,0.4988,0.1543
2025-06-22,PHI,NYM,7,1,1588.3,1583.4,0,0,0,0,0,0.5682,1,0.5653,0.1865
2025-06-23,BAL,TEX,6,0,1521.5,1543.6,0,0,0,0,0,0.5377,1,0.6204,0.2137
2025-06-23,NYM,ATL,2,3,1567.3,1563.6,0,0,0,0,0,0.567,0,0.837,0.3215
2025-06-23,CIN,NYY,6,1,1580.0,1616.4,0,0,0,0,0,0.5214,1,0.6513,0.2291
2025-06-23,MIN,SEA,2,11,1462.7,1542.1,0,0,0,0,0,0.4719,0,0.6385,0.2227
2025-06-23,CWS,AZ,0,10,1450.3,1544.3,0,0,0,0,0,0.4553,0,0.6075,0.2073
2025-06-23,MIL,PIT,4,5,1649.0,1497.2,0,0,0,0,0,0.7135,0,1.2499,0.509
2025-06-23,STL,CHC,8,2,1582.8,1576.6,0,0,0,0,0,0.5698,1,0.5625,0.1851
2025-06-23,LAA,BOS,9,5,1502.6,1567.1,0,0,0,0,0,0.4891,1,0.7153,0.2611
2025-06-23,SD,WSH,6,10,1554.9,1424.5,0,0,0,0,0,0.6953,0,1.1883,0.4834
2025-06-24,BAL,TEX,5,6,1538.9,1526.2,0,0,0,0,0,0.577,0,0.8605,0.333
2025-06-24,DET,ATH,11,4,1587.3,1415.4,0,0,0,0,0,0.7295,1,0.3154,0.0732
2025-06-24,CLE,TOR,6,10,1533.7,1516.9,0,0,0,0,0,0.5816,0,0.8712,0.3382
2025-06-24,NYM,ATL,4,7,1559.3,1571.7,0,0,0,0,0,0.5488,0,0.7959,0.3012
2025-06-24,CIN,NYY,5,4,1596.7,1599.7,0,0,0,0,0,0.5594,1,0.5809,0.1942
2025-06-24,KC,TB,1,5,1504.4,1647.0,0,0,0,0,0,0.4013,0,0.513,0.161
2025-06-24,MIN,SEA,5,6,1442.0,1562.8,0,0,0,0,0,0.4252,0,0.5537,0.1808
2025-06-24,CWS,AZ,1,4,1429.9,1564.8,0,0,0,0,0,0.4096,0,0.527,0.1678
2025-06-24,MIL,PIT,9,3,1639.1,1507.2,0,0,0,0,0,0.6966,1,0.3616,0.0921
2025-06-24,STL,CHC,8,7,1598.9,1560.6,0,0,0,0,0,0.6049,1,0.5027,0.1561
2025-06-24,HOU,PHI,1,0,1594.0,1604.4,0,0,0,0,0,0.5511,1,0.5959,0.2015
2025-06-24,COL,LAD,7,9,1385.1,1615.0,0,0,0,0,0,0.314,0,0.3769,0.0986
2025-06-24,LAA,BOS,3,2,1518.6,1551.0,0,0,0,0,0,0.526,1,0.6425,0.2247
2025-06-24,SD,WSH,4,3,1532.3,1447.1,0,0,0,0,0,0.6532,1,0.4259,0.1203
2025-06-24,SF,MIA,2,4,1578.9,1469.9,0,0,0,0,0,0.6759,0,1.1268,0.4569
2025-06-25,CWS,AZ,7,3,1419.8,1574.9,0,0,0,0,0,0.3879,1,0.9471,0.3747
2025-06-25,MIL,PIT,4,2,1648.4,1497.8,0,0,0,0,0,0.7125,1,0.339,0.0827
2025-06-25,LAA,BOS,5,2,1525.0,1544.6,0,0,0,0,0,0.5406,1,0.6151,0.211
2025-06-25,SD,WSH,1,0,1536.4,1443.0,0,0,0,0,0,0.6612,1,0.4137,0.1148
2025-06-25,BAL,TEX,0,7,1530.7,1534.4,0,0,0,0,0,0.5587,0,0.8179,0.3121
2025-06-25,DET,ATH,0,3,1595.5,1407.2,0,0,0,0,0,0.7419,0,1.3543,0.5504
2025-06-25,CLE,TOR,5,4,1514.5,1536.1,0,0,0,0,0,0.5383,1,0.6193,0.2132
2025-06-25,NYM,ATL,7,3,1543.8,1587.1,0,0,0,0,0,0.5134,1,0.6666,0.2368
2025-06-25,CIN,NYY,1,7,1602.6,1593.8,0,0,0,0,0,0.5726,0,0.85,0.3278
2025-06-25,KC,TB,0,3,1493.0,1658.4,0,0,0,0,0,0.3771,0,0.4734,0.1422
2025-06-25,MIN,SEA,2,0,1436.7,1568.1,0,0,0,0,0,0.4134,1,0.8833,0.3441
2025-06-25,STL,CHC,0,8,1603.9,1555.6,0,0,0,0,0,0.6156,0,0.956,0.3789
2025-06-25,HOU,PHI,2,0,1600.0,1598.3,0,0,0,0,0,0.5646,1,0.5716,0.1895
2025-06-25,COL,LAD,1,8,1379.8,1620.4,0,0,0,0,0,0.3046,0,0.3632,0.0928
2025-06-25,SF,MIA,5,8,1563.8,1484.9,0,0,0,0,0,0.6469,0,1.041,0.4185
2025-06-26,DET,ATH,8,0,1575.0,1427.7,0,0,0,0,0,0.7098,1,0.3428,0.0842
2025-06-26,CLE,TOR,0,6,1520.7,1529.9,0,0,0,0,0,0.5524,0,0.8039,0.3052
2025-06-26,MIN,SEA,10,1,1449.3,1555.5,0,0,0,0,0,0.4415,1,0.8177,0.312
2025-06-26,KC,TB,0,4,1484.1,1667.3,0,0,0,0,0,0.3588,0,0.4444,0.1287
2025-06-26,HOU,PHI,2,1,1609.2,1589.1,0,0,0,0,0,0.5851,1,0.536,0.1722
2025-06-26,STL,CHC,0,3,1576.2,1583.3,0,0,0,0,0,0.5548,0,0.8092,0.3078
2025-06-26,COL,LAD,1,3,1370.2,1630.0,0,0,0,0,0,0.2882,0,0.34,0.0831
2025-06-26,SF,MIA,5,12,1545.5,1503.2,0,0,0,0,0,0.6091,0,0.9394,0.3711
2025-06-26,NYM,ATL,4,0,1559.0,1571.9,0,0,0,0,0,0.5483,1,0.6009,0.204
2025-06-27,PIT,NYM,9,1,1493.0,1573.1,0,0,0,0,0,0.4712,1,0.7526,0.2797
2025-06-27,BAL,TB,22,8,1506.9,1676.9,0,0,0,0,0,0.3722,1,0.9882,0.3941
2025-06-27,NYY,ATH,3,0,1616.7,1417.9,0,0,0,0,0,0.7494,1,0.2885,0.0628
2025-06-27,CIN,SD,8,1,1579.7,1540.4,0,0,0,0,0,0.606,1,0.5009,0.1553
2025-06-27,CLE,STL,0,5,1498.8,1560.5,0,0,0,0,0,0.4923,0,0.6779,0.2424
2025-06-27,BOS,TOR,0,9,1532.3,1551.8,0,0,0,0,0,0.5407,0,0.778,0.2923
2025-06-27,DET,MIN,1,4,1584.8,1474.5,0,0,0,0,0,0.6772,0,1.1307,0.4586
2025-06-27,ATL,PHI,0,13,1557.8,1583.7,0,0,0,0,0,0.5334,0,0.7623,0.2845
2025-06-27,CWS,SF,1,3,1439.0,1519.5,0,0,0,0,0,0.4707,0,0.6362,0.2216
2025-06-27,TEX,SEA,6,7,1558.2,1530.3,0,0,0,0,0,0.5936,0,0.9005,0.3524
2025-06-27,HOU,CHC,7,4,1614.6,1599.0,0,0,0,0,0,0.5802,1,0.5444,0.1762
2025-06-27,KC,LAD,4,5,1474.5,1634.6,0,0,0,0,0,0.3826,0,0.4822,0.1464
2025-06-27,MIL,COL,10,6,1653.3,1365.6,0,0,0,0,0,0.8023,1,0.2202,0.0391
2025-06-27,LAA,WSH,9,15,1537.4,1439.0,0,0,0,0,0,0.6659,0,1.0964,0.4435
2025-06-27,AZ,MIA,8,9,1555.6,1529.2,0,0,0,0,0,0.5921,0,0.8966,0.3505
2025-06-28,NYY,ATH,0,7,1621.5,1413.1,0,0,0,0,0,0.756,0,1.4106,0.5715
2025-06-28,DET,MIN,10,5,1565.8,1493.5,0,0,0,0,0,0.6403,1,0.4458,0.1294
2025-06-28,PIT,NYM,9,2,1515.7,1550.4,0,0,0,0,0,0.5234,1,0.6474,0.2271
2025-06-28,BAL,TB,3,11,1540.1,1643.7,0,0,0,0,0,0.4443,0,0.5876,0.1974
2025-06-28,TEX,SEA,3,2,1549.7,1538.8,0,0,0,0,0,0.5751,1,0.5533,0.1806
2025-06-28,KC,LAD,9,5,1469.9,1639.1,0,0,0,0,0,0.3731,1,0.986,0.3931
2025-06-28,CIN,SD,4,6,1594.7,1525.3,0,0,0,0,0,0.6373,0,1.0143,0.4062
2025-06-28,CLE,STL,6,9,1481.7,1577.6,0,0,0,0,0,0.4532,0,0.6036,0.2054
2025-06-28,BOS,TOR,15,1,1507.1,1577.0,0,0,0,0,0,0.4829,1,0.7279,0.2674
2025-06-28,CWS,SF,1,0,1429.2,1529.3,0,0,0,0,0,0.4483,1,0.8022,0.3043
2025-06-28,AZ,MIA,7,8,1547.2,1537.6,0,0,0,0,0,0.5735,0,0.8521,0.3289
2025-06-28,MIL,COL,5,0,1656.7,1362.1,0,0,0,0,0,0.8057,1,0.216,0.0378
2025-06-28,HOU,CHC,3,12,1625.6,1588.0,0,0,0,0,0,0.6042,0,0.9268,0.365
2025-06-28,ATL,PHI,6,1,1529.5,1612.0,0,0,0,0,0,0.4685,1,0.7583,0.2825
2025-06-28,LAA,WSH,8,2,1511.0,1465.4,0,0,0,0,0,0.6127,1,0.4898,0.15
2025-06-29,CLE,STL,0,7,1470.0,1589.3,0,0,0,0,0,0.4268,0,0.5565,0.1822
2025-06-29,PIT,NYM,12,1,1535.0,1531.1,0,0,0,0,0,0.5672,1,0.5671,0.1873
2025-06-29,BAL,TB,5,1,1522.0,1661.8,0,0,0,0,0,0.4043,1,0.9057,0.3549
2025-06-29,BOS,TOR,3,5,1534.5,1549.6,0,0,0,0,0,0.5457,0,0.7891,0.2978
