date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,home_bp_adj,away_bp_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2025-06-14,SEA,CLE,4,3,1466.1,1537.8,3.1,23.1,-7.2,17.1,0,0.4305,1,0.8428,0.3243
2025-06-14,LAD,SF,11,5,1604.3,1610.9,-3.1,38.9,6.1,-2.1,0,0.5168,1,0.6601,0.2335
2025-06-15,DET,CIN,4,8,1600.1,1584.8,-18.3,-111.9,-7.4,-12.0,0,0.6801,0,1.1399,0.4626
2025-06-15,BAL,LAA,11,2,1481.3,1473.5,-52.8,20.3,-5.6,-11.4,0,0.4947,1,0.7039,0.2554
2025-06-15,PHI,TOR,11,4,1579.1,1561.2,53.6,-7.8,5.8,16.8,0,0.6362,1,0.4522,0.1323
2025-06-15,ATL,COL,1,10,1567.2,1312.4,-8.7,-93.1,-5.1,6.6,0,0.8204,0,1.7168,0.673
2025-06-15,WSH,MIA,1,3,1467.1,1447.5,54.5,20.1,-18.0,1.0,0,0.6012,0,0.9194,0.3615
2025-06-15,BOS,NYY,2,0,1567.3,1654.3,0.1,49.7,11.2,-8.8,0,0.4299,1,0.8442,0.325
2025-06-15,NYM,TB,0,9,1642.8,1654.7,-31.5,-84.0,9.2,14.5,0,0.6016,0,0.9204,0.362
2025-06-15,KC,ATH,2,3,1460.2,1410.1,4.0,-31.0,-14.1,-10.3,0,0.6493,0,1.0479,0.4216
2025-06-15,HOU,MIN,2,1,1604.5,1486.2,6.6,-49.6,12.1,5.9,0,0.7361,1,0.3064,0.0696
2025-06-15,MIL,STL,3,2,1573.7,1551.4,38.5,-12.0,9.2,16.7,0,0.6333,1,0.4569,0.1345
2025-06-15,CHC,PIT,3,2,1648.9,1507.1,-66.0,50.7,-16.2,3.5,0,0.5688,1,0.5642,0.1859
2025-06-15,TEX,CWS,2,1,1598.4,1457.1,-22.1,-57.3,12.7,1.1,0,0.7417,1,0.2989,0.0667
2025-06-15,AZ,SD,2,8,1563.7,1524.8,75.0,-1.5,-22.3,-2.8,0,0.6636,0,1.0894,0.4403
2025-06-15,SEA,CLE,6,0,1473.1,1530.7,-57.3,0.1,-7.2,17.1,0,0.4048,1,0.9045,0.3543
2025-06-15,LAD,SF,5,4,1621.1,1594.2,-23.7,-41.5,6.1,-2.1,0,0.6203,1,0.4775,0.1442
2025-06-16,MIA,PHI,2,5,1460.7,1595.4,0.5,-10.6,1.0,5.8,0,0.4168,0,0.5392,0.1737
2025-06-16,WSH,COL,4,6,1453.9,1347.7,-25.5,-105.9,-18.0,6.6,0,0.7217,0,1.2791,0.5209
2025-06-16,NYY,LAA,0,1,1642.7,1454.7,42.1,32.8,-9.2,-11.4,0,0.7498,0,1.3856,0.5622
2025-06-16,TB,BAL,7,1,1680.5,1500.1,23.9,-26.4,13.8,-5.5,0,0.7821,1,0.2458,0.0475
2025-06-16,SEA,BOS,0,2,1492.2,1578.9,83.5,-6.3,-7.2,12.4,0,0.5441,0,0.7856,0.2961
2025-06-16,ATH,HOU,3,1,1418.8,1608.0,-35.6,-3.8,-10.3,11.6,0,0.3025,1,1.1958,0.4866
2025-06-16,LAD,SD,6,3,1626.3,1548.9,91.8,48.6,6.1,-2.9,0,0.6945,1,0.3646,0.0933
2025-06-17,MIA,PHI,8,3,1450.6,1605.5,30.2,25.1,1.0,5.8,0,0.3884,1,0.9456,0.374
2025-06-17,DET,PIT,7,3,1580.9,1503.9,1.3,21.3,-7.4,3.4,0,0.6134,1,0.4888,0.1495
2025-06-17,WSH,COL,6,10,1438.9,1362.7,-19.1,-44.3,-18.0,6.6,0,0.6448,0,1.0351,0.4158
2025-06-17,NYY,LAA,0,4,1632.5,1464.9,64.4,-26.1,-9.2,-11.4,0,0.7879,0,1.5508,0.6208
2025-06-17,TOR,AZ,5,4,1544.9,1539.5,-7.6,-82.7,17.1,-22.7,10,0.6952,1,0.3636,0.0929
2025-06-17,CIN,MIN,6,5,1604.0,1482.7,53.4,-19.3,-11.4,5.6,0,0.7334,1,0.31,0.0711
2025-06-17,ATL,NYM,5,4,1531.9,1617.1,48.1,40.9,-5.1,8.8,0,0.4576,1,0.7817,0.2941
2025-06-17,TB,BAL,1,5,1687.8,1492.7,-43.8,35.4,13.8,-5.5,0,0.6994,0,1.2021,0.4892
2025-06-17,CWS,STL,2,12,1453.9,1546.1,26.1,10.1,1.0,16.5,0,0.4581,0,0.6126,0.2098
2025-06-17,TEX,KC,1,6,1601.6,1451.4,-22.9,-6.7,12.7,-14.7,0,0.7213,0,1.2775,0.5202
2025-06-17,CHC,MIL,5,3,1652.1,1579.0,39.3,38.9,-16.2,9.3,0,0.6151,1,0.486,0.1482
2025-06-17,SEA,BOS,8,0,1482.6,1588.5,-8.0,-45.8,-7.2,12.4,0,0.4625,1,0.771,0.2889
2025-06-17,SF,CLE,2,3,1588.9,1511.6,93.7,-37.0,-2.2,16.5,0,0.7425,0,1.3568,0.5513
2025-06-17,ATH,HOU,3,13,1432.7,1594.2,-103.6,-36.0,-10.3,11.6,0,0.2955,0,0.3503,0.0873
2025-06-17,LAD,SD,8,6,1634.8,1540.4,79.7,-60.1,6.1,-2.9,0,0.7781,1,0.2509,0.0492
2025-06-18,SEA,BOS,1,3,1506.6,1564.5,9.1,62.3,-7.2,12.4,0,0.4142,0,0.5348,0.1716
