date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2024-05-08,PHI,TOR,3,5,1680.8,1501.6,0,0,0,0.7351,0,1.3284,0.5404
2024-05-08,CLE,DET,5,4,1545.3,1575.5,0,0,0,0.5286,1,0.6376,0.2223
2024-05-08,KC,MIL,6,4,1572.4,1621.4,0,0,0,0.5069,1,0.6795,0.2432
2024-05-08,CHC,SD,0,3,1595.7,1583.8,0,0,0,0.5761,0,0.8582,0.3319
2024-05-08,LAD,MIA,3,1,1719.3,1420.0,0,0,0,0.8079,1,0.2133,0.0369
2024-05-08,ATH,TEX,9,4,1447.1,1618.2,0,0,0,0.3711,1,0.9913,0.3955
2024-05-08,ATH,TEX,11,12,1469.1,1596.2,0,0,0,0.4181,0,0.5415,0.1748
2024-05-08,CIN,AZ,3,4,1486.9,1502.7,0,0,0,0.545,0,0.7874,0.297
2024-05-08,WSH,BAL,6,7,1529.1,1674.0,0,0,0,0.3988,0,0.5088,0.159
2024-05-08,TB,CWS,1,4,1507.7,1327.4,0,0,0,0.7359,0,1.3316,0.5416
2024-05-08,NYY,HOU,9,4,1640.3,1513.4,0,0,0,0.6922,1,0.3679,0.0947
2024-05-08,ATL,BOS,5,0,1647.4,1578.4,0,0,0,0.637,1,0.451,0.1318
2024-05-08,MIN,SEA,6,3,1589.5,1613.8,0,0,0,0.5352,1,0.6251,0.216
2024-05-08,COL,SF,6,8,1327.6,1478.0,0,0,0,0.3929,0,0.4991,0.1544
2024-05-09,CIN,AZ,4,5,1479.3,1510.4,0,0,0,0.5275,0,0.7497,0.2783
2024-05-09,MIN,SEA,11,1,1602.0,1601.3,0,0,0,0.5635,1,0.5735,0.1905
2024-05-09,COL,SF,9,1,1320.1,1485.5,0,0,0,0.377,1,0.9755,0.3881
2024-05-09,NYY,HOU,3,4,1649.1,1504.6,0,0,0,0.7074,0,1.229,0.5004
2024-05-09,CWS,CLE,3,2,1347.7,1551.7,0,0,0,0.3383,1,1.0837,0.4378
2024-05-09,MIL,STL,7,1,1610.8,1444.7,0,0,0,0.725,1,0.3216,0.0756
2024-05-09,LAA,KC,4,10,1457.9,1582.9,0,0,0,0.4205,0,0.5456,0.1768
2024-05-10,DET,HOU,2,5,1569.1,1514.4,0,0,0,0.6222,0,0.9735,0.3872
2024-05-10,PIT,CHC,2,7,1436.8,1579.3,0,0,0,0.4014,0,0.5131,0.1611
2024-05-10,TB,NYY,0,2,1487.4,1639.2,0,0,0,0.3913,0,0.4964,0.1531
2024-05-10,BAL,AZ,4,2,1678.8,1517.7,0,0,0,0.7211,1,0.327,0.0778
2024-05-10,TOR,MIN,2,3,1517.7,1622.1,0,0,0,0.4435,0,0.586,0.1967
2024-05-10,BOS,WSH,1,5,1567.0,1524.2,0,0,0,0.6096,0,0.9407,0.3716
2024-05-10,NYM,ATL,2,4,1561.8,1658.8,0,0,0,0.4518,0,0.6012,0.2042
2024-05-10,MIA,PHI,2,8,1417.7,1664.7,0,0,0,0.2991,0,0.3553,0.0894
2024-05-10,CWS,CLE,6,3,1356.7,1542.8,0,0,0,0.3558,1,1.0333,0.415
2024-05-10,MIL,STL,11,2,1618.8,1436.8,0,0,0,0.7372,1,0.3049,0.0691
2024-05-10,COL,TEX,4,2,1346.8,1601.4,0,0,0,0.2925,1,1.2292,0.5005
2024-05-10,LAA,KC,1,2,1443.2,1597.7,0,0,0,0.3885,0,0.4918,0.1509
2024-05-10,SD,LAD,2,1,1600.2,1721.5,0,0,0,0.4246,1,0.8565,0.3311
2024-05-10,SEA,ATH,8,1,1581.1,1463.9,0,0,0,0.6835,1,0.3805,0.1001
2024-05-10,SF,CIN,2,4,1458.8,1472.0,0,0,0,0.5479,0,0.7939,0.3002
2024-05-11,TOR,MIN,10,8,1512.0,1627.8,0,0,0,0.4307,1,0.8423,0.3241
2024-05-11,BAL,AZ,5,4,1683.4,1513.1,0,0,0,0.7283,1,0.3171,0.0738
2024-05-11,PIT,CHC,10,9,1424.1,1592.0,0,0,0,0.3745,1,0.9822,0.3913
2024-05-11,BOS,WSH,4,2,1546.8,1544.3,0,0,0,0.5656,1,0.5699,0.1887
2024-05-11,NYM,ATL,1,4,1552.5,1668.1,0,0,0,0.431,0,0.5639,0.1858
2024-05-11,MIA,PHI,3,8,1409.0,1673.4,0,0,0,0.2844,0,0.3347,0.0809
2024-05-11,TB,NYY,7,2,1479.9,1646.7,0,0,0,0.3755,1,0.9794,0.3899
2024-05-11,DET,HOU,8,2,1551.5,1532.1,0,0,0,0.5843,1,0.5373,0.1728
2024-05-11,CWS,CLE,3,1,1374.0,1525.4,0,0,0,0.3918,1,0.9369,0.3698
2024-05-11,SF,CIN,5,1,1446.6,1484.2,0,0,0,0.52,1,0.654,0.2304
2024-05-11,MIL,STL,5,3,1627.4,1428.1,0,0,0,0.7497,1,0.2881,0.0626
2024-05-11,COL,TEX,8,3,1361.8,1586.5,0,0,0,0.3188,1,1.1432,0.464
2024-05-11,SD,LAD,0,5,1608.0,1713.7,0,0,0,0.4421,0,0.5836,0.1955
2024-05-11,LAA,KC,9,3,1438.5,1602.3,0,0,0,0.3787,1,0.9711,0.3861
2024-05-11,SEA,ATH,1,8,1591.8,1453.2,0,0,0,0.7024,0,1.212,0.4934
2024-05-12,BAL,AZ,2,9,1686.2,1510.3,0,0,0,0.7325,0,1.3187,0.5366
2024-05-12,BOS,WSH,3,2,1556.0,1535.2,0,0,0,0.586,1,0.5345,0.1714
2024-05-12,PIT,CHC,4,5,1432.6,1583.5,0,0,0,0.3923,0,0.4981,0.1539
2024-05-12,TOR,MIN,1,5,1524.3,1615.6,0,0,0,0.4584,0,0.6131,0.2101
2024-05-12,DET,HOU,3,9,1566.7,1516.9,0,0,0,0.6171,0,0.9601,0.3809
2024-05-12,MIA,PHI,7,6,1401.7,1680.8,0,0,0,0.2727,1,1.2995,0.529
2024-05-12,TB,NYY,6,10,1501.7,1624.9,0,0,0,0.4225,0,0.5491,0.1785
2024-05-12,CWS,CLE,0,7,1387.1,1512.3,0,0,0,0.4202,0,0.5451,0.1766
2024-05-12,MIL,STL,3,4,1631.2,1424.3,0,0,0,0.755,0,1.4063,0.57
2024-05-12,COL,TEX,3,1,1385.4,1562.9,0,0,0,0.3646,1,1.0091,0.4038
2024-05-12,SF,CIN,6,5,1461.6,1469.2,0,0,0,0.5543,1,0.5901,0.1987
2024-05-12,LAA,KC,2,4,1462.1,1578.7,0,0,0,0.4298,0,0.5618,0.1847
2024-05-12,SD,LAD,4,0,1593.4,1728.3,0,0,0,0.4096,1,0.8925,0.3486
2024-05-12,SEA,ATH,8,4,1562.4,1482.6,0,0,0,0.6478,1,0.4342,0.1241
2024-05-12,NYM,ATL,4,3,1541.6,1679.0,0,0,0,0.4069,1,0.8991,0.3517
2024-05-13,BAL,TOR,2,3,1655.7,1510.4,0,0,0,0.7081,0,1.2312,0.5013
2024-05-13,DET,MIA,6,5,1542.1,1411.3,0,0,0,0.6956,1,0.363,0.0927
2024-05-13,BOS,TB,3,5,1561.4,1489.4,0,0,0,0.64,0,1.0217,0.4096
2024-05-13,NYM,PHI,4,5,1549.6,1671.1,0,0,0,0.4244,0,0.5523,0.1801
2024-05-13,ATL,CHC,2,0,1670.9,1588.3,0,0,0,0.6507,1,0.4298,0.122
2024-05-13,MIL,PIT,6,8,1620.8,1427.9,0,0,0,0.7452,0,1.3672,0.5553
2024-05-13,TEX,CLE,0,7,1549.3,1528.1,0,0,0,0.5863,0,0.8827,0.3438
2024-05-13,HOU,ATH,9,2,1541.5,1472.9,0,0,0,0.6366,1,0.4516,0.1321
2024-05-13,LAA,STL,5,10,1453.5,1434.7,0,0,0,0.5837,0,0.8764,0.3408
2024-05-13,AZ,CIN,6,5,1540.8,1463.2,0,0,0,0.6456,1,0.4375,0.1256
2024-05-13,SD,COL,4,5,1612.0,1399.0,0,0,0,0.7591,0,1.4233,0.5762
2024-05-13,SEA,KC,6,2,1572.2,1587.3,0,0,0,0.5457,1,0.6058,0.2064
2024-05-13,SF,LAD,4,6,1467.6,1709.7,0,0,0,0.3032,0,0.3613,0.0919
2024-05-14,NYM,PHI,0,4,1544.3,1676.5,0,0,0,0.4126,0,0.5321,0.1703
2024-05-14,CWS,WSH,3,6,1371.3,1529.8,0,0,0,0.3843,0,0.485,0.1477
2024-05-14,CWS,WSH,4,0,1362.2,1539.0,0,0,0,0.3652,1,1.0072,0.4029
2024-05-14,DET,MIA,0,1,1545.4,1408.0,0,0,0,0.7014,0,1.2086,0.4919
2024-05-14,BOS,TB,5,4,1547.0,1503.8,0,0,0,0.6102,1,0.494,0.152
2024-05-14,ATL,CHC,7,0,1677.5,1581.7,0,0,0,0.6635,1,0.4102,0.1132
2024-05-14,MIN,NYY,1,5,1629.4,1637.1,0,0,0,0.5541,0,0.8076,0.307
2024-05-14,MIL,PIT,4,3,1604.5,1444.2,0,0,0,0.7204,1,0.3279,0.0782
2024-05-14,TEX,CLE,4,7,1524.2,1553.1,0,0,0,0.53,0,0.755,0.2809
2024-05-14,HOU,ATH,2,1,1554.7,1459.6,0,0,0,0.6629,1,0.4112,0.1137
2024-05-14,LAA,STL,6,7,1432.0,1456.2,0,0,0,0.5354,0,0.7667,0.2867
2024-05-14,AZ,CIN,2,6,1545.0,1458.9,0,0,0,0.6541,0,1.0615,0.4278
2024-05-14,SD,COL,3,6,1601.6,1409.4,0,0,0,0.7446,0,1.365,0.5545
2024-05-14,SEA,KC,2,4,1586.3,1573.2,0,0,0,0.5775,0,0.8615,0.3335
2024-05-14,SF,LAD,2,10,1462.5,1714.7,0,0,0,0.2946,0,0.3489,0.0868
2024-05-15,BAL,TOR,3,2,1645.8,1520.3,0,0,0,0.691,1,0.3697,0.0955
2024-05-15,DET,MIA,0,2,1535.6,1417.8,0,0,0,0.6841,0,1.1522,0.4679
2024-05-15,MIL,PIT,10,2,1607.4,1441.3,0,0,0,0.725,1,0.3215,0.0756
2024-05-15,CWS,WSH,2,0,1382.1,1519.1,0,0,0,0.4073,1,0.8981,0.3513
2024-05-15,AZ,CIN,2,1,1523.6,1480.4,0,0,0,0.6101,1,0.4941,0.152
2024-05-15,SD,COL,0,8,1581.1,1430.0,0,0,0,0.7129,0,1.2478,0.5082
2024-05-15,SEA,KC,4,2,1573.3,1586.2,0,0,0,0.5482,1,0.6011,0.2041
2024-05-15,PHI,NYM,10,5,1688.3,1532.5,0,0,0,0.7168,1,0.333,0.0802
2024-05-15,BOS,TB,3,4,1552.0,1498.9,0,0,0,0.6206,0,0.9691,0.3851
2024-05-15,ATL,CHC,1,7,1689.3,1569.9,0,0,0,0.6855,0,1.1567,0.4699
2024-05-15,MIN,NYY,0,4,1611.2,1655.4,0,0,0,0.5125,0,0.7184,0.2626
2024-05-15,TEX,CLE,4,0,1509.5,1567.8,0,0,0,0.4962,1,0.7008,0.2538
2024-05-15,HOU,ATH,3,0,1558.7,1455.6,0,0,0,0.6704,1,0.3999,0.1087
2024-05-15,LAA,STL,7,2,1424.6,1463.6,0,0,0,0.5183,1,0.6571,0.232
2024-05-15,SF,LAD,4,1,1453.0,1724.3,0,0,0,0.2788,1,1.2774,0.5202
2024-05-16,MIN,NYY,0,5,1594.9,1671.6,0,0,0,0.4751,0,0.6445,0.2257
2024-05-16,PHI,NYM,5,6,1696.0,1524.8,0,0,0,0.7289,0,1.3054,0.5314
2024-05-16,BOS,TB,5,7,1543.2,1507.7,0,0,0,0.6019,0,0.921,0.3623
2024-05-16,CHC,PIT,4,5,1596.9,1432.3,0,0,0,0.7238,0,1.2865,0.5238
2024-05-16,HOU,ATH,8,1,1566.3,1448.0,0,0,0,0.6844,1,0.3792,0.0996
2024-05-16,LAD,CIN,2,7,1705.2,1475.5,0,0,0,0.7699,0,1.4692,0.5927
2024-05-17,CHC,PIT,3,9,1586.8,1442.4,0,0,0,0.7073,0,1.2288,0.5003
2024-05-17,PHI,WSH,4,2,1685.9,1506.3,0,0,0,0.7353,1,0.3074,0.0701
2024-05-17,BAL,SEA,9,2,1649.3,1582.9,0,0,0,0.6343,1,0.4552,0.1337
2024-05-17,NYY,CWS,4,2,1687.9,1394.8,0,0,0,0.8049,1,0.217,0.0381
2024-05-17,TOR,TB,3,4,1516.9,1521.2,0,0,0,0.5579,0,0.8162,0.3112
2024-05-17,CLE,MIN,3,2,1552.0,1578.7,0,0,0,0.5325,1,0.6302,0.2186
2024-05-17,MIA,NYM,8,0,1433.0,1534.9,0,0,0,0.4463,1,0.8067,0.3066
2024-05-17,ATL,SD,1,3,1662.3,1549.6,0,0,0,0.6794,0,1.1375,0.4616
2024-05-17,KC,ATH,6,2,1576.6,1437.4,0,0,0,0.7029,1,0.3526,0.0883
2024-05-17,TEX,LAA,3,9,1525.3,1441.4,0,0,0,0.652,0,1.0555,0.4251
2024-05-17,HOU,MIL,5,4,1576.9,1616.4,0,0,0,0.5179,1,0.658,0.2324
2024-05-17,STL,BOS,10,6,1446.8,1529.6,0,0,0,0.4681,1,0.759,0.2829
2024-05-17,AZ,DET,0,13,1528.5,1520.4,0,0,0,0.5719,0,0.8484,0.327
2024-05-17,LAD,CIN,7,3,1678.0,1502.6,0,0,0,0.7321,1,0.3118,0.0717
2024-05-17,SF,COL,10,5,1472.1,1461.5,0,0,0,0.5747,1,0.5539,0.1809
2024-05-18,NYY,CWS,6,1,1690.2,1392.5,0,0,0,0.8071,1,0.2143,0.0372
2024-05-18,CHC,PIT,1,0,1559.1,1470.1,0,0,0,0.6569,1,0.4202,0.1177
2024-05-18,TOR,TB,4,5,1509.0,1529.2,0,0,0,0.5399,0,0.7764,0.2915
2024-05-18,BAL,SEA,3,4,1662.7,1569.5,0,0,0,0.661,0,1.0817,0.4369
2024-05-18,SF,COL,14,4,1486.6,1447.0,0,0,0,0.6064,1,0.5003,0.155
2024-05-18,MIA,NYM,10,9,1456.8,1511.1,0,0,0,0.5008,1,0.6915,0.2492
2024-05-18,PHI,WSH,4,3,1690.1,1502.1,0,0,0,0.7415,1,0.299,0.0668
2024-05-18,CLE,MIN,11,4,1558.3,1572.4,0,0,0,0.5468,1,0.6036,0.2054
2024-05-18,KC,ATH,5,3,1584.1,1429.9,0,0,0,0.7154,1,0.335,0.081
2024-05-18,HOU,MIL,2,4,1583.4,1609.9,0,0,0,0.5328,0,0.761,0.2839
2024-05-18,STL,BOS,7,2,1463.6,1512.8,0,0,0,0.5066,1,0.68,0.2434
2024-05-18,TEX,LAA,3,2,1499.5,1467.2,0,0,0,0.5984,1,0.5135,0.1613
2024-05-18,AZ,DET,3,8,1497.5,1551.4,0,0,0,0.5012,0,0.6956,0.2512
2024-05-18,LAD,CIN,4,0,1684.3,1496.4,0,0,0,0.7415,1,0.2991,0.0668
2024-05-19,STL,BOS,3,11,1480.8,1495.6,0,0,0,0.5461,0,0.7899,0.2982
2024-05-19,BAL,SEA,6,3,1653.4,1578.8,0,0,0,0.6426,1,0.4422,0.1277
2024-05-19,PHI,WSH,11,5,1692.6,1499.6,0,0,0,0.7452,1,0.2941,0.0649
2024-05-19,NYY,CWS,7,2,1693.8,1388.8,0,0,0,0.8105,1,0.2101,0.0359
2024-05-19,TOR,TB,5,2,1501.4,1536.7,0,0,0,0.5226,1,0.6489,0.2279
2024-05-19,CLE,MIN,5,2,1576.5,1554.2,0,0,0,0.5876,1,0.5317,0.1701
2024-05-19,MIA,NYM,3,7,1463.6,1504.3,0,0,0,0.5164,0,0.7265,0.2666
2024-05-19,KC,ATH,8,4,1588.8,1425.2,0,0,0,0.723,1,0.3243,0.0767
2024-05-19,HOU,MIL,9,4,1571.7,1621.6,0,0,0,0.5058,1,0.6815,0.2442
2024-05-19,CHC,PIT,2,3,1563.2,1466.1,0,0,0,0.6647,0,1.0928,0.4419
2024-05-19,TEX,LAA,1,4,1504.6,1462.1,0,0,0,0.6094,0,0.9402,0.3714
2024-05-19,SF,COL,4,1,1503.9,1429.7,0,0,0,0.6423,1,0.4427,0.128
2024-05-19,AZ,DET,6,4,1479.9,1569.0,0,0,0,0.461,1,0.7744,0.2905
2024-05-19,LAD,CIN,3,2,1690.1,1490.5,0,0,0,0.7499,1,0.2878,0.0625
2024-05-19,ATL,SD,1,9,1647.1,1564.7,0,0,0,0.6505,0,1.0512,0.4231
2024-05-20,ATL,SD,5,6,1618.0,1593.8,0,0,0,0.5896,0,0.8906,0.3476
2024-05-20,ATL,SD,3,0,1609.6,1602.2,0,0,0,0.571,1,0.5603,0.184
2024-05-20,TOR,CWS,9,3,1514.3,1385.3,0,0,0,0.694,1,0.3653,0.0936
2024-05-20,CLE,NYM,3,1,1587.2,1520.8,0,0,0,0.6344,1,0.4551,0.1337
2024-05-20,MIA,MIL,3,2,1447.1,1604.3,0,0,0,0.3856,1,0.953,0.3775
2024-05-20,WSH,MIN,12,3,1492.7,1543.5,0,0,0,0.5049,1,0.6835,0.2452
2024-05-20,TB,BOS,0,5,1523.8,1520.0,0,0,0,0.5672,0,0.8374,0.3217
2024-05-20,NYY,SEA,4,5,1697.3,1570.2,0,0,0,0.6924,0,1.179,0.4794
2024-05-20,KC,DET,8,3,1595.4,1557.4,0,0,0,0.6047,1,0.5031,0.1563
2024-05-20,STL,BAL,6,3,1456.5,1662.0,0,0,0,0.3368,1,1.0882,0.4398
2024-05-20,HOU,LAA,7,9,1588.9,1479.4,0,0,0,0.6764,0,1.1284,0.4576
2024-05-20,LAD,AZ,6,4,1692.5,1491.5,0,0,0,0.7509,1,0.2865,0.0621
2024-05-21,CLE,NYM,7,6,1594.3,1513.7,0,0,0,0.6487,1,0.4328,0.1234
2024-05-21,CIN,SD,2,0,1488.1,1590.9,0,0,0,0.4454,1,0.8088,0.3076
2024-05-21,PIT,SF,7,6,1475.4,1512.6,0,0,0,0.5206,1,0.6528,0.2299
2024-05-21,PHI,TEX,5,2,1699.5,1487.3,0,0,0,0.7586,1,0.2763,0.0583
2024-05-21,MIA,MIL,5,7,1455.4,1596.0,0,0,0,0.4034,0,0.5165,0.1627
2024-05-21,WSH,MIN,0,10,1514.9,1521.2,0,0,0,0.5557,0,0.8113,0.3088
2024-05-21,TB,BOS,2,5,1503.0,1540.8,0,0,0,0.5197,0,0.7333,0.2701
2024-05-21,NYY,SEA,3,6,1687.6,1579.9,0,0,0,0.6748,0,1.1232,0.4553
2024-05-21,TOR,CWS,0,5,1523.7,1375.9,0,0,0,0.7102,0,1.2386,0.5044
2024-05-21,KC,DET,10,3,1608.4,1544.4,0,0,0,0.632,1,0.4589,0.1354
2024-05-21,CHC,ATL,4,3,1553.8,1621.0,0,0,0,0.486,1,0.7216,0.2642
2024-05-21,STL,BAL,3,1,1474.3,1644.1,0,0,0,0.3724,1,0.9877,0.3938
2024-05-21,HOU,LAA,6,5,1573.9,1494.5,0,0,0,0.6474,1,0.4347,0.1243
2024-05-21,ATH,COL,5,4,1418.6,1421.0,0,0,0,0.56,1,0.5798,0.1936
2024-05-21,LAD,AZ,3,7,1696.3,1487.8,0,0,0,0.756,0,1.4108,0.5716
2024-05-22,STL,BAL,3,1,1487.8,1630.7,0,0,0,0.4009,1,0.914,0.3589
2024-05-22,WSH,MIN,2,3,1487.7,1548.5,0,0,0,0.4933,0,0.6799,0.2434
2024-05-22,CLE,NYM,6,3,1598.5,1509.5,0,0,0,0.6569,1,0.4202,0.1177
2024-05-22,STL,BAL,5,4,1500.7,1617.8,0,0,0,0.4292,1,0.8458,0.3258
2024-05-22,HOU,LAA,1,2,1578.1,1490.3,0,0,0,0.6558,0,1.0664,0.43
2024-05-22,KC,DET,8,3,1622.0,1530.8,0,0,0,0.659,1,0.417,0.1163
2024-05-22,CIN,SD,3,7,1500.1,1578.9,0,0,0,0.4726,0,0.6397,0.2233
2024-05-22,PIT,SF,5,9,1481.9,1506.1,0,0,0,0.5354,0,0.7665,0.2866
2024-05-22,PHI,TEX,11,4,1704.0,1482.8,0,0,0,0.7644,1,0.2686,0.0555
2024-05-22,MIA,MIL,1,0,1447.6,1603.9,0,0,0,0.3866,1,0.9503,0.3762
2024-05-22,TB,BOS,5,8,1488.7,1555.1,0,0,0,0.4868,0,0.6671,0.237
2024-05-22,NYY,SEA,7,3,1668.7,1598.9,0,0,0,0.6378,1,0.4498,0.1312
2024-05-22,TOR,CWS,9,2,1498.1,1401.5,0,0,0,0.6643,1,0.409,0.1127
2024-05-22,CHC,ATL,2,9,1560.8,1614.0,0,0,0,0.502,0,0.6972,0.252
2024-05-22,ATH,COL,3,4,1424.5,1415.2,0,0,0,0.5732,0,0.8514,0.3286
2024-05-22,LAD,AZ,0,6,1672.2,1511.9,0,0,0,0.7203,0,1.2741,0.5189
2024-05-23,PIT,SF,6,7,1464.6,1523.4,0,0,0,0.4956,0,0.6843,0.2456
2024-05-23,NYY,SEA,5,0,1678.9,1588.7,0,0,0,0.6581,1,0.4184,0.1169
2024-05-23,PHI,TEX,5,2,1710.4,1476.4,0,0,0,0.7725,1,0.2581,0.0517
2024-05-23,CIN,SD,4,6,1485.6,1593.4,0,0,0,0.4397,0,0.5792,0.1933
2024-05-23,CHC,ATL,0,3,1540.4,1634.4,0,0,0,0.4552,0,0.6074,0.2072
2024-05-23,ATH,COL,10,9,1416.3,1423.3,0,0,0,0.5549,1,0.589,0.1981
2024-05-23,DET,TOR,1,9,1520.5,1509.9,0,0,0,0.5746,0,0.8548,0.3302
2024-05-23,CWS,BAL,6,8,1389.7,1610.1,0,0,0,0.3228,0,0.3898,0.1042
2024-05-24,DET,TOR,6,2,1494.5,1535.8,0,0,0,0.5158,1,0.6621,0.2345
2024-05-24,PIT,ATL,11,5,1457.9,1646.2,0,0,0,0.3536,1,1.0395,0.4178
2024-05-24,WSH,SEA,6,1,1481.0,1578.2,0,0,0,0.4517,1,0.7948,0.3007
2024-05-24,TB,KC,1,8,1475.6,1632.3,0,0,0,0.3861,0,0.488,0.1491
2024-05-24,CIN,LAD,9,6,1476.7,1644.0,0,0,0,0.375,1,0.9808,0.3906
2024-05-24,NYM,SF,7,8,1501.4,1530.1,0,0,0,0.5302,0,0.7555,0.2812
2024-05-24,MIN,TEX,3,2,1555.1,1472.4,0,0,0,0.6507,1,0.4297,0.122
2024-05-24,BOS,MIL,2,7,1568.2,1595.6,0,0,0,0.5317,0,0.7587,0.2827
2024-05-24,CWS,BAL,4,6,1384.2,1615.6,0,0,0,0.3127,0,0.375,0.0978
2024-05-24,COL,PHI,3,2,1417.4,1714.4,0,0,0,0.2591,1,1.3505,0.5489
2024-05-24,LAA,CLE,4,10,1499.5,1606.6,0,0,0,0.4405,0,0.5806,0.194
2024-05-24,ATH,HOU,3,6,1422.3,1568.8,0,0,0,0.3969,0,0.5057,0.1576
2024-05-24,AZ,MIA,0,3,1540.0,1455.9,0,0,0,0.6521,0,1.0559,0.4253
2024-05-24,SD,NYY,0,8,1602.3,1689.3,0,0,0,0.4633,0,0.6223,0.2146
2024-05-25,DET,TOR,2,1,1509.7,1520.6,0,0,0,0.5504,1,0.597,0.2021
2024-05-25,NYM,SF,2,7,1494.0,1537.5,0,0,0,0.5133,0,0.7202,0.2635
2024-05-25,MIN,TEX,5,3,1559.3,1468.3,0,0,0,0.6588,1,0.4173,0.1164
2024-05-25,CWS,BAL,3,5,1378.9,1620.9,0,0,0,0.3033,0,0.3614,0.092
2024-05-25,WSH,SEA,3,1,1500.3,1559.0,0,0,0,0.4957,1,0.7018,0.2543
2024-05-25,PIT,ATL,4,1,1482.4,1621.7,0,0,0,0.4048,1,0.9045,0.3543
2024-05-25,ATH,HOU,3,1,1412.6,1578.5,0,0,0,0.3765,1,0.9768,0.3887
2024-05-25,TB,KC,4,7,1461.8,1646.2,0,0,0,0.3575,0,0.4423,0.1278
2024-05-25,BOS,MIL,3,6,1549.1,1614.7,0,0,0,0.4878,0,0.669,0.2379
2024-05-25,CIN,LAD,3,1,1493.6,1627.1,0,0,0,0.4111,1,0.8889,0.3468
2024-05-25,STL,CHC,7,6,1508.4,1528.5,0,0,0,0.54,1,0.6162,0.2116
2024-05-25,COL,PHI,4,8,1427.1,1704.6,0,0,0,0.274,0,0.3202,0.0751
2024-05-25,LAA,CLE,3,4,1483.7,1622.4,0,0,0,0.4055,0,0.52,0.1644
2024-05-25,SD,NYY,1,4,1583.1,1708.5,0,0,0,0.4201,0,0.5448,0.1765
2024-05-25,AZ,MIA,3,2,1521.6,1474.3,0,0,0,0.6144,1,0.4871,0.1487
2024-05-26,DET,TOR,14,11,1515.7,1514.6,0,0,0,0.564,1,0.5726,0.1901
2024-05-26,CIN,LAD,4,1,1506.3,1614.5,0,0,0,0.4392,1,0.8227,0.3145
2024-05-26,WSH,SEA,5,9,1511.1,1548.2,0,0,0,0.5206,0,0.7352,0.271
2024-05-26,PIT,ATL,1,8,1498.5,1605.6,0,0,0,0.4405,0,0.5807,0.194
2024-05-26,BOS,MIL,2,1,1536.0,1627.7,0,0,0,0.4579,1,0.7811,0.2939
2024-05-26,NYM,SF,4,3,1475.9,1555.6,0,0,0,0.4716,1,0.7516,0.2792
2024-05-26,TB,KC,4,1,1453.5,1654.5,0,0,0,0.3412,1,1.0753,0.434
2024-05-26,MIN,TEX,2,6,1565.6,1461.9,0,0,0,0.671,0,1.1116,0.4502
2024-05-26,CWS,BAL,1,4,1373.9,1625.9,0,0,0,0.2947,0,0.3491,0.0868
2024-05-26,COL,PHI,5,2,1420.9,1710.8,0,0,0,0.2644,1,1.3302,0.5411
2024-05-26,LAA,CLE,4,5,1478.7,1627.4,0,0,0,0.3947,0,0.5021,0.1558
2024-05-26,ATH,HOU,2,5,1426.0,1565.1,0,0,0,0.405,0,0.5192,0.164
2024-05-26,AZ,MIA,1,3,1526.4,1469.5,0,0,0,0.6246,0,0.9797,0.3901
2024-05-26,SD,NYY,5,2,1572.6,1719.0,0,0,0,0.3972,1,0.9234,0.3634
2024-05-26,STL,CHC,4,3,1514.6,1522.4,0,0,0,0.554,1,0.5905,0.1989
2024-05-27,BAL,BOS,11,3,1632.0,1543.4,0,0,0,0.6566,1,0.4208,0.118
2024-05-27,MIN,KC,6,5,1543.7,1636.7,0,0,0,0.4564,1,0.7844,0.2955
2024-05-27,CWS,TOR,1,5,1367.8,1503.0,0,0,0,0.4093,0,0.5264,0.1675
2024-05-27,COL,CLE,8,6,1440.4,1632.2,0,0,0,0.3502,1,1.0493,0.4223
2024-05-27,CIN,STL,3,1,1521.5,1520.6,0,0,0,0.5638,1,0.573,0.1902
2024-05-27,ATL,WSH,4,8,1622.5,1494.5,0,0,0,0.6932,0,1.1814,0.4805
2024-05-27,MIL,CHC,5,1,1620.3,1516.4,0,0,0,0.6712,1,0.3986,0.1081
2024-05-27,SF,PHI,8,4,1548.4,1691.3,0,0,0,0.4009,1,0.914,0.3589
2024-05-27,SD,MIA,2,1,1588.9,1483.5,0,0,0,0.6726,1,0.3966,0.1072
2024-05-27,SEA,HOU,3,2,1564.8,1575.1,0,0,0,0.5513,1,0.5955,0.2013
2024-05-28,NYM,LAD,2,5,1483.1,1599.2,0,0,0,0.4303,0,0.5626,0.1851
2024-05-28,NYM,LAD,0,3,1472.2,1610.1,0,0,0,0.4063,0,0.5214,0.1651
2024-05-28,BAL,BOS,3,8,1644.8,1530.5,0,0,0,0.6809,0,1.1422,0.4636
2024-05-28,CIN,STL,1,7,1530.7,1511.3,0,0,0,0.5844,0,0.8779,0.3415
2024-05-28,TB,ATH,0,3,1471.3,1416.0,0,0,0,0.6228,0,0.975,0.3879
2024-05-28,ATL,WSH,2,0,1599.9,1517.0,0,0,0,0.6509,1,0.4294,0.1219
2024-05-28,MIN,KC,4,2,1551.1,1629.3,0,0,0,0.4732,1,0.7482,0.2775
2024-05-28,CWS,TOR,2,7,1356.1,1514.7,0,0,0,0.3841,0,0.4847,0.1475
